subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_717 1 Laysclassic.bmp 1.17 12 999000.00 120.00 999000  2.19 750 750 34 50 
BM2_717 1 RiceKrispyTreat_small.bmp 3.14 24 999000.00 240.00 999000  4.16 750 750 56 45 
BM2_717 1 Slimjim.bmp 7.15 11 1013.33 1100.00 7.506352e+02 b 8.17 700 750 41 54 
BM2_717 1 BabyRuth.bmp 10.14 24 999000.00 240.00 999000  11.16 700 750 52 46 
BM2_717 1 MrGoodbar.bmp 12.15 24 999000.00 240.00 999000  13.17 700 750 54 42 
BM2_717 1 AnimalCrackers.bmp 15.14 12 999000.00 120.00 999000  16.16 700 750 37 49 
BM2_717 1 PeanutMMs.bmp 19.15 24 999000.00 240.00 999000  20.17 700 750 48 22 
BM2_717 1 KitKat_small.bmp 23.15 22 1055.25 2200.00 7.506992e+02 b 24.17 700 700 46 23 
BM2_717 1 Laffytaffyred_one.bmp 25.14 12 999000.00 120.00 999000  26.16 700 700 39 59 
BM2_717 1 Oreos.bmp 30.15 12 999000.00 120.00 999000  31.17 700 700 43 51 
BM2_717 1 Jollyrancherred.bmp 32.14 24 999000.00 240.00 999000  33.16 700 700 55 20 
BM2_717 1 Doritosranch.bmp 34.15 24 999000.00 240.00 999000  35.17 700 700 60 53 
BM2_717 1 redvines_small.bmp 40.15 11 950.32 110.00 7.000932e+02 b 41.17 7.166667e+02 700 45 3 
BM2_717 1 Jollyranchergreen.bmp 42.14 24 999000.00 240.00 999000  43.16 7.166667e+02 700 47 31 
BM2_717 1 CheesyDoritos.bmp 44.15 24 999000.00 240.00 999000  45.17 7.166667e+02 700 51 10 
BM2_717 1 Goldfish.bmp 46.15 22 1012.96 2200.00 7.000854e+02 b 47.17 7.166667e+02 650 50 55 
BM2_717 1 Whatchamacallit.bmp 50.15 12 999000.00 120.00 999000  51.17 7.166667e+02 650 40 40 
BM2_717 1 PringlesRed.bmp 54.14 12 999000.00 120.00 999000  55.16 7.166667e+02 650 31 4 
BM2_717 1 Funyuns_small.bmp 57.15 24 999000.00 240.00 999000  58.17 7.166667e+02 650 59 6 
BM2_717 1 PopTartsStrawberry.bmp 61.15 24 999000.00 240.00 999000  62.17 7.166667e+02 650 57 47 
BM2_717 1 Dots_one.bmp 64.14 12 999000.00 120.00 999000  65.16 7.166667e+02 650 36 12 
BM2_717 1 RitzBitz2.bmp 66.15 12 999000.00 120.00 999000  67.16 7.166667e+02 650 32 30 
BM2_717 1 PayDay.bmp 70.14 12 999000.00 120.00 999000  71.16 7.166667e+02 650 35 5 
BM2_717 1 Hersheykisses.bmp 72.15 11 954.24 110.00 7.167402e+02 b 73.17 7.333333e+02 650 38 32 
BM2_717 1 Butterfinger.bmp 74.15 22 932.22 220.00 6.500828e+02 b 75.17 7.333333e+02 6.666667e+02 49 48 
BM2_717 1 Fritos.bmp 78.15 12 999000.00 120.00 999000  79.17 7.333333e+02 6.666667e+02 44 56 
BM2_717 1 Crunch.bmp 80.15 24 999000.00 240.00 999000  81.17 7.333333e+02 6.666667e+02 58 37 
BM2_717 1 Lollipopred.bmp 84.15 11 967.51 110.00 7.334411e+02 b 85.17 7.500000e+02 6.666667e+02 42 11 
BM2_717 1 Cheezits.bmp 88.15 22 275.03 22.00 6.667543e+02 b 89.16 7.500000e+02 6.833333e+02 53 27 
BM2_717 1 TeddyGrahamschocolate.bmp 91.15 12 999000.00 120.00 999000  92.17 7.500000e+02 6.833333e+02 33 34 
