subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_702 13 Fritos.bmp 1190.62 22 985.56 220.00 7.501015e+02 b 1191.64 8.166667e+02 7.666667e+02 47 49 
BM2_702 13 RiceKrispyTreat_small.bmp 1193.61 24 999000.00 240.00 999000  1194.63 8.166667e+02 7.666667e+02 50 15 
BM2_702 13 TeddyGrahamschocolate.bmp 1195.62 12 999000.00 120.00 999000  1196.64 8.166667e+02 7.666667e+02 36 48 
BM2_702 13 Jollyrancherred.bmp 1197.62 24 999000.00 240.00 999000  1198.64 8.166667e+02 7.666667e+02 54 7 
BM2_702 13 PopTartsStrawberry.bmp 1199.61 12 999000.00 120.00 999000  1200.63 8.166667e+02 7.666667e+02 45 36 
BM2_702 13 PringlesRed.bmp 1202.62 11 750.90 11.00 8.167728e+02 b 1203.64 8.333333e+02 7.666667e+02 43 18 
BM2_702 13 CheesyDoritos.bmp 1204.61 12 999000.00 120.00 999000  1205.63 8.333333e+02 7.666667e+02 32 9 
BM2_702 13 Cheetos.bmp 1208.62 12 999000.00 120.00 999000  1209.64 8.333333e+02 7.666667e+02 37 12 
BM2_702 13 Reeses.bmp 1210.61 11 1088.12 1100.00 8.334209e+02 b 1211.63 7.833333e+02 7.666667e+02 44 20 
BM2_702 13 Skittles.bmp 1215.61 24 999000.00 240.00 999000  1216.63 7.833333e+02 7.666667e+02 58 11 
BM2_702 13 Laffytaffyred_one.bmp 1217.62 12 999000.00 120.00 999000  1218.64 7.833333e+02 7.666667e+02 42 31 
BM2_702 13 PopTartsCinnamon.bmp 1221.61 24 999000.00 240.00 999000  1222.63 7.833333e+02 7.666667e+02 60 2 
BM2_702 13 Hersheykisses.bmp 1223.62 12 999000.00 120.00 999000  1224.64 7.833333e+02 7.666667e+02 33 39 
BM2_702 13 Laysclassic.bmp 1226.61 11 938.14 110.00 7.834157e+02 b 1227.63 8.000000e+02 7.666667e+02 40 16 
BM2_702 13 Oreos.bmp 1231.61 22 947.81 220.00 7.667508e+02 b 1232.63 8.000000e+02 7.833333e+02 52 45 
BM2_702 13 Milkduds.bmp 1233.61 22 997.55 220.00 7.834127e+02 b 1234.63 8.000000e+02 8.000000e+02 51 53 
BM2_702 13 AnimalCrackers.bmp 1235.62 24 999000.00 240.00 999000  1236.64 8.000000e+02 8.000000e+02 53 54 
BM2_702 13 FigNewton_small.bmp 1239.62 12 999000.00 120.00 999000  1240.64 8.000000e+02 8.000000e+02 34 41 
BM2_702 13 Doritosranch.bmp 1243.61 12 999000.00 120.00 999000  1244.63 8.000000e+02 8.000000e+02 38 55 
BM2_702 13 Funyuns_small.bmp 1247.62 12 999000.00 120.00 999000  1248.64 8.000000e+02 8.000000e+02 41 8 
BM2_702 13 Lindt_small.bmp 1249.61 24 999000.00 240.00 999000  1250.63 8.000000e+02 8.000000e+02 56 6 
BM2_702 13 SourSkittles.bmp 1251.62 12 999000.00 120.00 999000  1252.64 8.000000e+02 8.000000e+02 35 60 
BM2_702 13 FamousAmos_small.bmp 1253.61 24 999000.00 240.00 999000  1254.63 8.000000e+02 8.000000e+02 49 4 
BM2_702 13 Jollyranchergreen.bmp 1255.61 22 1029.23 2200.00 8.000954e+02 b 1256.63 8.000000e+02 7.500000e+02 48 23 
BM2_702 13 Granolabar.bmp 1261.62 11 988.89 110.00 8.000774e+02 b 1262.63 8.166667e+02 7.500000e+02 39 10 
BM2_702 13 Riprolls.bmp 1264.61 12 999000.00 120.00 999000  1265.63 8.166667e+02 7.500000e+02 31 50 
BM2_702 13 Dots_one.bmp 1266.61 24 999000.00 240.00 999000  1267.63 8.166667e+02 7.500000e+02 59 52 
BM2_702 13 redvines_small.bmp 1268.62 24 999000.00 240.00 999000  1269.64 8.166667e+02 7.500000e+02 57 22 
BM2_702 13 Butterfinger.bmp 1271.61 24 999000.00 240.00 999000  1272.63 8.166667e+02 7.500000e+02 46 28 
BM2_702 13 Slimjim.bmp 1273.62 24 999000.00 240.00 999000  1274.64 8.166667e+02 7.500000e+02 55 3 
