subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_705 2 PringlesRed.bmp 93.82 24 999000.00 240.00 999000  94.82 7.500000e+02 7.500000e+02 55 12 
BM2_705 2 Goldfish.bmp 96.81 22 1027.26 2200.00 7.501057e+02 b 97.83 7.500000e+02 7.000000e+02 49 24 
BM2_705 2 Doritosranch.bmp 98.82 24 999000.00 240.00 999000  99.84 7.500000e+02 7.000000e+02 60 17 
BM2_705 2 Laffytaffyred_one.bmp 100.82 12 999000.00 120.00 999000  101.84 7.500000e+02 7.000000e+02 43 27 
BM2_705 2 FlamingCheetos.bmp 102.81 22 945.91 220.00 7.000954e+02 b 103.83 7.500000e+02 7.166667e+02 46 3 
BM2_705 2 Milkduds.bmp 105.82 24 999000.00 240.00 999000  106.84 7.500000e+02 7.166667e+02 47 11 
BM2_705 2 Jollyrancherred.bmp 107.81 22 955.67 220.00 7.167448e+02 b 108.83 7.500000e+02 7.333333e+02 53 55 
BM2_705 2 Cheezits.bmp 111.82 24 999000.00 240.00 999000  112.84 7.500000e+02 7.333333e+02 52 56 
BM2_705 2 KitKat_small.bmp 113.81 12 999000.00 120.00 999000  114.83 7.500000e+02 7.333333e+02 39 45 
BM2_705 2 Fritos.bmp 118.81 11 1011.94 1100.00 7.500926e+02 b 119.83 7.000000e+02 7.333333e+02 41 33 
BM2_705 2 Whatchamacallit.bmp 120.82 12 999000.00 120.00 999000  121.83 7.000000e+02 7.333333e+02 32 19 
BM2_705 2 FigNewton_small.bmp 124.81 22 1010.59 2200.00 7.334114e+02 b 125.83 7.000000e+02 6.833333e+02 50 59 
BM2_705 2 100grand_small.bmp 126.82 12 999000.00 120.00 999000  127.84 7.000000e+02 6.833333e+02 36 34 
BM2_705 2 Laysclassic.bmp 129.81 12 999000.00 120.00 999000  130.83 7.000000e+02 6.833333e+02 34 2 
BM2_705 2 Lollipopred.bmp 134.81 24 999000.00 240.00 999000  135.83 7.000000e+02 6.833333e+02 57 53 
BM2_705 2 Ghiradelli_milk.bmp 136.81 12 999000.00 120.00 999000  137.83 7.000000e+02 6.833333e+02 33 31 
BM2_705 2 3Musketeers.bmp 138.82 12 999000.00 120.00 999000  139.84 7.000000e+02 6.833333e+02 35 48 
BM2_705 2 TeddyGrahamschocolate.bmp 142.81 11 918.49 110.00 7.000823e+02 b 143.83 7.166667e+02 6.833333e+02 38 4 
BM2_705 2 CheesyDoritos.bmp 146.81 24 999000.00 240.00 999000  147.83 7.166667e+02 6.833333e+02 56 52 
BM2_705 2 Dots_one.bmp 150.82 12 999000.00 120.00 999000  151.84 7.166667e+02 6.833333e+02 40 9 
BM2_705 2 Twix.bmp 152.81 12 999000.00 120.00 999000  153.83 7.166667e+02 6.833333e+02 44 28 
BM2_705 2 Hersheykisses.bmp 154.82 11 987.95 110.00 7.167519e+02 b 155.84 7.333333e+02 6.833333e+02 42 26 
BM2_705 2 MrGoodbar.bmp 156.82 11 1013.88 1100.00 7.334220e+02 b 157.84 6.833333e+02 6.833333e+02 45 60 
BM2_705 2 Hersheymilk_several.bmp 158.81 24 999000.00 240.00 999000  159.83 6.833333e+02 6.833333e+02 51 57 
BM2_705 2 Riprolls.bmp 164.82 12 999000.00 120.00 999000  165.83 6.833333e+02 6.833333e+02 37 6 
BM2_705 2 Cheetos.bmp 167.82 24 999000.00 240.00 999000  168.84 6.833333e+02 6.833333e+02 58 21 
BM2_705 2 Snickers.bmp 169.81 12 999000.00 120.00 999000  170.83 6.833333e+02 6.833333e+02 31 8 
BM2_705 2 Funyuns_small.bmp 171.82 24 999000.00 240.00 999000  172.84 6.833333e+02 6.833333e+02 59 49 
BM2_705 2 Slimjim.bmp 174.81 24 999000.00 240.00 999000  175.83 6.833333e+02 6.833333e+02 48 40 
BM2_705 2 Jollyranchergreen.bmp 176.82 24 999000.00 240.00 999000  177.84 6.833333e+02 6.833333e+02 54 47 
