Trial	StimName	Bid	RT
1	FrootLoops.bmp	0.433333333333	2243
2	Dots_one.bmp	0.413333333333	2560
3	Doritosranch.bmp	0.833333333333	4299
4	Laysclassic.bmp	0.193333333333	2977
5	CheesyDoritos.bmp	0.573333333333	2778
6	PayDay.bmp	0.88	2810
7	FigNewton_small.bmp	1.18666666667	4967
8	Ghiradelli_milk.bmp	1.51333333333	9665
9	PeanutMMs.bmp	1.00666666667	3194
10	3Musketeers.bmp	0.62	5267
11	Fritos.bmp	0.553333333333	6170
12	MrsFields.bmp	0.953333333333	2308
13	Lollipopred.bmp	0.166666666667	4566
14	Toberlorone.bmp	1.92	3412
15	redvines_small.bmp	0.06	3730
16	Riprolls.bmp	0.44	4482
17	Cheetos.bmp	0.28	3545
18	Nutterbutter.bmp	0.653333333333	2643
19	FamousAmos_small.bmp	0.706666666667	2811
20	FlamingCheetos.bmp	0.00666666666667	3496
21	Jollyranchergreen.bmp	0.0133333333333	3228
22	Slimjim.bmp	0.00666666666667	5585
23	Keeblerfudgestripes.bmp	0.553333333333	3093
24	Granolabar.bmp	0.566666666667	3562
25	RiceKrispyTreat_small.bmp	0.713333333333	3562
26	Butterfinger.bmp	0.766666666667	2659
27	PringlesRed.bmp	0.313333333333	2342
28	Whatchamacallit.bmp	0.78	7357
29	Cheezits.bmp	0.813333333333	2594
30	KitKat_small.bmp	0.993333333333	2626
31	Lindt_small.bmp	1.98	5568
32	BabyRuth.bmp	1.09333333333	7290
33	MrGoodbar.bmp	0.266666666667	2626
34	Goldfish.bmp	0.0133333333333	4850
35	Snickers.bmp	0.753333333333	3109
36	Funyuns_small.bmp	0.586666666667	1338
37	ChipsAhoy_small.bmp	0.866666666667	1306
38	Chocolate_mm.bmp	0.82	1273
39	Hersheykisses.bmp	0.446666666667	7189
40	MilkyWay.bmp	0.6	8227
41	Oreos.bmp	0.446666666667	2593
42	Milkduds.bmp	0.82	5952
43	Almondjoy.bmp	1.01333333333	3796
44	SourSkittles.bmp	0.0133333333333	3179
45	Ghiradelli_milk_Almonds.bmp	1.84666666667	4734
46	TeddyGrahamschocolate.bmp	1.50666666667	1207
47	Jollyrancherred.bmp	0.0133333333333	3796
48	100grand_small.bmp	0.686666666667	6421
49	Skittles.bmp	0.16	3612
50	Twix.bmp	0.966666666667	3346
51	Sourpatch.bmp	0.526666666667	2894
52	Milano.bmp	1.28666666667	3629
53	PopTartsCinnamon.bmp	0.593333333333	2159
54	Crunch.bmp	0.313333333333	7558
55	AnimalCrackers.bmp	1.26666666667	7222
56	PopTartsStrawberry.bmp	0.513333333333	2678
57	RitzBitz2.bmp	0.886666666667	3078
58	Reeses.bmp	0.96	3345
59	Laffytaffyred_one.bmp	0.00666666666667	4849
60	Hersheymilk_several.bmp	0.153333333333	3144
