subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_704 9 Lollipopred.bmp 856.25 24 999000.00 240.00 999000  857.25 6.833333e+02 6.833333e+02 55 16 
BM2_704 9 redvines_small.bmp 859.24 12 999000.00 120.00 999000  860.26 6.833333e+02 6.833333e+02 42 47 
BM2_704 9 ChipsAhoy_small.bmp 861.25 11 942.25 110.00 6.834687e+02 b 862.27 7.000000e+02 6.833333e+02 43 2 
BM2_704 9 Jollyrancherred.bmp 863.25 24 999000.00 240.00 999000  864.27 7.000000e+02 6.833333e+02 60 45 
BM2_704 9 Laysclassic.bmp 865.24 24 999000.00 240.00 999000  866.26 7.000000e+02 6.833333e+02 49 34 
BM2_704 9 Hersheymilk_several.bmp 868.25 24 999000.00 240.00 999000  869.27 7.000000e+02 6.833333e+02 56 57 
BM2_704 9 Keeblerfudgestripes.bmp 870.24 12 999000.00 120.00 999000  871.26 7.000000e+02 6.833333e+02 36 9 
BM2_704 9 Laffytaffyred_one.bmp 874.25 12 999000.00 120.00 999000  875.27 7.000000e+02 6.833333e+02 41 23 
BM2_704 9 Butterfinger.bmp 876.24 12 999000.00 120.00 999000  877.26 7.000000e+02 6.833333e+02 32 42 
BM2_704 9 3Musketeers.bmp 881.24 12 999000.00 120.00 999000  882.26 7.000000e+02 6.833333e+02 33 35 
BM2_704 9 Fritos.bmp 883.25 24 999000.00 240.00 999000  884.27 7.000000e+02 6.833333e+02 46 53 
BM2_704 9 Cheezits.bmp 887.24 11 1027.50 1100.00 7.000918e+02 b 888.26 6.500000e+02 6.833333e+02 40 32 
BM2_704 9 100grand_small.bmp 889.25 24 999000.00 240.00 999000  890.27 6.500000e+02 6.833333e+02 54 44 
BM2_704 9 FigNewton_small.bmp 892.24 11 1013.20 1100.00 6.500773e+02 b 893.26 6.000000e+02 6.833333e+02 39 3 
BM2_704 9 RitzBitz2.bmp 897.24 22 1006.81 2200.00 6.834319e+02 b 898.26 6.000000e+02 6.333333e+02 47 58 
BM2_704 9 Nutterbutter.bmp 899.25 24 999000.00 240.00 999000  900.26 6.000000e+02 6.333333e+02 50 1 
BM2_704 9 Chocolate_mm.bmp 901.25 12 999000.00 120.00 999000  902.27 6.000000e+02 6.333333e+02 37 4 
BM2_704 9 Jollyranchergreen.bmp 905.25 24 999000.00 240.00 999000  906.27 6.000000e+02 6.333333e+02 59 43 
BM2_704 9 Riprolls.bmp 909.24 12 999000.00 120.00 999000  910.26 6.000000e+02 6.333333e+02 38 11 
BM2_704 9 Dots_one.bmp 913.25 24 999000.00 240.00 999000  914.27 6.000000e+02 6.333333e+02 57 60 
BM2_704 9 PringlesRed.bmp 915.24 11 794.84 110.00 6.000753e+02 b 916.26 6.166667e+02 6.333333e+02 44 59 
BM2_704 9 Milkduds.bmp 917.25 12 999000.00 120.00 999000  918.27 6.166667e+02 6.333333e+02 31 50 
BM2_704 9 MrGoodbar.bmp 919.24 12 999000.00 120.00 999000  920.26 6.166667e+02 6.333333e+02 34 18 
BM2_704 9 CheesyDoritos.bmp 921.24 24 999000.00 240.00 999000  922.26 6.166667e+02 6.333333e+02 53 38 
BM2_704 9 Doritosranch.bmp 927.25 22 935.86 220.00 6.334199e+02 b 928.26 6.166667e+02 6.500000e+02 48 46 
BM2_704 9 Cheetos.bmp 930.24 22 871.72 220.00 6.500734e+02 b 931.26 6.166667e+02 6.666667e+02 52 13 
BM2_704 9 Hersheykisses.bmp 932.24 24 999000.00 240.00 999000  933.26 6.166667e+02 6.666667e+02 58 17 
BM2_704 9 KitKat_small.bmp 934.25 12 999000.00 120.00 999000  935.27 6.166667e+02 6.666667e+02 35 6 
BM2_704 9 Goldfish.bmp 937.24 12 999000.00 120.00 999000  938.26 6.166667e+02 6.666667e+02 45 48 
BM2_704 9 Funyuns_small.bmp 939.25 22 997.50 220.00 6.667394e+02 b 940.27 6.166667e+02 6.833333e+02 51 8 
