subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_701 8 Funyuns_small.bmp 719.07 12 999000.00 120.00 999000  720.07 7.500000e+02 7.500000e+02 31 37 
BM2_701 8 Laysclassic.bmp 724.07 11 922.78 110.00 7.500879e+02 b 725.09 7.666667e+02 7.500000e+02 38 1 
BM2_701 8 FamousAmos_small.bmp 726.07 22 916.86 220.00 7.500874e+02 b 727.09 7.666667e+02 7.666667e+02 53 6 
BM2_701 8 Fritos.bmp 728.06 24 999000.00 240.00 999000  729.08 7.666667e+02 7.666667e+02 60 9 
BM2_701 8 MilkyWay.bmp 734.06 24 999000.00 240.00 999000  735.08 7.666667e+02 7.666667e+02 51 11 
BM2_701 8 SourSkittles.bmp 736.07 24 999000.00 240.00 999000  737.09 7.666667e+02 7.666667e+02 54 5 
BM2_701 8 Twix.bmp 739.06 24 999000.00 240.00 999000  740.08 7.666667e+02 7.666667e+02 47 50 
BM2_701 8 Milano.bmp 741.07 24 999000.00 240.00 999000  742.09 7.666667e+02 7.666667e+02 48 17 
BM2_701 8 Sourpatch.bmp 745.06 22 974.36 220.00 7.667619e+02 b 746.08 7.666667e+02 7.833333e+02 46 44 
BM2_701 8 Lollipopred.bmp 747.07 12 999000.00 120.00 999000  748.09 7.666667e+02 7.833333e+02 32 55 
BM2_701 8 Lindt_small.bmp 752.07 22 978.14 220.00 7.834172e+02 b 753.09 7.666667e+02 8.000000e+02 50 21 
BM2_701 8 Doritosranch.bmp 759.07 12 999000.00 120.00 999000  760.09 7.666667e+02 8.000000e+02 34 56 
BM2_701 8 Laffytaffyred_one.bmp 761.06 12 999000.00 120.00 999000  762.08 7.666667e+02 8.000000e+02 44 30 
BM2_701 8 redvines_small.bmp 764.07 24 999000.00 240.00 999000  765.09 7.666667e+02 8.000000e+02 59 54 
BM2_701 8 Butterfinger.bmp 767.06 12 999000.00 120.00 999000  768.08 7.666667e+02 8.000000e+02 40 15 
BM2_701 8 Riprolls.bmp 771.07 22 1011.11 2200.00 8.000924e+02 b 772.09 7.666667e+02 7.500000e+02 49 43 
BM2_701 8 Keeblerfudgestripes.bmp 775.07 12 999000.00 120.00 999000  776.09 7.666667e+02 7.500000e+02 43 45 
BM2_701 8 Whatchamacallit.bmp 779.07 24 999000.00 240.00 999000  780.08 7.666667e+02 7.500000e+02 58 36 
BM2_701 8 Jollyrancherred.bmp 782.07 11 947.40 110.00 7.667364e+02 b 783.09 7.833333e+02 7.500000e+02 41 25 
BM2_701 8 Milkduds.bmp 788.06 12 999000.00 120.00 999000  789.08 7.833333e+02 7.500000e+02 37 40 
BM2_701 8 Toberlorone.bmp 790.07 11 971.38 110.00 7.834285e+02 b 791.08 8.000000e+02 7.500000e+02 42 3 
BM2_701 8 RitzBitz2.bmp 793.07 24 999000.00 240.00 999000  794.09 8.000000e+02 7.500000e+02 56 12 
BM2_701 8 CheesyDoritos.bmp 795.06 12 999000.00 120.00 999000  796.08 8.000000e+02 7.500000e+02 36 14 
BM2_701 8 Hersheymilk_several.bmp 797.07 12 999000.00 120.00 999000  798.09 8.000000e+02 7.500000e+02 35 8 
BM2_701 8 Slimjim.bmp 799.07 12 999000.00 120.00 999000  800.09 8.000000e+02 7.500000e+02 33 38 
BM2_701 8 Granolabar.bmp 802.07 24 999000.00 240.00 999000  803.09 8.000000e+02 7.500000e+02 52 10 
BM2_701 8 FigNewton_small.bmp 806.06 24 999000.00 240.00 999000  807.08 8.000000e+02 7.500000e+02 55 47 
BM2_701 8 Dots_one.bmp 808.07 24 999000.00 240.00 999000  809.09 8.000000e+02 7.500000e+02 57 7 
BM2_701 8 Reeses.bmp 810.07 12 999000.00 120.00 999000  811.09 8.000000e+02 7.500000e+02 39 28 
BM2_701 8 ChipsAhoy_small.bmp 812.06 11 1037.29 1100.00 8.000882e+02 b 813.08 7.500000e+02 7.500000e+02 45 29 
