subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_705 12 Milkduds.bmp 1050.29 24 999000.00 240.00 999000  1051.29 6.833333e+02 7.500000e+02 47 11 
BM2_705 12 Twix.bmp 1053.28 12 999000.00 120.00 999000  1054.30 6.833333e+02 7.500000e+02 44 28 
BM2_705 12 FlamingCheetos.bmp 1055.29 22 1046.08 2200.00 7.501064e+02 b 1056.31 6.833333e+02 7.000000e+02 46 3 
BM2_705 12 Laysclassic.bmp 1057.29 12 999000.00 120.00 999000  1058.31 6.833333e+02 7.000000e+02 34 2 
BM2_705 12 Dots_one.bmp 1059.28 12 999000.00 120.00 999000  1060.30 6.833333e+02 7.000000e+02 40 9 
BM2_705 12 CheesyDoritos.bmp 1062.29 24 999000.00 240.00 999000  1063.31 6.833333e+02 7.000000e+02 56 52 
BM2_705 12 Fritos.bmp 1064.28 11 964.27 110.00 6.834524e+02 b 1065.30 7.000000e+02 7.000000e+02 41 33 
BM2_705 12 KitKat_small.bmp 1068.29 12 999000.00 120.00 999000  1069.31 7.000000e+02 7.000000e+02 39 45 
BM2_705 12 Hersheymilk_several.bmp 1070.28 24 999000.00 240.00 999000  1071.30 7.000000e+02 7.000000e+02 51 57 
BM2_705 12 Snickers.bmp 1075.28 12 999000.00 120.00 999000  1076.30 7.000000e+02 7.000000e+02 31 8 
BM2_705 12 TeddyGrahamschocolate.bmp 1077.29 11 918.70 110.00 7.000790e+02 b 1078.31 7.166667e+02 7.000000e+02 38 4 
BM2_705 12 FigNewton_small.bmp 1081.28 22 1027.23 2200.00 7.001214e+02 b 1082.30 7.166667e+02 6.500000e+02 50 59 
BM2_705 12 Riprolls.bmp 1083.29 12 999000.00 120.00 999000  1084.31 7.166667e+02 6.500000e+02 37 6 
BM2_705 12 Cheetos.bmp 1086.28 24 999000.00 240.00 999000  1087.30 7.166667e+02 6.500000e+02 58 21 
BM2_705 12 Jollyrancherred.bmp 1091.28 22 878.56 220.00 6.500724e+02 b 1092.30 7.166667e+02 6.666667e+02 53 55 
BM2_705 12 PringlesRed.bmp 1093.28 24 999000.00 240.00 999000  1094.30 7.166667e+02 6.666667e+02 55 12 
BM2_705 12 Ghiradelli_milk.bmp 1095.29 12 999000.00 120.00 999000  1096.31 7.166667e+02 6.666667e+02 33 31 
BM2_705 12 Slimjim.bmp 1099.29 24 999000.00 240.00 999000  1100.31 7.166667e+02 6.666667e+02 48 40 
BM2_705 12 100grand_small.bmp 1103.28 12 999000.00 120.00 999000  1104.30 7.166667e+02 6.666667e+02 36 34 
BM2_705 12 Doritosranch.bmp 1107.29 24 999000.00 240.00 999000  1108.31 7.166667e+02 6.666667e+02 60 17 
BM2_705 12 Goldfish.bmp 1109.28 22 978.49 220.00 6.667411e+02 b 1110.30 7.166667e+02 6.833333e+02 49 24 
BM2_705 12 Cheezits.bmp 1111.29 24 999000.00 240.00 999000  1112.31 7.166667e+02 6.833333e+02 52 56 
BM2_705 12 Whatchamacallit.bmp 1113.29 12 999000.00 120.00 999000  1114.31 7.166667e+02 6.833333e+02 32 19 
BM2_705 12 Hersheykisses.bmp 1115.28 11 993.13 110.00 7.167785e+02 b 1116.30 7.333333e+02 6.833333e+02 42 26 
BM2_705 12 MrGoodbar.bmp 1121.29 11 983.65 110.00 7.334047e+02 b 1122.30 7.500000e+02 6.833333e+02 45 60 
BM2_705 12 Jollyranchergreen.bmp 1124.28 24 999000.00 240.00 999000  1125.30 7.500000e+02 6.833333e+02 54 47 
BM2_705 12 3Musketeers.bmp 1126.28 12 999000.00 120.00 999000  1127.30 7.500000e+02 6.833333e+02 35 48 
BM2_705 12 Funyuns_small.bmp 1128.29 24 999000.00 240.00 999000  1129.31 7.500000e+02 6.833333e+02 59 49 
BM2_705 12 Lollipopred.bmp 1131.28 24 999000.00 240.00 999000  1132.30 7.500000e+02 6.833333e+02 57 53 
BM2_705 12 Laffytaffyred_one.bmp 1133.29 12 999000.00 120.00 999000  1134.31 7.500000e+02 6.833333e+02 43 27 
