subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_704 11 RitzBitz2.bmp 1042.86 22 898.40 220.00 6.834566e+02 b 1043.86 6.166667e+02 7.000000e+02 47 58 
BM2_704 11 Butterfinger.bmp 1045.85 12 999000.00 120.00 999000  1046.87 6.166667e+02 7.000000e+02 32 42 
BM2_704 11 Milkduds.bmp 1047.86 12 999000.00 120.00 999000  1048.88 6.166667e+02 7.000000e+02 31 50 
BM2_704 11 ChipsAhoy_small.bmp 1049.86 11 846.05 110.00 6.167699e+02 b 1050.88 6.333333e+02 7.000000e+02 43 2 
BM2_704 11 MrGoodbar.bmp 1051.85 12 999000.00 120.00 999000  1052.87 6.333333e+02 7.000000e+02 34 18 
BM2_704 11 Cheetos.bmp 1054.86 22 1015.68 2200.00 7.001012e+02 b 1055.88 6.333333e+02 6.500000e+02 52 13 
BM2_704 11 Doritosranch.bmp 1056.85 22 938.30 220.00 6.500778e+02 b 1057.87 6.333333e+02 6.666667e+02 48 46 
BM2_704 11 Hersheykisses.bmp 1060.86 24 999000.00 240.00 999000  1061.88 6.333333e+02 6.666667e+02 58 17 
BM2_704 11 Nutterbutter.bmp 1062.85 24 999000.00 240.00 999000  1063.87 6.333333e+02 6.666667e+02 50 1 
BM2_704 11 3Musketeers.bmp 1067.85 12 999000.00 120.00 999000  1068.87 6.333333e+02 6.666667e+02 33 35 
BM2_704 11 Funyuns_small.bmp 1069.86 22 956.73 220.00 6.667389e+02 b 1070.88 6.333333e+02 6.833333e+02 51 8 
BM2_704 11 Laffytaffyred_one.bmp 1073.85 12 999000.00 120.00 999000  1074.87 6.333333e+02 6.833333e+02 41 23 
BM2_704 11 Hersheymilk_several.bmp 1075.86 24 999000.00 240.00 999000  1076.88 6.333333e+02 6.833333e+02 56 57 
BM2_704 11 Cheezits.bmp 1078.85 11 1002.90 1100.00 6.334137e+02 b 1079.87 5.833333e+02 6.833333e+02 40 32 
BM2_704 11 KitKat_small.bmp 1083.85 12 999000.00 120.00 999000  1084.87 5.833333e+02 6.833333e+02 35 6 
BM2_704 11 redvines_small.bmp 1085.86 12 999000.00 120.00 999000  1086.87 5.833333e+02 6.833333e+02 42 47 
BM2_704 11 100grand_small.bmp 1087.86 24 999000.00 240.00 999000  1088.88 5.833333e+02 6.833333e+02 54 44 
BM2_704 11 Dots_one.bmp 1091.86 24 999000.00 240.00 999000  1092.88 5.833333e+02 6.833333e+02 57 60 
BM2_704 11 Jollyrancherred.bmp 1095.85 24 999000.00 240.00 999000  1096.87 5.833333e+02 6.833333e+02 60 45 
BM2_704 11 Goldfish.bmp 1099.86 12 999000.00 120.00 999000  1100.88 5.833333e+02 6.833333e+02 45 48 
BM2_704 11 Keeblerfudgestripes.bmp 1101.85 12 999000.00 120.00 999000  1102.87 5.833333e+02 6.833333e+02 36 9 
BM2_704 11 Lollipopred.bmp 1103.86 24 999000.00 240.00 999000  1104.88 5.833333e+02 6.833333e+02 55 16 
BM2_704 11 Riprolls.bmp 1105.85 12 999000.00 120.00 999000  1106.87 5.833333e+02 6.833333e+02 38 11 
BM2_704 11 Fritos.bmp 1107.86 24 999000.00 240.00 999000  1108.87 5.833333e+02 6.833333e+02 46 53 
BM2_704 11 FigNewton_small.bmp 1113.86 11 876.67 110.00 5.834179e+02 b 1114.87 6.000000e+02 6.833333e+02 39 3 
BM2_704 11 Laysclassic.bmp 1116.86 24 999000.00 240.00 999000  1117.88 6.000000e+02 6.833333e+02 49 34 
BM2_704 11 Chocolate_mm.bmp 1118.85 12 999000.00 120.00 999000  1119.87 6.000000e+02 6.833333e+02 37 4 
BM2_704 11 PringlesRed.bmp 1120.86 11 1009.50 1100.00 6.000980e+02 b 1121.88 5.500000e+02 6.833333e+02 44 59 
BM2_704 11 Jollyranchergreen.bmp 1123.85 24 999000.00 240.00 999000  1124.87 5.500000e+02 6.833333e+02 59 43 
BM2_704 11 CheesyDoritos.bmp 1125.86 24 999000.00 240.00 999000  1126.88 5.500000e+02 6.833333e+02 53 38 
