subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_705 4 Cheezits.bmp 289.62 24 999000.00 240.00 999000  290.62 7.500000e+02 7.500000e+02 52 56 
BM2_705 4 KitKat_small.bmp 292.61 12 999000.00 120.00 999000  293.63 7.500000e+02 7.500000e+02 39 45 
BM2_705 4 Fritos.bmp 296.63 11 938.89 110.00 7.501017e+02 b 297.65 7.666667e+02 7.500000e+02 41 33 
BM2_705 4 Laffytaffyred_one.bmp 298.62 12 999000.00 120.00 999000  299.64 7.666667e+02 7.500000e+02 43 27 
BM2_705 4 Dots_one.bmp 300.62 12 999000.00 120.00 999000  301.64 7.666667e+02 7.500000e+02 40 9 
BM2_705 4 Milkduds.bmp 304.62 24 999000.00 240.00 999000  305.64 7.666667e+02 7.500000e+02 47 11 
BM2_705 4 Hersheykisses.bmp 306.62 11 1006.26 1100.00 7.667475e+02 b 307.64 7.166667e+02 7.500000e+02 42 26 
BM2_705 4 MrGoodbar.bmp 311.62 11 991.87 110.00 7.167610e+02 b 312.64 7.333333e+02 7.500000e+02 45 60 
BM2_705 4 Snickers.bmp 313.61 12 999000.00 120.00 999000  314.63 7.333333e+02 7.500000e+02 31 8 
BM2_705 4 FlamingCheetos.bmp 316.62 22 1009.49 2200.00 7.501155e+02 b 317.64 7.333333e+02 7.000000e+02 46 3 
BM2_705 4 CheesyDoritos.bmp 319.61 24 999000.00 240.00 999000  320.63 7.333333e+02 7.000000e+02 56 52 
BM2_705 4 Laysclassic.bmp 323.62 12 999000.00 120.00 999000  324.64 7.333333e+02 7.000000e+02 34 2 
BM2_705 4 Goldfish.bmp 326.62 22 892.67 220.00 7.000914e+02 b 327.64 7.333333e+02 7.166667e+02 49 24 
BM2_705 4 Doritosranch.bmp 328.62 24 999000.00 240.00 999000  329.64 7.333333e+02 7.166667e+02 60 17 
BM2_705 4 Riprolls.bmp 331.61 12 999000.00 120.00 999000  332.63 7.333333e+02 7.166667e+02 37 6 
BM2_705 4 Jollyranchergreen.bmp 335.63 24 999000.00 240.00 999000  336.65 7.333333e+02 7.166667e+02 54 47 
BM2_705 4 Hersheymilk_several.bmp 338.62 24 999000.00 240.00 999000  339.64 7.333333e+02 7.166667e+02 51 57 
BM2_705 4 Lollipopred.bmp 340.62 24 999000.00 240.00 999000  341.64 7.333333e+02 7.166667e+02 57 53 
BM2_705 4 TeddyGrahamschocolate.bmp 342.61 11 950.72 110.00 7.334319e+02 b 343.63 7.500000e+02 7.166667e+02 38 4 
BM2_705 4 Twix.bmp 347.61 12 999000.00 120.00 999000  348.63 7.500000e+02 7.166667e+02 44 28 
BM2_705 4 100grand_small.bmp 351.62 12 999000.00 120.00 999000  352.64 7.500000e+02 7.166667e+02 36 34 
BM2_705 4 PringlesRed.bmp 355.62 24 999000.00 240.00 999000  356.64 7.500000e+02 7.166667e+02 55 12 
BM2_705 4 Slimjim.bmp 361.62 24 999000.00 240.00 999000  362.64 7.500000e+02 7.166667e+02 48 40 
BM2_705 4 3Musketeers.bmp 363.61 12 999000.00 120.00 999000  364.63 7.500000e+02 7.166667e+02 35 48 
BM2_705 4 Whatchamacallit.bmp 365.62 12 999000.00 120.00 999000  366.64 7.500000e+02 7.166667e+02 32 19 
BM2_705 4 Jollyrancherred.bmp 367.62 22 982.39 220.00 7.167382e+02 b 368.64 7.500000e+02 7.333333e+02 53 55 
BM2_705 4 Ghiradelli_milk.bmp 369.61 12 999000.00 120.00 999000  370.63 7.500000e+02 7.333333e+02 33 31 
BM2_705 4 Funyuns_small.bmp 373.62 24 999000.00 240.00 999000  374.64 7.500000e+02 7.333333e+02 59 49 
BM2_705 4 Cheetos.bmp 375.61 24 999000.00 240.00 999000  376.63 7.500000e+02 7.333333e+02 58 21 
BM2_705 4 FigNewton_small.bmp 379.63 22 979.64 220.00 7.334208e+02 b 380.65 7.500000e+02 7.500000e+02 50 59 
