subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_695 13 Cheetos.bmp 1160.68 24 999000.00 240.00 999000  1161.70 7.500000e+02 7.500000e+02 47 17 
BM2_695 13 CheesyDoritos.bmp 1165.67 12 999000.00 120.00 999000  1166.69 7.500000e+02 7.500000e+02 34 5 
BM2_695 13 Slimjim.bmp 1167.68 24 999000.00 240.00 999000  1168.70 7.500000e+02 7.500000e+02 59 22 
BM2_695 13 Jollyrancherred.bmp 1169.67 24 999000.00 240.00 999000  1170.69 7.500000e+02 7.500000e+02 57 47 
BM2_695 13 Laffytaffyred_one.bmp 1175.67 24 999000.00 240.00 999000  1176.69 7.500000e+02 7.500000e+02 60 59 
BM2_695 13 FlamingCheetos.bmp 1177.68 24 999000.00 240.00 999000  1178.70 7.500000e+02 7.500000e+02 58 20 
BM2_695 13 MrGoodbar.bmp 1180.67 24 999000.00 240.00 999000  1181.69 7.500000e+02 7.500000e+02 48 33 
BM2_695 13 FrootLoops.bmp 1182.68 12 999000.00 120.00 999000  1183.69 7.500000e+02 7.500000e+02 43 1 
BM2_695 13 Riprolls.bmp 1186.67 11 926.05 110.00 7.501182e+02 b 1187.69 7.666667e+02 7.500000e+02 42 16 
BM2_695 13 Crunch.bmp 1188.68 22 960.12 220.00 7.501154e+02 b 1189.70 7.666667e+02 7.666667e+02 46 54 
BM2_695 13 PringlesRed.bmp 1193.67 11 993.77 110.00 7.667550e+02 b 1194.69 7.833333e+02 7.666667e+02 45 27 
BM2_695 13 Dots_one.bmp 1200.68 12 999000.00 120.00 999000  1201.70 7.833333e+02 7.666667e+02 44 2 
BM2_695 13 Goldfish.bmp 1202.67 24 999000.00 240.00 999000  1203.69 7.833333e+02 7.666667e+02 55 34 
BM2_695 13 SourSkittles.bmp 1205.68 24 999000.00 240.00 999000  1206.70 7.833333e+02 7.666667e+02 56 44 
BM2_695 13 Fritos.bmp 1208.67 12 999000.00 120.00 999000  1209.69 7.833333e+02 7.666667e+02 36 11 
BM2_695 13 Funyuns_small.bmp 1212.67 12 999000.00 120.00 999000  1213.68 7.833333e+02 7.666667e+02 33 36 
BM2_695 13 Hersheymilk_several.bmp 1216.68 24 999000.00 240.00 999000  1217.70 7.833333e+02 7.666667e+02 52 60 
BM2_695 13 Keeblerfudgestripes.bmp 1220.67 12 999000.00 120.00 999000  1221.69 7.833333e+02 7.666667e+02 37 23 
BM2_695 13 Granolabar.bmp 1223.66 12 999000.00 120.00 999000  1224.68 7.833333e+02 7.666667e+02 35 24 
BM2_695 13 Laysclassic.bmp 1229.67 22 994.30 220.00 7.667455e+02 b 1230.69 7.833333e+02 7.833333e+02 49 4 
BM2_695 13 Jollyranchergreen.bmp 1231.67 24 999000.00 240.00 999000  1232.69 7.833333e+02 7.833333e+02 54 21 
BM2_695 13 Oreos.bmp 1234.68 11 1003.33 1100.00 7.834172e+02 b 1235.70 7.333333e+02 7.833333e+02 41 41 
BM2_695 13 MilkyWay.bmp 1236.67 12 999000.00 120.00 999000  1237.69 7.333333e+02 7.833333e+02 31 40 
BM2_695 13 Skittles.bmp 1238.68 24 999000.00 240.00 999000  1239.70 7.333333e+02 7.833333e+02 51 49 
BM2_695 13 Lollipopred.bmp 1240.67 22 1002.59 2200.00 7.834121e+02 b 1241.69 7.333333e+02 7.333333e+02 50 13 
BM2_695 13 PopTartsCinnamon.bmp 1243.67 12 999000.00 120.00 999000  1244.69 7.333333e+02 7.333333e+02 32 53 
BM2_695 13 PopTartsStrawberry.bmp 1247.67 12 999000.00 120.00 999000  1248.69 7.333333e+02 7.333333e+02 39 56 
BM2_695 13 Sourpatch.bmp 1249.68 11 968.36 110.00 7.334139e+02 b 1250.70 7.500000e+02 7.333333e+02 38 51 
BM2_695 13 Hersheykisses.bmp 1251.67 12 999000.00 120.00 999000  1252.69 7.500000e+02 7.333333e+02 40 39 
BM2_695 13 redvines_small.bmp 1253.67 22 931.64 220.00 7.334059e+02 b 1254.69 7.500000e+02 7.500000e+02 53 15 
