subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_699 8 MrsFields.bmp 685.81 11 976.75 110.00 6.834269e+02 b 686.81 7.000000e+02 6.833333e+02 41 40 
BM2_699 8 ChipsAhoy_small.bmp 688.80 22 936.37 220.00 6.834441e+02 b 689.82 7.000000e+02 7.000000e+02 50 9 
BM2_699 8 Fritos.bmp 690.81 22 1018.44 2200.00 7.000691e+02 b 691.83 7.000000e+02 6.500000e+02 53 24 
BM2_699 8 TeddyGrahamschocolate.bmp 692.82 12 999000.00 120.00 999000  693.84 7.000000e+02 6.500000e+02 37 18 
BM2_699 8 Slimjim.bmp 694.81 11 966.93 110.00 7.001094e+02 b 695.83 7.166667e+02 6.500000e+02 38 27 
BM2_699 8 3Musketeers.bmp 697.81 12 999000.00 120.00 999000  698.83 7.166667e+02 6.500000e+02 43 47 
BM2_699 8 Doritosranch.bmp 699.80 24 999000.00 240.00 999000  700.82 7.166667e+02 6.500000e+02 58 50 
BM2_699 8 PringlesRed.bmp 703.82 12 999000.00 120.00 999000  704.84 7.166667e+02 6.500000e+02 33 7 
BM2_699 8 Toberlorone.bmp 705.81 12 999000.00 120.00 999000  706.82 7.166667e+02 6.500000e+02 32 35 
BM2_699 8 FrootLoops.bmp 710.80 12 999000.00 120.00 999000  711.82 7.166667e+02 6.500000e+02 34 14 
BM2_699 8 PopTartsCinnamon.bmp 712.81 24 999000.00 240.00 999000  713.83 7.166667e+02 6.500000e+02 52 16 
BM2_699 8 SourSkittles.bmp 716.80 12 999000.00 120.00 999000  717.82 7.166667e+02 6.500000e+02 35 15 
BM2_699 8 Milkduds.bmp 718.81 24 999000.00 240.00 999000  719.83 7.166667e+02 6.500000e+02 56 46 
BM2_699 8 Skittles.bmp 721.80 11 977.29 110.00 7.167416e+02 b 722.82 7.333333e+02 6.500000e+02 45 52 
BM2_699 8 Laysclassic.bmp 726.80 24 999000.00 240.00 999000  727.82 7.333333e+02 6.500000e+02 51 10 
BM2_699 8 Sourpatch.bmp 728.81 24 999000.00 240.00 999000  729.83 7.333333e+02 6.500000e+02 47 56 
BM2_699 8 Chocolate_mm.bmp 730.81 12 999000.00 120.00 999000  731.83 7.333333e+02 6.500000e+02 44 51 
BM2_699 8 MilkyWay.bmp 734.81 24 999000.00 240.00 999000  735.83 7.333333e+02 6.500000e+02 57 49 
BM2_699 8 PopTartsStrawberry.bmp 738.80 24 999000.00 240.00 999000  739.82 7.333333e+02 6.500000e+02 59 58 
BM2_699 8 Lollipopred.bmp 742.82 12 999000.00 120.00 999000  743.84 7.333333e+02 6.500000e+02 31 32 
BM2_699 8 Dots_one.bmp 744.81 12 999000.00 120.00 999000  745.83 7.333333e+02 6.500000e+02 40 39 
BM2_699 8 Riprolls.bmp 746.81 24 999000.00 240.00 999000  747.83 7.333333e+02 6.500000e+02 54 41 
BM2_699 8 Cheetos.bmp 748.80 24 999000.00 240.00 999000  749.82 7.333333e+02 6.500000e+02 55 43 
BM2_699 8 Jollyranchergreen.bmp 750.81 24 999000.00 240.00 999000  751.83 7.333333e+02 6.500000e+02 60 60 
BM2_699 8 CheesyDoritos.bmp 756.81 24 999000.00 240.00 999000  757.83 7.333333e+02 6.500000e+02 48 59 
BM2_699 8 Twix.bmp 759.82 12 999000.00 120.00 999000  760.84 7.333333e+02 6.500000e+02 36 17 
BM2_699 8 Laffytaffyred_one.bmp 761.81 12 999000.00 120.00 999000  762.83 7.333333e+02 6.500000e+02 39 37 
BM2_699 8 Jollyrancherred.bmp 763.81 22 999.95 220.00 6.500858e+02 b 764.83 7.333333e+02 6.666667e+02 46 54 
BM2_699 8 redvines_small.bmp 766.81 11 1135.50 1100.00 7.334046e+02 b 767.82 6.833333e+02 6.666667e+02 42 44 
BM2_699 8 FamousAmos_small.bmp 768.81 22 921.59 220.00 6.667352e+02 b 769.83 6.833333e+02 6.833333e+02 49 5 
