subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_702 10 FamousAmos_small.bmp 894.63 24 999000.00 240.00 999000  895.63 8.166667e+02 7.500000e+02 49 4 
BM2_702 10 Hersheykisses.bmp 896.64 12 999000.00 120.00 999000  897.66 8.166667e+02 7.500000e+02 33 39 
BM2_702 10 Granolabar.bmp 900.63 11 900.87 110.00 8.167806e+02 b 901.65 8.333333e+02 7.500000e+02 39 10 
BM2_702 10 redvines_small.bmp 903.62 24 999000.00 240.00 999000  904.64 8.333333e+02 7.500000e+02 57 22 
BM2_702 10 Laysclassic.bmp 905.63 11 1054.57 1100.00 8.334247e+02 b 906.65 7.833333e+02 7.500000e+02 40 16 
BM2_702 10 Oreos.bmp 908.62 22 910.13 220.00 7.501032e+02 b 909.64 7.833333e+02 7.666667e+02 52 45 
BM2_702 10 PringlesRed.bmp 912.63 11 722.21 11.00 7.834217e+02 b 913.65 8.000000e+02 7.666667e+02 43 18 
BM2_702 10 CheesyDoritos.bmp 916.63 12 999000.00 120.00 999000  917.65 8.000000e+02 7.666667e+02 32 9 
BM2_702 10 Jollyrancherred.bmp 918.64 24 999000.00 240.00 999000  919.66 8.000000e+02 7.666667e+02 54 7 
BM2_702 10 Laffytaffyred_one.bmp 923.63 12 999000.00 120.00 999000  924.65 8.000000e+02 7.666667e+02 42 31 
BM2_702 10 Lindt_small.bmp 925.62 24 999000.00 240.00 999000  926.64 8.000000e+02 7.666667e+02 56 6 
BM2_702 10 RiceKrispyTreat_small.bmp 927.63 24 999000.00 240.00 999000  928.65 8.000000e+02 7.666667e+02 50 15 
BM2_702 10 Slimjim.bmp 933.63 24 999000.00 240.00 999000  934.65 8.000000e+02 7.666667e+02 55 3 
BM2_702 10 AnimalCrackers.bmp 935.62 24 999000.00 240.00 999000  936.64 8.000000e+02 7.666667e+02 53 54 
BM2_702 10 TeddyGrahamschocolate.bmp 937.63 12 999000.00 120.00 999000  938.65 8.000000e+02 7.666667e+02 36 48 
BM2_702 10 Skittles.bmp 939.63 24 999000.00 240.00 999000  940.65 8.000000e+02 7.666667e+02 58 11 
BM2_702 10 PopTartsStrawberry.bmp 943.63 12 999000.00 120.00 999000  944.65 8.000000e+02 7.666667e+02 45 36 
BM2_702 10 Butterfinger.bmp 947.62 24 999000.00 240.00 999000  948.64 8.000000e+02 7.666667e+02 46 28 
BM2_702 10 Fritos.bmp 950.63 22 1012.77 2200.00 7.667651e+02 b 951.65 8.000000e+02 7.166667e+02 47 49 
BM2_702 10 Jollyranchergreen.bmp 954.63 22 848.35 220.00 7.167541e+02 b 955.65 8.000000e+02 7.333333e+02 48 23 
BM2_702 10 Milkduds.bmp 957.64 22 728.37 22.00 7.334224e+02 b 958.66 8.000000e+02 7.500000e+02 51 53 
BM2_702 10 FigNewton_small.bmp 959.63 12 999000.00 120.00 999000  960.64 8.000000e+02 7.500000e+02 34 41 
BM2_702 10 Reeses.bmp 963.62 11 759.68 11.00 8.000811e+02 b 964.64 8.166667e+02 7.500000e+02 44 20 
BM2_702 10 PopTartsCinnamon.bmp 965.63 24 999000.00 240.00 999000  966.65 8.166667e+02 7.500000e+02 60 2 
BM2_702 10 Cheetos.bmp 967.63 12 999000.00 120.00 999000  968.65 8.166667e+02 7.500000e+02 37 12 
BM2_702 10 Dots_one.bmp 971.63 24 999000.00 240.00 999000  972.65 8.166667e+02 7.500000e+02 59 52 
BM2_702 10 Riprolls.bmp 973.63 12 999000.00 120.00 999000  974.65 8.166667e+02 7.500000e+02 31 50 
BM2_702 10 Funyuns_small.bmp 977.63 12 999000.00 120.00 999000  978.65 8.166667e+02 7.500000e+02 41 8 
BM2_702 10 Doritosranch.bmp 981.62 12 999000.00 120.00 999000  982.64 8.166667e+02 7.500000e+02 38 55 
BM2_702 10 SourSkittles.bmp 984.63 12 999000.00 120.00 999000  985.65 8.166667e+02 7.500000e+02 35 60 
