subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 1 Cheetos.bmp 1.17 11 1094.26 1100.00 7.505901e+02 b 2.18 700 750 40 38 
BM2_710 1 Reeses.bmp 4.15 12 999000.00 120.00 999000  5.17 700 750 38 42 
BM2_710 1 RitzBitz2.bmp 6.16 11 961.18 110.00 7.000856e+02 b 7.18 7.166667e+02 750 44 17 
BM2_710 1 SourSkittles.bmp 8.16 24 999000.00 240.00 999000  9.18 7.166667e+02 750 46 9 
BM2_710 1 Hersheykisses.bmp 10.15 12 999000.00 120.00 999000  11.17 7.166667e+02 750 32 32 
BM2_710 1 RiceKrispyTreat_small.bmp 13.16 12 999000.00 120.00 999000  14.18 7.166667e+02 750 35 57 
BM2_710 1 Whatchamacallit.bmp 15.15 12 999000.00 120.00 999000  16.17 7.166667e+02 750 45 41 
BM2_710 1 Jollyranchergreen.bmp 19.16 24 999000.00 240.00 999000  20.18 7.166667e+02 750 53 5 
BM2_710 1 FlamingCheetos.bmp 21.15 12 999000.00 120.00 999000  22.17 7.166667e+02 750 31 33 
BM2_710 1 FrootLoops.bmp 26.15 24 999000.00 240.00 999000  27.17 7.166667e+02 750 49 46 
BM2_710 1 Milano.bmp 28.16 24 999000.00 240.00 999000  29.17 7.166667e+02 750 56 29 
BM2_710 1 redvines_small.bmp 32.15 22 942.37 220.00 7.506702e+02 b 33.17 7.166667e+02 7.666667e+02 51 45 
BM2_710 1 Fritos.bmp 34.16 24 999000.00 240.00 999000  35.18 7.166667e+02 7.666667e+02 54 22 
BM2_710 1 ChipsAhoy_small.bmp 37.15 11 959.99 110.00 7.167659e+02 b 38.17 7.333333e+02 7.666667e+02 39 18 
BM2_710 1 MrsFields.bmp 42.15 22 977.64 220.00 7.667562e+02 b 43.17 7.333333e+02 7.833333e+02 47 35 
BM2_710 1 Lollipopred.bmp 44.15 22 1027.67 2200.00 7.834236e+02 b 45.17 7.333333e+02 7.333333e+02 52 51 
BM2_710 1 Laffytaffyred_one.bmp 46.16 24 999000.00 240.00 999000  47.18 7.333333e+02 7.333333e+02 59 55 
BM2_710 1 PopTartsCinnamon.bmp 50.16 12 999000.00 120.00 999000  51.17 7.333333e+02 7.333333e+02 36 37 
BM2_710 1 Butterfinger.bmp 54.15 11 934.99 110.00 7.334256e+02 b 55.17 7.500000e+02 7.333333e+02 43 34 
BM2_710 1 PringlesRed.bmp 58.16 24 999000.00 240.00 999000  59.18 7.500000e+02 7.333333e+02 50 39 
BM2_710 1 FamousAmos_small.bmp 60.15 12 999000.00 120.00 999000  61.17 7.500000e+02 7.333333e+02 34 21 
BM2_710 1 Funyuns_small.bmp 62.16 12 999000.00 120.00 999000  63.18 7.500000e+02 7.333333e+02 33 31 
BM2_710 1 Granolabar.bmp 64.16 12 999000.00 120.00 999000  65.18 7.500000e+02 7.333333e+02 42 19 
BM2_710 1 Dots_one.bmp 66.15 22 988.36 220.00 7.334248e+02 b 67.17 7.500000e+02 7.500000e+02 48 4 
BM2_710 1 100grand_small.bmp 72.15 24 999000.00 240.00 999000  73.17 7.500000e+02 7.500000e+02 57 60 
BM2_710 1 Goldfish.bmp 75.16 12 999000.00 120.00 999000  76.18 7.500000e+02 7.500000e+02 41 50 
BM2_710 1 BabyRuth.bmp 77.15 12 999000.00 120.00 999000  78.17 7.500000e+02 7.500000e+02 37 40 
BM2_710 1 Riprolls.bmp 79.16 24 999000.00 240.00 999000  80.18 7.500000e+02 7.500000e+02 60 2 
BM2_710 1 Jollyrancherred.bmp 82.15 24 999000.00 240.00 999000  83.17 7.500000e+02 7.500000e+02 55 27 
BM2_710 1 Sourpatch.bmp 84.16 24 999000.00 240.00 999000  85.18 7.500000e+02 7.500000e+02 58 48 
