subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_700 2 PopTartsCinnamon.bmp 93.81 24 999000.00 240.00 999000  94.81 6.833333e+02 6.833333e+02 54 10 
BM2_700 2 Almondjoy.bmp 96.80 22 949.50 220.00 6.834306e+02 b 97.82 6.833333e+02 7.000000e+02 48 33 
BM2_700 2 PayDay.bmp 98.81 24 999000.00 240.00 999000  99.82 6.833333e+02 7.000000e+02 49 25 
BM2_700 2 Butterfinger.bmp 100.81 12 999000.00 120.00 999000  101.83 6.833333e+02 7.000000e+02 33 16 
BM2_700 2 Dots_one.bmp 102.80 24 999000.00 240.00 999000  103.82 6.833333e+02 7.000000e+02 56 40 
BM2_700 2 MilkyWay.bmp 105.81 12 999000.00 120.00 999000  106.83 6.833333e+02 7.000000e+02 35 3 
BM2_700 2 Nutterbutter.bmp 107.80 24 999000.00 240.00 999000  108.82 6.833333e+02 7.000000e+02 59 1 
BM2_700 2 Slimjim.bmp 111.81 24 999000.00 240.00 999000  112.83 6.833333e+02 7.000000e+02 58 23 
BM2_700 2 Lollipopred.bmp 113.80 12 999000.00 120.00 999000  114.82 6.833333e+02 7.000000e+02 42 43 
BM2_700 2 RitzBitz2.bmp 118.80 12 999000.00 120.00 999000  119.82 6.833333e+02 7.000000e+02 45 42 
BM2_700 2 Toberlorone.bmp 120.80 24 999000.00 240.00 999000  121.82 6.833333e+02 7.000000e+02 60 28 
BM2_700 2 Cheezits.bmp 124.80 22 948.82 220.00 7.000765e+02 b 125.82 6.833333e+02 7.166667e+02 52 52 
BM2_700 2 Oreos.bmp 126.81 11 942.81 110.00 6.834312e+02 b 127.83 7.000000e+02 7.166667e+02 44 34 
BM2_700 2 FigNewton_small.bmp 129.80 24 999000.00 240.00 999000  130.82 7.000000e+02 7.166667e+02 57 15 
BM2_700 2 Jollyrancherred.bmp 134.81 24 999000.00 240.00 999000  135.83 7.000000e+02 7.166667e+02 46 17 
BM2_700 2 TeddyGrahamschocolate.bmp 136.80 12 999000.00 120.00 999000  137.82 7.000000e+02 7.166667e+02 38 53 
BM2_700 2 FrootLoops.bmp 138.81 22 964.12 220.00 7.167450e+02 b 139.83 7.000000e+02 7.333333e+02 47 35 
BM2_700 2 AnimalCrackers.bmp 142.80 12 999000.00 120.00 999000  143.82 7.000000e+02 7.333333e+02 36 55 
BM2_700 2 PringlesRed.bmp 146.80 12 999000.00 120.00 999000  147.82 7.000000e+02 7.333333e+02 31 49 
BM2_700 2 Laffytaffyred_one.bmp 150.81 12 999000.00 120.00 999000  151.83 7.000000e+02 7.333333e+02 37 48 
BM2_700 2 Jollyranchergreen.bmp 152.80 11 972.07 110.00 7.000719e+02 b 153.82 7.166667e+02 7.333333e+02 39 54 
BM2_700 2 BabyRuth.bmp 154.81 22 1030.20 2200.00 7.334259e+02 b 155.83 7.166667e+02 6.833333e+02 51 26 
BM2_700 2 CheesyDoritos.bmp 156.81 12 999000.00 120.00 999000  157.83 7.166667e+02 6.833333e+02 34 14 
BM2_700 2 PeanutMMs.bmp 158.80 12 999000.00 120.00 999000  159.82 7.166667e+02 6.833333e+02 41 18 
BM2_700 2 Goldfish.bmp 164.80 24 999000.00 240.00 999000  165.82 7.166667e+02 6.833333e+02 55 13 
BM2_700 2 Milano.bmp 167.81 24 999000.00 240.00 999000  168.83 7.166667e+02 6.833333e+02 53 6 
BM2_700 2 Whatchamacallit.bmp 169.80 11 986.96 110.00 7.167393e+02 b 170.82 7.333333e+02 6.833333e+02 40 51 
BM2_700 2 MrGoodbar.bmp 171.81 11 973.14 110.00 7.334062e+02 b 172.83 7.500000e+02 6.833333e+02 43 2 
BM2_700 2 Milkduds.bmp 174.80 24 999000.00 240.00 999000  175.82 7.500000e+02 6.833333e+02 50 27 
BM2_700 2 Hersheykisses.bmp 176.81 12 999000.00 120.00 999000  177.83 7.500000e+02 6.833333e+02 32 22 
