subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_703 2 redvines_small.bmp 96.88 24 999000.00 240.00 999000  97.88 7.500000e+02 7.500000e+02 59 44 
BM2_703 2 FamousAmos_small.bmp 99.87 11 983.68 110.00 7.501047e+02 b 100.89 7.666667e+02 7.500000e+02 41 48 
BM2_703 2 Cheetos.bmp 103.88 12 267.69 12.00 999000 b 104.90 7.666667e+02 7.500000e+02 33 7 
BM2_703 2 ChipsAhoy_small.bmp 105.87 12 999000.00 120.00 999000  106.89 7.666667e+02 7.500000e+02 44 10 
BM2_703 2 BabyRuth.bmp 107.88 12 999000.00 120.00 999000  108.90 7.666667e+02 7.500000e+02 40 52 
BM2_703 2 PayDay.bmp 111.87 24 999000.00 240.00 999000  112.89 7.666667e+02 7.500000e+02 56 16 
BM2_703 2 Laffytaffyred_one.bmp 113.88 24 999000.00 240.00 999000  114.90 7.666667e+02 7.500000e+02 52 17 
BM2_703 2 FigNewton_small.bmp 118.88 24 999000.00 240.00 999000  119.90 7.666667e+02 7.500000e+02 57 49 
BM2_703 2 PopTartsStrawberry.bmp 120.88 24 999000.00 240.00 999000  121.90 7.666667e+02 7.500000e+02 47 39 
BM2_703 2 Dots_one.bmp 123.87 24 999000.00 240.00 999000  124.89 7.666667e+02 7.500000e+02 58 38 
BM2_703 2 Crunch.bmp 126.87 12 999000.00 120.00 999000  127.89 7.666667e+02 7.500000e+02 34 8 
BM2_703 2 AnimalCrackers.bmp 130.88 22 1014.01 2200.00 7.501024e+02 b 131.90 7.666667e+02 7.000000e+02 46 31 
BM2_703 2 RitzBitz2.bmp 133.87 24 999000.00 240.00 999000  134.89 7.666667e+02 7.000000e+02 60 50 
BM2_703 2 100grand_small.bmp 135.88 22 911.66 220.00 7.000862e+02 b 136.90 7.666667e+02 7.166667e+02 49 6 
BM2_703 2 SourSkittles.bmp 138.87 12 999000.00 120.00 999000  139.89 7.666667e+02 7.166667e+02 31 12 
BM2_703 2 Lollipopred.bmp 142.88 22 987.28 220.00 7.167626e+02 b 143.90 7.666667e+02 7.333333e+02 53 19 
BM2_703 2 FlamingCheetos.bmp 145.87 12 999000.00 120.00 999000  146.89 7.666667e+02 7.333333e+02 32 5 
BM2_703 2 Keeblerfudgestripes.bmp 147.88 12 999000.00 120.00 999000  148.90 7.666667e+02 7.333333e+02 39 34 
BM2_703 2 Almondjoy.bmp 149.87 24 999000.00 240.00 999000  150.89 7.666667e+02 7.333333e+02 48 56 
BM2_703 2 Hersheymilk_several.bmp 154.87 11 1009.24 1100.00 7.667373e+02 b 155.89 7.166667e+02 7.333333e+02 45 21 
BM2_703 2 PeanutMMs.bmp 158.88 12 999000.00 120.00 999000  159.90 7.166667e+02 7.333333e+02 43 51 
BM2_703 2 PopTartsCinnamon.bmp 162.87 11 913.93 110.00 7.167432e+02 b 163.89 7.333333e+02 7.333333e+02 38 4 
BM2_703 2 Whatchamacallit.bmp 168.88 12 999000.00 120.00 999000  169.90 7.333333e+02 7.333333e+02 37 15 
BM2_703 2 Butterfinger.bmp 170.88 12 999000.00 120.00 999000  171.90 7.333333e+02 7.333333e+02 35 1 
BM2_703 2 Nutterbutter.bmp 172.87 24 999000.00 240.00 999000  173.89 7.333333e+02 7.333333e+02 51 53 
BM2_703 2 Hersheykisses.bmp 174.88 11 951.23 110.00 7.334101e+02 b 175.90 7.500000e+02 7.333333e+02 42 25 
BM2_703 2 Slimjim.bmp 176.87 24 999000.00 240.00 999000  177.89 7.500000e+02 7.333333e+02 55 47 
BM2_703 2 Milkduds.bmp 180.88 12 999000.00 120.00 999000  181.90 7.500000e+02 7.333333e+02 36 11 
BM2_703 2 Fritos.bmp 182.87 22 992.51 220.00 7.334260e+02 b 183.89 7.500000e+02 7.500000e+02 50 24 
BM2_703 2 MrGoodbar.bmp 186.88 24 999000.00 240.00 999000  187.90 7.500000e+02 7.500000e+02 54 43 
