subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_702 1 Granolabar.bmp 1.16 11 1039.35 1100.00 7.506353e+02 b 2.17 700 750 39 10 
BM2_702 1 CheesyDoritos.bmp 4.14 12 999000.00 120.00 999000  5.16 700 750 32 9 
BM2_702 1 PopTartsStrawberry.bmp 8.15 12 999000.00 120.00 999000  9.17 700 750 45 36 
BM2_702 1 Milkduds.bmp 10.14 22 1022.87 2200.00 7.506904e+02 b 11.16 700 700 51 53 
BM2_702 1 Jollyrancherred.bmp 12.15 24 999000.00 240.00 999000  13.17 700 700 54 7 
BM2_702 1 Jollyranchergreen.bmp 16.14 22 925.59 220.00 7.001025e+02 b 17.16 700 7.166667e+02 48 23 
BM2_702 1 Reeses.bmp 18.15 11 935.61 110.00 7.000907e+02 b 19.17 7.166667e+02 7.166667e+02 44 20 
BM2_702 1 FamousAmos_small.bmp 23.15 24 999000.00 240.00 999000  24.17 7.166667e+02 7.166667e+02 49 4 
BM2_702 1 Funyuns_small.bmp 25.15 12 999000.00 120.00 999000  26.17 7.166667e+02 7.166667e+02 41 8 
BM2_702 1 TeddyGrahamschocolate.bmp 28.15 12 999000.00 120.00 999000  29.16 7.166667e+02 7.166667e+02 36 48 
BM2_702 1 Butterfinger.bmp 31.15 24 999000.00 240.00 999000  32.17 7.166667e+02 7.166667e+02 46 28 
BM2_702 1 Cheetos.bmp 35.15 12 999000.00 120.00 999000  36.17 7.166667e+02 7.166667e+02 37 12 
BM2_702 1 RiceKrispyTreat_small.bmp 38.14 24 999000.00 240.00 999000  39.16 7.166667e+02 7.166667e+02 50 15 
BM2_702 1 Slimjim.bmp 40.15 24 999000.00 240.00 999000  41.17 7.166667e+02 7.166667e+02 55 3 
BM2_702 1 Skittles.bmp 43.14 24 999000.00 240.00 999000  44.16 7.166667e+02 7.166667e+02 58 11 
BM2_702 1 Oreos.bmp 47.15 22 963.94 220.00 7.167517e+02 b 48.17 7.166667e+02 7.333333e+02 52 45 
BM2_702 1 AnimalCrackers.bmp 50.15 24 999000.00 240.00 999000  51.16 7.166667e+02 7.333333e+02 53 54 
BM2_702 1 SourSkittles.bmp 52.15 12 999000.00 120.00 999000  53.17 7.166667e+02 7.333333e+02 35 60 
BM2_702 1 Laysclassic.bmp 54.14 11 944.15 110.00 7.167584e+02 b 55.16 7.333333e+02 7.333333e+02 40 16 
BM2_702 1 Doritosranch.bmp 59.14 12 999000.00 120.00 999000  60.16 7.333333e+02 7.333333e+02 38 55 
BM2_702 1 redvines_small.bmp 63.15 24 999000.00 240.00 999000  64.17 7.333333e+02 7.333333e+02 57 22 
BM2_702 1 Lindt_small.bmp 67.15 24 999000.00 240.00 999000  68.17 7.333333e+02 7.333333e+02 56 6 
BM2_702 1 Fritos.bmp 73.15 22 1025.22 2200.00 7.334048e+02 b 74.17 7.333333e+02 6.833333e+02 47 49 
BM2_702 1 Hersheykisses.bmp 75.15 12 999000.00 120.00 999000  76.17 7.333333e+02 6.833333e+02 33 39 
BM2_702 1 FigNewton_small.bmp 77.14 12 999000.00 120.00 999000  78.16 7.333333e+02 6.833333e+02 34 41 
BM2_702 1 Dots_one.bmp 79.15 24 999000.00 240.00 999000  80.17 7.333333e+02 6.833333e+02 59 52 
BM2_702 1 Riprolls.bmp 81.14 12 999000.00 120.00 999000  82.16 7.333333e+02 6.833333e+02 31 50 
BM2_702 1 Laffytaffyred_one.bmp 85.15 12 999000.00 120.00 999000  86.17 7.333333e+02 6.833333e+02 42 31 
BM2_702 1 PringlesRed.bmp 87.14 11 1001.11 1100.00 7.334295e+02 b 88.16 6.833333e+02 6.833333e+02 43 18 
BM2_702 1 PopTartsCinnamon.bmp 91.15 24 999000.00 240.00 999000  92.17 6.833333e+02 6.833333e+02 60 2 
