subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_719 1 Snickers.bmp 1.16 12 999000.00 120.00 999000  2.17 750 750 34 23 
BM2_719 1 Lollipopred.bmp 4.14 24 999000.00 240.00 999000  5.16 750 750 56 30 
BM2_719 1 CheesyDoritos.bmp 6.15 24 999000.00 240.00 999000  7.17 750 750 59 50 
BM2_719 1 FlamingCheetos.bmp 8.15 11 989.04 110.00 7.506654e+02 b 9.17 7.666667e+02 750 38 6 
BM2_719 1 Laffytaffyred_one.bmp 10.14 12 999000.00 120.00 999000  11.16 7.666667e+02 750 33 35 
BM2_719 1 Goldfish.bmp 13.15 12 999000.00 120.00 999000  14.17 7.666667e+02 750 32 31 
BM2_719 1 Whatchamacallit.bmp 15.14 12 999000.00 120.00 999000  16.16 7.666667e+02 750 36 51 
BM2_719 1 Nutterbutter.bmp 19.15 11 1045.39 1100.00 7.667494e+02 b 20.17 7.166667e+02 750 41 59 
BM2_719 1 Milkduds.bmp 21.14 12 999000.00 120.00 999000  22.16 7.166667e+02 750 40 16 
BM2_719 1 Dots_one.bmp 26.14 24 999000.00 240.00 999000  27.16 7.166667e+02 750 52 9 
BM2_719 1 Lindt_small.bmp 28.15 12 999000.00 120.00 999000  29.16 7.166667e+02 750 44 17 
BM2_719 1 Jollyrancherred.bmp 32.14 24 999000.00 240.00 999000  33.16 7.166667e+02 750 55 19 
BM2_719 1 Jollyranchergreen.bmp 34.15 24 999000.00 240.00 999000  35.17 7.166667e+02 750 58 25 
BM2_719 1 Doritosranch.bmp 37.14 24 999000.00 240.00 999000  38.16 7.166667e+02 750 57 58 
BM2_719 1 Funyuns_small.bmp 42.15 11 978.94 110.00 7.167521e+02 b 43.17 7.333333e+02 750 42 4 
BM2_719 1 100grand_small.bmp 44.14 12 999000.00 120.00 999000  45.16 7.333333e+02 750 39 8 
BM2_719 1 Toberlorone.bmp 46.15 22 1007.62 2200.00 7.506985e+02 b 47.17 7.333333e+02 700 46 11 
BM2_719 1 Sourpatch.bmp 50.15 12 999000.00 120.00 999000  51.16 7.333333e+02 700 35 45 
BM2_719 1 Crunch.bmp 54.14 22 928.84 220.00 7.000838e+02 b 55.16 7.333333e+02 7.166667e+02 50 15 
BM2_719 1 Laysclassic.bmp 58.15 24 999000.00 240.00 999000  59.17 7.333333e+02 7.166667e+02 48 38 
BM2_719 1 Hersheymilk_several.bmp 60.14 24 999000.00 240.00 999000  61.16 7.333333e+02 7.166667e+02 54 53 
BM2_719 1 Fritos.bmp 62.15 12 999000.00 120.00 999000  63.17 7.333333e+02 7.166667e+02 37 47 
BM2_719 1 Riprolls.bmp 64.15 11 963.55 110.00 7.334121e+02 b 65.17 7.500000e+02 7.166667e+02 45 20 
BM2_719 1 Slimjim.bmp 66.14 24 999000.00 240.00 999000  67.16 7.500000e+02 7.166667e+02 51 5 
BM2_719 1 Reeses.bmp 72.14 12 332.84 12.00 999000 b 73.16 7.500000e+02 7.166667e+02 31 22 
BM2_719 1 Almondjoy.bmp 75.15 24 999000.00 240.00 999000  76.17 7.500000e+02 7.166667e+02 60 13 
BM2_719 1 FrootLoops.bmp 77.14 24 999000.00 240.00 999000  78.16 7.500000e+02 7.166667e+02 47 55 
BM2_719 1 PringlesRed.bmp 79.15 12 999000.00 120.00 999000  80.17 7.500000e+02 7.166667e+02 43 12 
BM2_719 1 Hersheykisses.bmp 82.14 22 992.04 220.00 7.167462e+02 b 83.16 7.500000e+02 7.333333e+02 53 56 
BM2_719 1 TeddyGrahamschocolate.bmp 84.15 22 1026.13 2200.00 7.334246e+02 b 85.17 7.500000e+02 6.833333e+02 49 18 
