subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_699 11 MrsFields.bmp 974.08 11 1047.38 1100.00 6.834215e+02 b 975.08 6.333333e+02 6.833333e+02 41 40 
BM2_699 11 3Musketeers.bmp 977.07 12 999000.00 120.00 999000  978.09 6.333333e+02 6.833333e+02 43 47 
BM2_699 11 PopTartsCinnamon.bmp 979.08 24 999000.00 240.00 999000  980.10 6.333333e+02 6.833333e+02 52 16 
BM2_699 11 Riprolls.bmp 981.08 24 999000.00 240.00 999000  982.10 6.333333e+02 6.833333e+02 54 41 
BM2_699 11 Chocolate_mm.bmp 983.07 12 999000.00 120.00 999000  984.09 6.333333e+02 6.833333e+02 44 51 
BM2_699 11 Twix.bmp 986.08 12 999000.00 120.00 999000  987.10 6.333333e+02 6.833333e+02 36 17 
BM2_699 11 redvines_small.bmp 988.07 11 927.15 110.00 6.334136e+02 b 989.09 6.500000e+02 6.833333e+02 42 44 
BM2_699 11 Sourpatch.bmp 992.08 24 999000.00 240.00 999000  993.10 6.500000e+02 6.833333e+02 47 56 
BM2_699 11 Dots_one.bmp 994.07 12 999000.00 120.00 999000  995.09 6.500000e+02 6.833333e+02 40 39 
BM2_699 11 Jollyrancherred.bmp 999.07 22 343.49 22.00 6.834515e+02 b 1000.09 6.500000e+02 7.000000e+02 46 54 
BM2_699 11 Lollipopred.bmp 1001.07 12 999000.00 120.00 999000  1002.09 6.500000e+02 7.000000e+02 31 32 
BM2_699 11 ChipsAhoy_small.bmp 1005.07 22 1030.18 2200.00 7.000973e+02 b 1006.09 6.500000e+02 6.500000e+02 50 9 
BM2_699 11 CheesyDoritos.bmp 1007.08 24 999000.00 240.00 999000  1008.10 6.500000e+02 6.500000e+02 48 59 
BM2_699 11 FamousAmos_small.bmp 1010.07 22 935.85 220.00 6.500968e+02 b 1011.09 6.500000e+02 6.666667e+02 49 5 
BM2_699 11 Jollyranchergreen.bmp 1015.07 24 999000.00 240.00 999000  1016.09 6.500000e+02 6.666667e+02 60 60 
BM2_699 11 MilkyWay.bmp 1017.07 24 999000.00 240.00 999000  1018.09 6.500000e+02 6.666667e+02 57 49 
BM2_699 11 PopTartsStrawberry.bmp 1019.08 24 999000.00 240.00 999000  1020.10 6.500000e+02 6.666667e+02 59 58 
BM2_699 11 Laffytaffyred_one.bmp 1023.07 12 999000.00 120.00 999000  1024.09 6.500000e+02 6.666667e+02 39 37 
BM2_699 11 Doritosranch.bmp 1027.07 24 999000.00 240.00 999000  1028.09 6.500000e+02 6.666667e+02 58 50 
BM2_699 11 Cheetos.bmp 1031.08 24 999000.00 240.00 999000  1032.10 6.500000e+02 6.666667e+02 55 43 
BM2_699 11 Slimjim.bmp 1033.07 11 941.39 110.00 6.500684e+02 b 1034.09 6.666667e+02 6.666667e+02 38 27 
BM2_699 11 SourSkittles.bmp 1035.08 12 999000.00 120.00 999000  1036.10 6.666667e+02 6.666667e+02 35 15 
BM2_699 11 Fritos.bmp 1037.07 22 1042.13 2200.00 6.667590e+02 b 1038.09 6.666667e+02 6.166667e+02 53 24 
BM2_699 11 Laysclassic.bmp 1039.07 24 999000.00 240.00 999000  1040.09 6.666667e+02 6.166667e+02 51 10 
BM2_699 11 FrootLoops.bmp 1045.07 12 999000.00 120.00 999000  1046.09 6.666667e+02 6.166667e+02 34 14 
BM2_699 11 PringlesRed.bmp 1048.08 12 999000.00 120.00 999000  1049.10 6.666667e+02 6.166667e+02 33 7 
BM2_699 11 Milkduds.bmp 1050.07 24 999000.00 240.00 999000  1051.09 6.666667e+02 6.166667e+02 56 46 
BM2_699 11 TeddyGrahamschocolate.bmp 1052.08 12 999000.00 120.00 999000  1053.10 6.666667e+02 6.166667e+02 37 18 
BM2_699 11 Skittles.bmp 1055.07 11 1062.10 1100.00 6.667603e+02 b 1056.09 6.166667e+02 6.166667e+02 45 52 
BM2_699 11 Toberlorone.bmp 1057.08 12 999000.00 120.00 999000  1058.10 6.166667e+02 6.166667e+02 32 35 
