subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_703 8 Slimjim.bmp 710.37 24 999000.00 240.00 999000  711.37 7.500000e+02 7.500000e+02 55 47 
BM2_703 8 Keeblerfudgestripes.bmp 715.37 12 999000.00 120.00 999000  716.39 7.500000e+02 7.500000e+02 39 34 
BM2_703 8 Milkduds.bmp 717.37 12 999000.00 120.00 999000  718.39 7.500000e+02 7.500000e+02 36 11 
BM2_703 8 Butterfinger.bmp 719.36 12 999000.00 120.00 999000  720.38 7.500000e+02 7.500000e+02 35 1 
BM2_703 8 Cheetos.bmp 725.36 12 999000.00 120.00 999000  726.38 7.500000e+02 7.500000e+02 33 7 
BM2_703 8 SourSkittles.bmp 727.37 12 999000.00 120.00 999000  728.39 7.500000e+02 7.500000e+02 31 12 
BM2_703 8 Lollipopred.bmp 730.36 22 938.82 220.00 7.500981e+02 b 731.38 7.500000e+02 7.666667e+02 53 19 
BM2_703 8 Nutterbutter.bmp 732.37 24 999000.00 240.00 999000  733.39 7.500000e+02 7.666667e+02 51 53 
BM2_703 8 MrGoodbar.bmp 736.36 24 999000.00 240.00 999000  737.38 7.500000e+02 7.666667e+02 54 43 
BM2_703 8 PopTartsStrawberry.bmp 738.37 24 999000.00 240.00 999000  739.39 7.500000e+02 7.666667e+02 47 39 
BM2_703 8 BabyRuth.bmp 743.37 12 999000.00 120.00 999000  744.39 7.500000e+02 7.666667e+02 40 52 
BM2_703 8 PayDay.bmp 750.37 24 999000.00 240.00 999000  751.39 7.500000e+02 7.666667e+02 56 16 
BM2_703 8 AnimalCrackers.bmp 752.36 22 979.39 220.00 7.667514e+02 b 753.38 7.500000e+02 7.833333e+02 46 31 
BM2_703 8 ChipsAhoy_small.bmp 755.37 12 999000.00 120.00 999000  756.39 7.500000e+02 7.833333e+02 44 10 
BM2_703 8 Laffytaffyred_one.bmp 758.36 24 999000.00 240.00 999000  759.38 7.500000e+02 7.833333e+02 52 17 
BM2_703 8 100grand_small.bmp 762.36 22 1046.71 2200.00 7.834168e+02 b 763.38 7.500000e+02 7.333333e+02 49 6 
BM2_703 8 Dots_one.bmp 766.37 24 999000.00 240.00 999000  767.39 7.500000e+02 7.333333e+02 58 38 
BM2_703 8 FamousAmos_small.bmp 770.37 11 1031.30 1100.00 7.500934e+02 b 771.38 7.000000e+02 7.333333e+02 41 48 
BM2_703 8 PopTartsCinnamon.bmp 773.37 11 886.40 110.00 7.000865e+02 b 774.39 7.166667e+02 7.333333e+02 38 4 
BM2_703 8 Whatchamacallit.bmp 779.36 12 999000.00 120.00 999000  780.38 7.166667e+02 7.333333e+02 37 15 
BM2_703 8 redvines_small.bmp 781.37 24 999000.00 240.00 999000  782.38 7.166667e+02 7.333333e+02 59 44 
BM2_703 8 FlamingCheetos.bmp 784.36 12 999000.00 120.00 999000  785.38 7.166667e+02 7.333333e+02 32 5 
BM2_703 8 Hersheymilk_several.bmp 786.36 11 912.06 110.00 7.167461e+02 b 787.38 7.333333e+02 7.333333e+02 45 21 
BM2_703 8 Crunch.bmp 788.37 12 999000.00 120.00 999000  789.39 7.333333e+02 7.333333e+02 34 8 
BM2_703 8 Hersheykisses.bmp 790.36 11 989.95 110.00 7.334660e+02 b 791.38 7.500000e+02 7.333333e+02 42 25 
BM2_703 8 PeanutMMs.bmp 793.37 12 999000.00 120.00 999000  794.39 7.500000e+02 7.333333e+02 43 51 
BM2_703 8 Almondjoy.bmp 797.36 24 999000.00 240.00 999000  798.38 7.500000e+02 7.333333e+02 48 56 
BM2_703 8 RitzBitz2.bmp 799.37 24 999000.00 240.00 999000  800.39 7.500000e+02 7.333333e+02 60 50 
BM2_703 8 FigNewton_small.bmp 801.36 24 999000.00 240.00 999000  802.38 7.500000e+02 7.333333e+02 57 49 
BM2_703 8 Fritos.bmp 803.37 22 983.03 220.00 7.334055e+02 b 804.38 7.500000e+02 7.500000e+02 50 24 
