subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_700 10 PeanutMMs.bmp 878.08 12 999000.00 120.00 999000  879.08 7.500000e+02 8.166667e+02 41 18 
BM2_700 10 Milano.bmp 883.08 24 999000.00 240.00 999000  884.10 7.500000e+02 8.166667e+02 53 6 
BM2_700 10 Oreos.bmp 885.08 11 930.29 110.00 7.500915e+02 b 886.10 7.666667e+02 8.166667e+02 44 34 
BM2_700 10 PringlesRed.bmp 887.07 12 999000.00 120.00 999000  888.09 7.666667e+02 8.166667e+02 31 49 
BM2_700 10 Lollipopred.bmp 893.07 12 999000.00 120.00 999000  894.09 7.666667e+02 8.166667e+02 42 43 
BM2_700 10 Jollyrancherred.bmp 895.08 24 999000.00 240.00 999000  896.10 7.666667e+02 8.166667e+02 46 17 
BM2_700 10 Dots_one.bmp 898.07 24 999000.00 240.00 999000  899.09 7.666667e+02 8.166667e+02 56 40 
BM2_700 10 Nutterbutter.bmp 900.08 24 999000.00 240.00 999000  901.10 7.666667e+02 8.166667e+02 59 1 
BM2_700 10 PayDay.bmp 904.07 24 999000.00 240.00 999000  905.09 7.666667e+02 8.166667e+02 49 25 
BM2_700 10 Milkduds.bmp 906.08 24 999000.00 240.00 999000  907.10 7.666667e+02 8.166667e+02 50 27 
BM2_700 10 Laffytaffyred_one.bmp 911.08 12 999000.00 120.00 999000  912.10 7.666667e+02 8.166667e+02 37 48 
BM2_700 10 Butterfinger.bmp 918.08 12 999000.00 120.00 999000  919.10 7.666667e+02 8.166667e+02 33 16 
BM2_700 10 FigNewton_small.bmp 920.07 24 999000.00 240.00 999000  921.09 7.666667e+02 8.166667e+02 57 15 
BM2_700 10 PopTartsCinnamon.bmp 923.08 24 999000.00 240.00 999000  924.10 7.666667e+02 8.166667e+02 54 10 
BM2_700 10 BabyRuth.bmp 926.07 22 996.52 220.00 8.168069e+02 b 927.09 7.666667e+02 8.333333e+02 51 26 
BM2_700 10 CheesyDoritos.bmp 930.08 12 999000.00 120.00 999000  931.10 7.666667e+02 8.333333e+02 34 14 
BM2_700 10 Hersheykisses.bmp 934.08 12 999000.00 120.00 999000  935.10 7.666667e+02 8.333333e+02 32 22 
BM2_700 10 MilkyWay.bmp 938.08 12 999000.00 120.00 999000  939.09 7.666667e+02 8.333333e+02 35 3 
BM2_700 10 Whatchamacallit.bmp 941.08 11 968.81 110.00 7.667476e+02 b 942.10 7.833333e+02 8.333333e+02 40 51 
BM2_700 10 Almondjoy.bmp 947.07 22 1008.05 2200.00 8.334109e+02 b 948.09 7.833333e+02 7.833333e+02 48 33 
BM2_700 10 Toberlorone.bmp 949.07 24 999000.00 240.00 999000  950.09 7.833333e+02 7.833333e+02 60 28 
BM2_700 10 FrootLoops.bmp 952.08 22 737.10 22.00 7.834155e+02 b 953.10 7.833333e+02 8.000000e+02 47 35 
BM2_700 10 RitzBitz2.bmp 954.07 12 999000.00 120.00 999000  955.09 7.833333e+02 8.000000e+02 45 42 
BM2_700 10 Goldfish.bmp 956.08 24 999000.00 240.00 999000  957.10 7.833333e+02 8.000000e+02 55 13 
BM2_700 10 Cheezits.bmp 958.07 22 1000.47 2200.00 8.000734e+02 b 959.09 7.833333e+02 7.500000e+02 52 52 
BM2_700 10 Jollyranchergreen.bmp 961.08 11 983.50 110.00 7.834561e+02 b 962.10 8.000000e+02 7.500000e+02 39 54 
BM2_700 10 AnimalCrackers.bmp 965.07 12 999000.00 120.00 999000  966.09 8.000000e+02 7.500000e+02 36 55 
BM2_700 10 TeddyGrahamschocolate.bmp 967.08 12 999000.00 120.00 999000  968.10 8.000000e+02 7.500000e+02 38 53 
BM2_700 10 Slimjim.bmp 969.08 24 999000.00 240.00 999000  970.10 8.000000e+02 7.500000e+02 58 23 
BM2_700 10 MrGoodbar.bmp 971.07 11 978.74 110.00 8.000954e+02 b 972.09 8.166667e+02 7.500000e+02 43 2 
