subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_705 7 Hersheykisses.bmp 587.30 11 890.24 110.00 6.834133e+02 b 588.30 7.000000e+02 7.500000e+02 42 26 
BM2_705 7 Cheezits.bmp 589.29 24 999000.00 240.00 999000  590.31 7.000000e+02 7.500000e+02 52 56 
BM2_705 7 Funyuns_small.bmp 593.30 24 999000.00 240.00 999000  594.32 7.000000e+02 7.500000e+02 59 49 
BM2_705 7 Milkduds.bmp 596.29 24 999000.00 240.00 999000  597.31 7.000000e+02 7.500000e+02 47 11 
BM2_705 7 Cheetos.bmp 598.30 24 999000.00 240.00 999000  599.32 7.000000e+02 7.500000e+02 58 21 
BM2_705 7 Lollipopred.bmp 601.29 24 999000.00 240.00 999000  602.31 7.000000e+02 7.500000e+02 57 53 
BM2_705 7 Goldfish.bmp 605.30 22 990.18 220.00 7.500954e+02 b 606.32 7.000000e+02 7.666667e+02 49 24 
BM2_705 7 Jollyrancherred.bmp 609.30 22 1026.84 2200.00 7.667343e+02 b 610.32 7.000000e+02 7.166667e+02 53 55 
BM2_705 7 Ghiradelli_milk.bmp 611.30 12 999000.00 120.00 999000  612.32 7.000000e+02 7.166667e+02 33 31 
BM2_705 7 Laffytaffyred_one.bmp 616.30 12 999000.00 120.00 999000  617.32 7.000000e+02 7.166667e+02 43 27 
BM2_705 7 Dots_one.bmp 618.29 12 999000.00 120.00 999000  619.31 7.000000e+02 7.166667e+02 40 9 
BM2_705 7 Slimjim.bmp 620.30 24 999000.00 240.00 999000  621.32 7.000000e+02 7.166667e+02 48 40 
BM2_705 7 Laysclassic.bmp 626.30 12 999000.00 120.00 999000  627.32 7.000000e+02 7.166667e+02 34 2 
BM2_705 7 Doritosranch.bmp 628.29 24 999000.00 240.00 999000  629.31 7.000000e+02 7.166667e+02 60 17 
BM2_705 7 FigNewton_small.bmp 630.29 22 966.29 220.00 7.167668e+02 b 631.31 7.000000e+02 7.333333e+02 50 59 
BM2_705 7 3Musketeers.bmp 632.30 12 999000.00 120.00 999000  633.32 7.000000e+02 7.333333e+02 35 48 
BM2_705 7 PringlesRed.bmp 636.30 24 999000.00 240.00 999000  637.32 7.000000e+02 7.333333e+02 55 12 
BM2_705 7 CheesyDoritos.bmp 640.29 24 999000.00 240.00 999000  641.31 7.000000e+02 7.333333e+02 56 52 
BM2_705 7 FlamingCheetos.bmp 643.30 22 960.75 220.00 7.334207e+02 b 644.32 7.000000e+02 7.500000e+02 46 3 
BM2_705 7 Snickers.bmp 647.30 12 999000.00 120.00 999000  648.32 7.000000e+02 7.500000e+02 31 8 
BM2_705 7 Riprolls.bmp 650.29 12 999000.00 120.00 999000  651.31 7.000000e+02 7.500000e+02 37 6 
BM2_705 7 KitKat_small.bmp 652.29 12 999000.00 120.00 999000  653.31 7.000000e+02 7.500000e+02 39 45 
BM2_705 7 Fritos.bmp 656.29 11 1003.73 1100.00 7.000906e+02 b 657.31 6.500000e+02 7.500000e+02 41 33 
BM2_705 7 Twix.bmp 658.30 12 999000.00 120.00 999000  659.31 6.500000e+02 7.500000e+02 44 28 
BM2_705 7 100grand_small.bmp 660.30 12 999000.00 120.00 999000  661.32 6.500000e+02 7.500000e+02 36 34 
BM2_705 7 Jollyranchergreen.bmp 664.30 24 999000.00 240.00 999000  665.32 6.500000e+02 7.500000e+02 54 47 
BM2_705 7 Whatchamacallit.bmp 666.30 12 999000.00 120.00 999000  667.32 6.500000e+02 7.500000e+02 32 19 
BM2_705 7 MrGoodbar.bmp 670.30 11 883.10 110.00 6.500951e+02 b 671.32 6.666667e+02 7.500000e+02 45 60 
BM2_705 7 Hersheymilk_several.bmp 674.29 24 999000.00 240.00 999000  675.31 6.666667e+02 7.500000e+02 51 57 
BM2_705 7 TeddyGrahamschocolate.bmp 677.30 11 886.70 110.00 6.667563e+02 b 678.32 6.833333e+02 7.500000e+02 38 4 
