Trial	StimName	Bid	RT
1	TeddyGrahamschocolate.bmp	0.193333333333	4840
2	RiceKrispyTreat_small.bmp	0.333333333333	1959
3	FlamingCheetos.bmp	0.753333333333	2107
4	Nutterbutter.bmp	0.52	2157
5	Lollipopred.bmp	1.00666666667	2862
6	PayDay.bmp	0.526666666667	2158
7	PopTartsCinnamon.bmp	0.473333333333	1998
8	Hersheymilk_several.bmp	0.153333333333	1926
9	Snickers.bmp	1.01333333333	3040
10	Chocolate_mm.bmp	0.08	1679
11	redvines_small.bmp	1.0	3307
12	Laysclassic.bmp	0.253333333333	1728
13	Hersheykisses.bmp	0.0933333333333	1902
14	Butterfinger.bmp	0.06	1519
15	Lindt_small.bmp	0.0266666666667	1780
16	AnimalCrackers.bmp	1.42	3153
17	Goldfish.bmp	0.926666666667	5494
18	FamousAmos_small.bmp	1.49333333333	5860
19	Crunch.bmp	0.0466666666667	2439
20	100grand_small.bmp	0.12	4877
21	MrsFields.bmp	0.273333333333	2288
22	RitzBitz2.bmp	0.693333333333	2308
23	Almondjoy.bmp	0.0866666666667	2957
24	CheesyDoritos.bmp	0.68	2574
25	Whatchamacallit.bmp	0.0866666666667	2594
26	Dots_one.bmp	0.0733333333333	2197
27	Milano.bmp	0.00666666666667	2053
28	ChipsAhoy_small.bmp	1.18666666667	2545
29	Ghiradelli_milk_Almonds.bmp	0.00666666666667	2084
30	BabyRuth.bmp	0.14	3686
31	Jollyranchergreen.bmp	1.72666666667	2246
32	PringlesRed.bmp	1.74	2236
33	Slimjim.bmp	0.36	3017
34	Skittles.bmp	1.98666666667	1694
35	Ghiradelli_milk.bmp	0.02	3223
36	3Musketeers.bmp	0.0333333333333	1740
37	Doritosranch.bmp	0.286666666667	2354
38	Funyuns_small.bmp	1.94	2827
39	KitKat_small.bmp	0.446666666667	2061
40	Sourpatch.bmp	0.5	2432
41	Oreos.bmp	0.48	2729
42	Jollyrancherred.bmp	0.813333333333	2236
43	SourSkittles.bmp	1.52666666667	3695
44	Fritos.bmp	0.726666666667	2421
45	PopTartsStrawberry.bmp	0.973333333333	2132
46	Milkduds.bmp	0.0266666666667	2697
47	Keeblerfudgestripes.bmp	1.02666666667	2118
48	MrGoodbar.bmp	0.12	4619
49	Toberlorone.bmp	0.0466666666667	1922
50	FigNewton_small.bmp	0.1	5804
51	PeanutMMs.bmp	0.693333333333	1961
52	Cheezits.bmp	0.426666666667	3277
53	Twix.bmp	0.166666666667	2956
54	MilkyWay.bmp	0.0533333333333	1465
55	Laffytaffyred_one.bmp	0.586666666667	2196
56	FrootLoops.bmp	0.0466666666667	2113
57	Riprolls.bmp	1.72	2292
58	Reeses.bmp	0.0333333333333	3009
59	Granolabar.bmp	0.266666666667	1923
60	Cheetos.bmp	0.246666666667	2957
