subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_705 16 Ghiradelli_milk.bmp 1407.24 12 999000.00 120.00 999000  1408.25 6.833333e+02 6.833333e+02 33 31 
BM2_705 16 CheesyDoritos.bmp 1412.24 24 999000.00 240.00 999000  1413.26 6.833333e+02 6.833333e+02 56 52 
BM2_705 16 Dots_one.bmp 1414.25 12 999000.00 120.00 999000  1415.27 6.833333e+02 6.833333e+02 40 9 
BM2_705 16 Cheezits.bmp 1416.24 24 999000.00 240.00 999000  1417.26 6.833333e+02 6.833333e+02 52 56 
BM2_705 16 Milkduds.bmp 1422.24 24 999000.00 240.00 999000  1423.26 6.833333e+02 6.833333e+02 47 11 
BM2_705 16 FlamingCheetos.bmp 1424.24 22 1080.38 2200.00 6.834465e+02 b 1425.26 6.833333e+02 6.333333e+02 46 3 
BM2_705 16 Fritos.bmp 1427.24 11 951.97 110.00 6.834262e+02 b 1428.26 7.000000e+02 6.333333e+02 41 33 
BM2_705 16 Twix.bmp 1429.24 12 999000.00 120.00 999000  1430.26 7.000000e+02 6.333333e+02 44 28 
BM2_705 16 100grand_small.bmp 1433.24 12 999000.00 120.00 999000  1434.26 7.000000e+02 6.333333e+02 36 34 
BM2_705 16 Cheetos.bmp 1435.24 24 999000.00 240.00 999000  1436.26 7.000000e+02 6.333333e+02 58 21 
BM2_705 16 Jollyrancherred.bmp 1440.24 22 1002.40 2200.00 6.334283e+02 b 1441.26 7.000000e+02 5.833333e+02 53 55 
BM2_705 16 Doritosranch.bmp 1447.25 24 999000.00 240.00 999000  1448.27 7.000000e+02 5.833333e+02 60 17 
BM2_705 16 Snickers.bmp 1449.24 12 999000.00 120.00 999000  1450.26 7.000000e+02 5.833333e+02 31 8 
BM2_705 16 Slimjim.bmp 1452.25 24 999000.00 240.00 999000  1453.27 7.000000e+02 5.833333e+02 48 40 
BM2_705 16 Hersheykisses.bmp 1455.24 11 967.28 110.00 7.001061e+02 b 1456.26 7.166667e+02 5.833333e+02 42 26 
BM2_705 16 Riprolls.bmp 1459.23 12 999000.00 120.00 999000  1460.25 7.166667e+02 5.833333e+02 37 6 
BM2_705 16 Hersheymilk_several.bmp 1463.25 24 999000.00 240.00 999000  1464.26 7.166667e+02 5.833333e+02 51 57 
BM2_705 16 FigNewton_small.bmp 1467.24 22 843.51 220.00 5.834599e+02 b 1468.26 7.166667e+02 6.000000e+02 50 59 
BM2_705 16 Goldfish.bmp 1470.25 22 859.67 220.00 6.001052e+02 b 1471.27 7.166667e+02 6.166667e+02 49 24 
BM2_705 16 Laysclassic.bmp 1476.23 12 999000.00 120.00 999000  1477.25 7.166667e+02 6.166667e+02 34 2 
BM2_705 16 Lollipopred.bmp 1478.24 24 999000.00 240.00 999000  1479.26 7.166667e+02 6.166667e+02 57 53 
BM2_705 16 Jollyranchergreen.bmp 1481.25 24 999000.00 240.00 999000  1482.27 7.166667e+02 6.166667e+02 54 47 
BM2_705 16 3Musketeers.bmp 1483.24 12 999000.00 120.00 999000  1484.26 7.166667e+02 6.166667e+02 35 48 
BM2_705 16 PringlesRed.bmp 1485.24 24 999000.00 240.00 999000  1486.26 7.166667e+02 6.166667e+02 55 12 
BM2_705 16 MrGoodbar.bmp 1487.23 11 1019.15 1100.00 7.167542e+02 b 1488.25 6.666667e+02 6.166667e+02 45 60 
BM2_705 16 KitKat_small.bmp 1490.24 12 999000.00 120.00 999000  1491.26 6.666667e+02 6.166667e+02 39 45 
BM2_705 16 Laffytaffyred_one.bmp 1494.24 12 999000.00 120.00 999000  1495.26 6.666667e+02 6.166667e+02 43 27 
BM2_705 16 Funyuns_small.bmp 1496.24 24 999000.00 240.00 999000  1497.26 6.666667e+02 6.166667e+02 59 49 
BM2_705 16 Whatchamacallit.bmp 1498.23 12 999000.00 120.00 999000  1499.25 6.666667e+02 6.166667e+02 32 19 
BM2_705 16 TeddyGrahamschocolate.bmp 1500.24 11 924.23 110.00 6.667648e+02 b 1501.26 6.833333e+02 6.166667e+02 38 4 
