subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_698 14 ChipsAhoy_small.bmp 1332.61 12 999000.00 120.00 999000  1333.62 7.500000e+02 7.500000e+02 32 7 
BM2_698 14 Jollyranchergreen.bmp 1334.62 24 999000.00 240.00 999000  1335.64 7.500000e+02 7.500000e+02 54 40 
BM2_698 14 Dots_one.bmp 1338.62 22 994.50 220.00 7.501105e+02 b 1339.64 7.500000e+02 7.666667e+02 51 53 
BM2_698 14 RiceKrispyTreat_small.bmp 1341.61 11 1042.12 1100.00 7.501007e+02 b 1342.63 7.000000e+02 7.666667e+02 39 13 
BM2_698 14 AnimalCrackers.bmp 1343.61 22 1012.24 2200.00 7.667652e+02 b 1344.63 7.000000e+02 7.166667e+02 48 43 
BM2_698 14 Cheetos.bmp 1346.61 24 999000.00 240.00 999000  1347.63 7.000000e+02 7.166667e+02 58 38 
BM2_698 14 Lollipopred.bmp 1350.62 24 999000.00 240.00 999000  1351.64 7.000000e+02 7.166667e+02 60 60 
BM2_698 14 Skittles.bmp 1354.61 24 999000.00 240.00 999000  1355.63 7.000000e+02 7.166667e+02 55 42 
BM2_698 14 Sourpatch.bmp 1356.62 12 999000.00 120.00 999000  1357.64 7.000000e+02 7.166667e+02 33 18 
BM2_698 14 FrootLoops.bmp 1361.62 12 999000.00 120.00 999000  1362.64 7.000000e+02 7.166667e+02 42 14 
BM2_698 14 Granolabar.bmp 1363.61 12 999000.00 120.00 999000  1364.63 7.000000e+02 7.166667e+02 41 5 
BM2_698 14 FamousAmos_small.bmp 1365.61 12 999000.00 120.00 999000  1366.63 7.000000e+02 7.166667e+02 35 47 
BM2_698 14 Cheezits.bmp 1371.62 24 999000.00 240.00 999000  1372.63 7.000000e+02 7.166667e+02 53 30 
BM2_698 14 redvines_small.bmp 1373.60 12 999000.00 120.00 999000  1374.62 7.000000e+02 7.166667e+02 37 19 
BM2_698 14 CheesyDoritos.bmp 1375.61 12 999000.00 120.00 999000  1376.63 7.000000e+02 7.166667e+02 45 6 
BM2_698 14 Chocolate_mm.bmp 1377.62 11 938.13 110.00 7.000928e+02 b 1378.64 7.166667e+02 7.166667e+02 44 31 
BM2_698 14 TeddyGrahamschocolate.bmp 1381.61 12 999000.00 120.00 999000  1382.63 7.166667e+02 7.166667e+02 36 39 
BM2_698 14 Riprolls.bmp 1385.61 22 1035.34 2200.00 7.167384e+02 b 1386.63 7.166667e+02 6.666667e+02 52 45 
BM2_698 14 SourSkittles.bmp 1388.62 12 999000.00 120.00 999000  1389.64 7.166667e+02 6.666667e+02 38 23 
BM2_698 14 PringlesRed.bmp 1392.61 24 999000.00 240.00 999000  1393.63 7.166667e+02 6.666667e+02 57 54 
BM2_698 14 Doritosranch.bmp 1395.60 22 902.65 220.00 6.667654e+02 b 1396.62 7.166667e+02 6.833333e+02 47 4 
BM2_698 14 FigNewton_small.bmp 1397.61 12 999000.00 120.00 999000  1398.63 7.166667e+02 6.833333e+02 31 28 
BM2_698 14 PopTartsCinnamon.bmp 1401.61 12 999000.00 120.00 999000  1402.62 7.166667e+02 6.833333e+02 34 29 
BM2_698 14 Goldfish.bmp 1403.61 24 999000.00 240.00 999000  1404.63 7.166667e+02 6.833333e+02 46 59 
BM2_698 14 PeanutMMs.bmp 1405.62 24 999000.00 240.00 999000  1406.64 7.166667e+02 6.833333e+02 49 55 
BM2_698 14 Laffytaffyred_one.bmp 1409.61 11 934.01 110.00 7.167632e+02 b 1410.63 7.333333e+02 6.833333e+02 40 27 
BM2_698 14 Jollyrancherred.bmp 1411.62 24 999000.00 240.00 999000  1412.64 7.333333e+02 6.833333e+02 50 34 
BM2_698 14 Laysclassic.bmp 1415.61 24 999000.00 240.00 999000  1416.63 7.333333e+02 6.833333e+02 56 11 
BM2_698 14 Fritos.bmp 1419.61 24 999000.00 240.00 999000  1420.63 7.333333e+02 6.833333e+02 59 21 
BM2_698 14 Slimjim.bmp 1422.62 11 960.33 110.00 7.334122e+02 b 1423.64 7.500000e+02 6.833333e+02 43 8 
