subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_703 10 SourSkittles.bmp 906.42 12 999000.00 120.00 999000  907.43 7.500000e+02 7.500000e+02 31 12 
BM2_703 10 Almondjoy.bmp 909.42 24 999000.00 240.00 999000  910.44 7.500000e+02 7.500000e+02 48 56 
BM2_703 10 BabyRuth.bmp 913.43 12 999000.00 120.00 999000  914.45 7.500000e+02 7.500000e+02 40 52 
BM2_703 10 PopTartsStrawberry.bmp 915.42 24 999000.00 240.00 999000  916.44 7.500000e+02 7.500000e+02 47 39 
BM2_703 10 PopTartsCinnamon.bmp 917.42 11 941.23 110.00 7.501136e+02 b 918.44 7.666667e+02 7.500000e+02 38 4 
BM2_703 10 Hersheykisses.bmp 921.42 11 945.83 110.00 7.667508e+02 b 922.44 7.833333e+02 7.500000e+02 42 25 
BM2_703 10 RitzBitz2.bmp 923.42 24 999000.00 240.00 999000  924.44 7.833333e+02 7.500000e+02 60 50 
BM2_703 10 Whatchamacallit.bmp 928.42 12 999000.00 120.00 999000  929.44 7.833333e+02 7.500000e+02 37 15 
BM2_703 10 Fritos.bmp 930.43 22 975.59 220.00 7.501088e+02 b 931.45 7.833333e+02 7.666667e+02 50 24 
BM2_703 10 FlamingCheetos.bmp 933.42 12 999000.00 120.00 999000  934.44 7.833333e+02 7.666667e+02 32 5 
BM2_703 10 Lollipopred.bmp 936.41 22 942.81 220.00 7.667566e+02 b 937.43 7.833333e+02 7.833333e+02 53 19 
BM2_703 10 Crunch.bmp 940.43 12 999000.00 120.00 999000  941.45 7.833333e+02 7.833333e+02 34 8 
BM2_703 10 Slimjim.bmp 943.42 24 999000.00 240.00 999000  944.44 7.833333e+02 7.833333e+02 55 47 
BM2_703 10 Butterfinger.bmp 945.42 12 999000.00 120.00 999000  946.44 7.833333e+02 7.833333e+02 35 1 
BM2_703 10 Dots_one.bmp 948.42 24 999000.00 240.00 999000  949.44 7.833333e+02 7.833333e+02 58 38 
BM2_703 10 ChipsAhoy_small.bmp 952.43 12 999000.00 120.00 999000  953.45 7.833333e+02 7.833333e+02 44 10 
BM2_703 10 Milkduds.bmp 955.42 12 999000.00 120.00 999000  956.44 7.833333e+02 7.833333e+02 36 11 
BM2_703 10 Cheetos.bmp 957.43 12 999000.00 120.00 999000  958.45 7.833333e+02 7.833333e+02 33 7 
BM2_703 10 Hersheymilk_several.bmp 959.42 11 1012.48 1100.00 7.834218e+02 b 960.44 7.333333e+02 7.833333e+02 45 21 
BM2_703 10 redvines_small.bmp 964.41 24 999000.00 240.00 999000  965.43 7.333333e+02 7.833333e+02 59 44 
BM2_703 10 Laffytaffyred_one.bmp 968.43 24 999000.00 240.00 999000  969.45 7.333333e+02 7.833333e+02 52 17 
BM2_703 10 FigNewton_small.bmp 972.42 24 999000.00 240.00 999000  973.44 7.333333e+02 7.833333e+02 57 49 
BM2_703 10 Keeblerfudgestripes.bmp 978.42 12 999000.00 120.00 999000  979.44 7.333333e+02 7.833333e+02 39 34 
BM2_703 10 PeanutMMs.bmp 980.43 12 999000.00 120.00 999000  981.45 7.333333e+02 7.833333e+02 43 51 
BM2_703 10 FamousAmos_small.bmp 982.42 11 938.08 110.00 7.334131e+02 b 983.44 7.500000e+02 7.833333e+02 41 48 
BM2_703 10 MrGoodbar.bmp 984.42 24 999000.00 240.00 999000  985.44 7.500000e+02 7.833333e+02 54 43 
BM2_703 10 100grand_small.bmp 986.41 22 1006.70 2200.00 7.834107e+02 b 987.43 7.500000e+02 7.333333e+02 49 6 
BM2_703 10 PayDay.bmp 990.43 24 999000.00 240.00 999000  991.45 7.500000e+02 7.333333e+02 56 16 
BM2_703 10 AnimalCrackers.bmp 992.42 22 901.40 220.00 7.334303e+02 b 993.43 7.500000e+02 7.500000e+02 46 31 
BM2_703 10 Nutterbutter.bmp 996.43 24 999000.00 240.00 999000  997.45 7.500000e+02 7.500000e+02 51 53 
