subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 1 Whatchamacallit.bmp 1.19 11 992.51 110.00 7.505594e+02 b 2.21 7.666667e+02 750 44 3 
BM2_714 1 BabyRuth.bmp 3.16 12 999000.00 120.00 999000  4.18 7.666667e+02 750 37 58 
BM2_714 1 Dots_one.bmp 7.17 24 999000.00 240.00 999000  8.19 7.666667e+02 750 60 38 
BM2_714 1 TeddyGrahamschocolate.bmp 10.17 12 999000.00 120.00 999000  11.18 7.666667e+02 750 36 56 
BM2_714 1 Oreos.bmp 12.17 12 999000.00 120.00 999000  13.19 7.666667e+02 750 32 44 
BM2_714 1 Hersheykisses.bmp 15.16 11 977.98 110.00 7.667708e+02 b 16.18 7.833333e+02 750 39 53 
BM2_714 1 KitKat_small.bmp 19.16 12 999000.00 120.00 999000  20.18 7.833333e+02 750 35 39 
BM2_714 1 Hersheymilk_several.bmp 23.17 24 999000.00 240.00 999000  24.19 7.833333e+02 750 55 12 
BM2_714 1 FlamingCheetos.bmp 25.16 24 999000.00 240.00 999000  26.18 7.833333e+02 750 54 8 
BM2_714 1 Riprolls.bmp 30.16 12 999000.00 120.00 999000  31.18 7.833333e+02 750 42 17 
BM2_714 1 Funyuns_small.bmp 32.16 24 999000.00 240.00 999000  33.18 7.833333e+02 750 59 11 
BM2_714 1 100grand_small.bmp 34.17 22 971.00 220.00 7.506599e+02 b 35.19 7.833333e+02 7.666667e+02 47 15 
BM2_714 1 Skittles.bmp 40.17 11 1089.72 1100.00 7.834101e+02 b 41.19 7.333333e+02 7.666667e+02 43 30 
BM2_714 1 redvines_small.bmp 42.16 24 999000.00 240.00 999000  43.18 7.333333e+02 7.666667e+02 57 35 
BM2_714 1 AnimalCrackers.bmp 44.17 22 1062.59 2200.00 7.667397e+02 b 45.19 7.333333e+02 7.166667e+02 48 31 
BM2_714 1 SourSkittles.bmp 46.17 24 999000.00 240.00 999000  47.19 7.333333e+02 7.166667e+02 53 4 
BM2_714 1 PringlesRed.bmp 50.17 12 999000.00 120.00 999000  51.19 7.333333e+02 7.166667e+02 33 21 
BM2_714 1 Almondjoy.bmp 54.16 12 999000.00 120.00 999000  55.18 7.333333e+02 7.166667e+02 38 9 
BM2_714 1 Butterfinger.bmp 57.17 12 999000.00 120.00 999000  58.19 7.333333e+02 7.166667e+02 45 22 
BM2_714 1 Goldfish.bmp 61.17 24 999000.00 240.00 999000  62.19 7.333333e+02 7.166667e+02 49 10 
BM2_714 1 Milkduds.bmp 64.16 12 999000.00 120.00 999000  65.18 7.333333e+02 7.166667e+02 34 34 
BM2_714 1 PopTartsCinnamon.bmp 66.17 24 999000.00 240.00 999000  67.19 7.333333e+02 7.166667e+02 50 13 
BM2_714 1 3Musketeers.bmp 70.16 11 964.46 110.00 7.334311e+02 b 71.18 7.500000e+02 7.166667e+02 40 7 
BM2_714 1 Fritos.bmp 72.17 12 999000.00 120.00 999000  73.19 7.500000e+02 7.166667e+02 41 2 
BM2_714 1 Laffytaffyred_one.bmp 74.17 22 992.34 220.00 7.167352e+02 b 75.19 7.500000e+02 7.333333e+02 52 6 
BM2_714 1 RitzBitz2.bmp 78.17 24 999000.00 240.00 999000  79.19 7.500000e+02 7.333333e+02 46 32 
BM2_714 1 Lollipopred.bmp 80.17 24 999000.00 240.00 999000  81.19 7.500000e+02 7.333333e+02 56 57 
BM2_714 1 Jollyranchergreen.bmp 84.17 22 963.87 220.00 7.334072e+02 b 85.19 7.500000e+02 7.500000e+02 51 14 
BM2_714 1 FigNewton_small.bmp 88.17 12 999000.00 120.00 999000  89.18 7.500000e+02 7.500000e+02 31 54 
BM2_714 1 Jollyrancherred.bmp 91.17 24 999000.00 240.00 999000  92.19 7.500000e+02 7.500000e+02 58 60 
