subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_703 16 ChipsAhoy_small.bmp 1543.95 12 999000.00 120.00 999000  1544.96 8.833333e+02 8.833333e+02 44 10 
BM2_703 16 Fritos.bmp 1546.95 22 793.94 22.00 8.834237e+02 b 1547.97 8.833333e+02 9.000000e+02 50 24 
BM2_703 16 FlamingCheetos.bmp 1548.95 12 999000.00 120.00 999000  1549.97 8.833333e+02 9.000000e+02 32 5 
BM2_703 16 Butterfinger.bmp 1550.96 12 999000.00 120.00 999000  1551.98 8.833333e+02 9.000000e+02 35 1 
BM2_703 16 FigNewton_small.bmp 1552.95 24 999000.00 240.00 999000  1553.97 8.833333e+02 9.000000e+02 57 49 
BM2_703 16 Whatchamacallit.bmp 1555.96 12 999000.00 120.00 999000  1556.98 8.833333e+02 9.000000e+02 37 15 
BM2_703 16 Laffytaffyred_one.bmp 1557.95 24 999000.00 240.00 999000  1558.97 8.833333e+02 9.000000e+02 52 17 
BM2_703 16 SourSkittles.bmp 1561.96 12 999000.00 120.00 999000  1562.98 8.833333e+02 9.000000e+02 31 12 
BM2_703 16 PopTartsCinnamon.bmp 1563.95 11 680.81 11.00 8.834540e+02 b 1564.97 9.000000e+02 9.000000e+02 38 4 
BM2_703 16 PeanutMMs.bmp 1568.95 12 999000.00 120.00 999000  1569.97 9.000000e+02 9.000000e+02 43 51 
BM2_703 16 Hersheykisses.bmp 1570.95 11 804.60 11.00 9.000858e+02 b 1571.97 9.166667e+02 9.000000e+02 42 25 
BM2_703 16 BabyRuth.bmp 1574.95 12 999000.00 120.00 999000  1575.97 9.166667e+02 9.000000e+02 40 52 
BM2_703 16 RitzBitz2.bmp 1576.95 24 999000.00 240.00 999000  1577.97 9.166667e+02 9.000000e+02 60 50 
BM2_703 16 Milkduds.bmp 1579.95 12 999000.00 120.00 999000  1580.97 9.166667e+02 9.000000e+02 36 11 
BM2_703 16 100grand_small.bmp 1584.94 22 868.51 22.00 9.001070e+02 b 1585.96 9.166667e+02 9.166667e+02 49 6 
BM2_703 16 Keeblerfudgestripes.bmp 1586.95 12 999000.00 120.00 999000  1587.97 9.166667e+02 9.166667e+02 39 34 
BM2_703 16 FamousAmos_small.bmp 1588.96 11 952.59 110.00 9.167584e+02 b 1589.98 9.333333e+02 9.166667e+02 41 48 
BM2_703 16 Crunch.bmp 1592.95 12 999000.00 120.00 999000  1593.97 9.333333e+02 9.166667e+02 34 8 
BM2_703 16 Hersheymilk_several.bmp 1596.95 11 681.72 11.00 9.334167e+02 b 1597.97 9.500000e+02 9.166667e+02 45 21 
BM2_703 16 Cheetos.bmp 1600.96 12 999000.00 120.00 999000  1601.98 9.500000e+02 9.166667e+02 33 7 
BM2_703 16 Dots_one.bmp 1602.95 24 999000.00 240.00 999000  1603.97 9.500000e+02 9.166667e+02 58 38 
BM2_703 16 Slimjim.bmp 1604.95 24 999000.00 240.00 999000  1605.97 9.500000e+02 9.166667e+02 55 47 
BM2_703 16 PopTartsStrawberry.bmp 1606.96 24 999000.00 240.00 999000  1607.98 9.500000e+02 9.166667e+02 47 39 
BM2_703 16 Nutterbutter.bmp 1608.95 24 999000.00 240.00 999000  1609.97 9.500000e+02 9.166667e+02 51 53 
BM2_703 16 PayDay.bmp 1614.95 24 999000.00 240.00 999000  1615.97 9.500000e+02 9.166667e+02 56 16 
BM2_703 16 AnimalCrackers.bmp 1617.96 22 796.72 22.00 9.167624e+02 b 1618.98 9.500000e+02 9.333333e+02 46 31 
BM2_703 16 redvines_small.bmp 1619.95 24 999000.00 240.00 999000  1620.97 9.500000e+02 9.333333e+02 59 44 
BM2_703 16 Lollipopred.bmp 1621.96 22 801.41 22.00 9.334140e+02 b 1622.97 9.500000e+02 9.500000e+02 53 19 
BM2_703 16 MrGoodbar.bmp 1624.95 24 999000.00 240.00 999000  1625.97 9.500000e+02 9.500000e+02 54 43 
BM2_703 16 Almondjoy.bmp 1626.95 24 999000.00 240.00 999000  1627.97 9.500000e+02 9.500000e+02 48 56 
