subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_695 2 Jollyranchergreen.bmp 86.80 24 999000.00 240.00 999000  87.80 6.833333e+02 6.833333e+02 54 21 
BM2_695 2 Cheetos.bmp 88.79 24 999000.00 240.00 999000  89.81 6.833333e+02 6.833333e+02 47 17 
BM2_695 2 SourSkittles.bmp 92.80 24 999000.00 240.00 999000  93.82 6.833333e+02 6.833333e+02 56 44 
BM2_695 2 Laffytaffyred_one.bmp 95.80 24 999000.00 240.00 999000  96.82 6.833333e+02 6.833333e+02 60 59 
BM2_695 2 PringlesRed.bmp 97.80 11 1011.01 1100.00 6.834489e+02 b 98.82 6.333333e+02 6.833333e+02 45 27 
BM2_695 2 Granolabar.bmp 100.79 12 999000.00 120.00 999000  101.81 6.333333e+02 6.833333e+02 35 24 
BM2_695 2 FrootLoops.bmp 104.81 12 999000.00 120.00 999000  105.83 6.333333e+02 6.833333e+02 43 1 
BM2_695 2 Skittles.bmp 108.80 24 999000.00 240.00 999000  109.82 6.333333e+02 6.833333e+02 51 49 
BM2_695 2 MilkyWay.bmp 110.79 12 999000.00 120.00 999000  111.81 6.333333e+02 6.833333e+02 31 40 
BM2_695 2 PopTartsStrawberry.bmp 115.81 12 999000.00 120.00 999000  116.83 6.333333e+02 6.833333e+02 39 56 
BM2_695 2 Jollyrancherred.bmp 117.80 24 999000.00 240.00 999000  118.81 6.333333e+02 6.833333e+02 57 47 
BM2_695 2 Funyuns_small.bmp 119.80 12 999000.00 120.00 999000  120.82 6.333333e+02 6.833333e+02 33 36 
BM2_695 2 Keeblerfudgestripes.bmp 125.80 12 999000.00 120.00 999000  126.81 6.333333e+02 6.833333e+02 37 23 
BM2_695 2 CheesyDoritos.bmp 127.79 12 999000.00 120.00 999000  128.81 6.333333e+02 6.833333e+02 34 5 
BM2_695 2 Dots_one.bmp 129.80 12 999000.00 120.00 999000  130.82 6.333333e+02 6.833333e+02 44 2 
BM2_695 2 Oreos.bmp 131.80 11 880.95 110.00 6.334306e+02 b 132.82 6.500000e+02 6.833333e+02 41 41 
BM2_695 2 FlamingCheetos.bmp 135.80 24 999000.00 240.00 999000  136.82 6.500000e+02 6.833333e+02 58 20 
BM2_695 2 Crunch.bmp 139.79 22 1002.12 2200.00 6.834486e+02 b 140.81 6.500000e+02 6.333333e+02 46 54 
BM2_695 2 Slimjim.bmp 142.80 24 999000.00 240.00 999000  143.82 6.500000e+02 6.333333e+02 59 22 
BM2_695 2 Goldfish.bmp 146.80 24 999000.00 240.00 999000  147.82 6.500000e+02 6.333333e+02 55 34 
BM2_695 2 redvines_small.bmp 149.79 22 909.44 220.00 6.334175e+02 b 150.81 6.500000e+02 6.500000e+02 53 15 
BM2_695 2 Hersheymilk_several.bmp 151.80 24 999000.00 240.00 999000  152.82 6.500000e+02 6.500000e+02 52 60 
BM2_695 2 Sourpatch.bmp 155.79 11 916.06 110.00 6.500675e+02 b 156.81 6.666667e+02 6.500000e+02 38 51 
BM2_695 2 PopTartsCinnamon.bmp 157.80 12 999000.00 120.00 999000  158.82 6.666667e+02 6.500000e+02 32 53 
BM2_695 2 Hersheykisses.bmp 159.80 12 999000.00 120.00 999000  160.82 6.666667e+02 6.500000e+02 40 39 
BM2_695 2 Riprolls.bmp 163.80 11 916.80 110.00 6.667453e+02 b 164.82 6.833333e+02 6.500000e+02 42 16 
BM2_695 2 Laysclassic.bmp 165.81 22 942.78 220.00 6.501066e+02 b 166.83 6.833333e+02 6.666667e+02 49 4 
BM2_695 2 Fritos.bmp 169.80 12 999000.00 120.00 999000  170.82 6.833333e+02 6.666667e+02 36 11 
BM2_695 2 MrGoodbar.bmp 173.80 24 999000.00 240.00 999000  174.82 6.833333e+02 6.666667e+02 48 33 
BM2_695 2 Lollipopred.bmp 176.81 22 935.12 220.00 6.667522e+02 b 177.83 6.833333e+02 6.833333e+02 50 13 
