Subject	StimName	StimNum	Rank	Wins	Loses	Total
BM_113	1007.jpg	1	5.623255e-01	5	5	10
BM_113	1009.jpg	2	4.001086e-01	3	7	10
BM_113	1013.jpg	3	5.988093e-01	6	4	10
BM_113	1017.jpg	4	2.013332e-01	1	9	10
BM_113	1019.jpg	5	5.014703e-01	5	5	10
BM_113	1027.jpg	6	3.477357e-01	3	7	10
BM_113	1028.jpg	7	7.515693e-01	8	2	10
BM_113	1031.jpg	8	9.161645e-01	10	0	10
BM_113	1035.jpg	9	8.151779e-01	8	2	10
BM_113	1050.jpg	10	7.320527e-01	8	2	10
BM_113	1052.jpg	11	2.428172e-01	2	8	10
BM_113	1057.jpg	12	2.861282e-01	3	7	10
BM_113	1060.jpg	13	1.206328e-01	0	10	10
BM_113	1073.jpg	14	8.719123e-01	9	1	10
BM_113	1080.jpg	15	1.190038e-01	1	9	10
BM_113	1114.jpg	16	8.431031e-01	9	1	10
BM_113	1115.jpg	17	3.672849e-01	3	7	10
BM_113	1127.jpg	18	2.447913e-01	3	7	10
BM_113	1130.jpg	19	2.797013e-01	3	6	9
BM_113	1144.jpg	20	4.332913e-01	4	6	10
BM_113	1145.jpg	21	4.597103e-01	4	6	10
BM_113	1146.jpg	22	3.792420e-01	3	7	10
BM_113	1150.jpg	23	5.072108e-01	5	5	10
BM_113	1173.jpg	24	3.003399e-02	0	10	10
BM_113	1182.jpg	25	4.894332e-01	5	5	10
BM_113	1183.jpg	26	3.563237e-01	3	7	10
BM_113	1191.jpg	27	3.233710e-01	3	7	10
BM_113	1192.jpg	28	3.069676e-01	3	7	10
BM_113	1202.jpg	29	5.636383e-01	5	5	10
BM_113	1204.jpg	30	4.742067e-01	4	6	10
BM_113	1207.jpg	31	3.329905e-01	3	6	9
BM_113	1210.jpg	32	8.037348e-01	9	1	10
BM_113	1216.jpg	33	6.472402e-01	7	3	10
BM_113	1220.jpg	34	4.627839e-01	6	4	10
BM_113	1226.jpg	35	7.133154e-02	0	10	10
BM_113	1228.jpg	36	3.823815e-01	4	6	10
BM_113	1246.jpg	37	5.361151e-01	4	6	10
BM_113	1254.jpg	38	7.770815e-01	9	1	10
BM_113	1255.jpg	39	8.063188e-01	9	1	10
BM_113	1262.jpg	40	7.716955e-01	8	2	10
BM_113	2006.jpg	41	7.890093e-01	9	1	10
BM_113	2008.jpg	42	5.677639e-01	6	4	10
BM_113	2010.jpg	43	4.653513e-01	4	6	10
BM_113	2015.jpg	44	4.368818e-01	4	6	10
BM_113	2016.jpg	45	6.086901e-01	7	3	10
BM_113	2024.jpg	46	1.660659e-01	0	10	10
BM_113	2039.jpg	47	7.167049e-01	8	2	10
BM_113	2041.jpg	48	2.148678e-01	2	8	10
BM_113	2043.jpg	49	4.304489e-01	5	5	10
BM_113	2045.jpg	50	5.655362e-01	6	4	10
BM_113	2053.jpg	51	4.075514e-01	4	6	10
BM_113	2054.jpg	52	5.420962e-01	5	5	10
BM_113	2058.jpg	53	3.887031e-01	2	8	10
BM_113	2063.jpg	54	5.768665e-01	6	4	10
BM_113	2089.jpg	55	3.264663e-01	3	7	10
BM_113	2094.jpg	56	8.867670e-01	9	1	10
BM_113	2110.jpg	57	2.979535e-01	2	8	10
BM_113	2111.jpg	58	4.532845e-01	5	5	10
BM_113	2112.jpg	59	5.919285e-01	7	3	10
BM_113	2118.jpg	60	4.756446e-01	4	6	10
BM_113	2124.jpg	61	8.146349e-01	9	1	10
BM_113	2125.jpg	62	7.146550e-01	7	3	10
BM_113	2128.jpg	63	5.806143e-01	7	3	10
BM_113	2149.jpg	64	4.345725e-01	5	5	10
BM_113	2153.jpg	65	6.424094e-01	7	3	10
BM_113	2154.jpg	66	5.329279e-01	6	4	10
BM_113	2155.jpg	67	5.773387e-01	6	4	10
BM_113	2164.jpg	68	3.658451e-01	3	7	10
BM_113	2181.jpg	69	5.816172e-01	6	4	10
BM_113	2194.jpg	70	2.394966e-01	2	8	10
BM_113	2201.jpg	71	1.136500e-01	0	10	10
BM_113	2209.jpg	72	5.348760e-01	5	5	10
BM_113	2212.jpg	73	8.538240e-01	8	2	10
BM_113	2217.jpg	74	7.190744e-01	8	2	10
BM_113	2218.jpg	75	5.187346e-01	6	4	10
BM_113	2221.jpg	76	6.168084e-01	6	4	10
BM_113	2229.jpg	77	7.330467e-01	7	3	10
BM_113	2240.jpg	78	3.105797e-01	3	7	10
BM_113	2248.jpg	79	2.682512e-01	3	7	10
BM_113	2249.jpg	80	8.212371e-01	9	1	10
