subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_113	 1	 17	 1	 1	 1	 1.443301e-02	 KinderBuenoBrown3.bmp	 u	 2.478163e+00	 5	 0	 
BMI_bs_40_113	 1	 8	 2	 1	 1	 4.052130e+00	 ClickXLwhite4.bmp	 u	 1.050561e+00	 8	 0	 
BMI_bs_40_113	 1	 10	 3	 1	 1	 6.654975e+00	 CrunchBisquitWhite2.bmp	 u	 8.778362e-01	 7	 1	 
BMI_bs_40_113	 1	 33	 4	 0	 1	 9.091213e+00	 CheetosSpicey.bmp	 u	 1.884251e+00	 0	 0	 
BMI_bs_40_113	 1	 50	 5	 0	 0	 1.252828e+01	 MnM2.bmp	 i	 9.223152e-01	 0	 0	 
BMI_bs_40_113	 1	 4	 6	 1	 1	 1.499778e+01	 Bounty.bmp	 u	 1.164167e+00	 54	 0	 
BMI_bs_40_113	 1	 45	 7	 0	 0	 1.771738e+01	 KifkefMaklotChocolate.bmp	 i	 1.864725e+00	 0	 0	 
BMI_bs_40_113	 1	 53	 8	 0	 0	 2.113797e+01	 Pringles.bmp	 i	 9.192228e-01	 0	 0	 
BMI_bs_40_113	 1	 30	 9	 0	 0	 2.360737e+01	 Argaliyot.bmp	 i	 7.787043e-01	 0	 0	 
BMI_bs_40_113	 1	 42	 10	 0	 0	 2.594334e+01	 DoritusMexicanNacho.bmp	 i	 1.075382e+00	 0	 0	 
BMI_bs_40_113	 1	 22	 11	 1	 1	 2.856288e+01	 SkittlesFruits2.bmp	 u	 8.297484e-01	 18	 1	 
BMI_bs_40_113	 1	 49	 12	 0	 0	 3.094902e+01	 MilkeyWay.bmp	 i	 8.061183e-01	 0	 0	 
BMI_bs_40_113	 1	 54	 13	 0	 0	 3.330155e+01	 TapuchipsCrunch2.bmp	 i	 1.367489e+00	 0	 0	 
BMI_bs_40_113	 1	 6	 14	 1	 1	 3.622146e+01	 ClickBalls5.bmp	 u	 7.764478e-01	 46	 0	 
BMI_bs_40_113	 1	 24	 15	 1	 1	 3.854082e+01	 Taami.bmp	 u	 7.746693e-01	 45	 1	 
BMI_bs_40_113	 1	 1	 16	 1	 1	 4.086006e+01	 Apropo.bmp	 u	 7.730646e-01	 47	 1	 
BMI_bs_40_113	 1	 20	 17	 1	 1	 4.317935e+01	 PesekZman.bmp	 u	 7.488579e-01	 49	 0	 
BMI_bs_40_113	 1	 19	 18	 1	 1	 4.548202e+01	 Mentos.bmp	 u	 8.650522e-01	 16	 0	 
BMI_bs_40_113	 1	 18	 19	 1	 1	 4.790131e+01	 KinderBuenoWhite2.bmp	 u	 8.871182e-01	 9	 0	 
BMI_bs_40_113	 1	 13	 20	 1	 1	 5.033726e+01	 GumiSnakes3.bmp	 u	 8.700448e-01	 56	 0	 
BMI_bs_40_113	 1	 46	 21	 0	 0	 5.275676e+01	 KinderFingers.bmp	 i	 8.018989e-01	 0	 0	 
BMI_bs_40_113	 1	 25	 22	 1	 0	 5.510938e+01	 Tictac.bmp	 i	 1.531938e+00	 52	 1	 
