subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_114	 2	 16	 BisliGrill.bmp	 1.932350e+03	 22	 9.227256e+02	 220	 6.500654e+02	 98	 1.933386e+03	 650.00	 666.67	 43.00	 7	 1.11	 
BMI_bs_40_114	 2	 16	 Keifli.bmp	 1.935336e+03	 22	 9.176767e+02	 220	 6.667094e+02	 98	 1.936372e+03	 650.00	 683.33	 51.00	 11	 0.60	 
BMI_bs_40_114	 2	 16	 ClickBalls5.bmp	 1.937339e+03	 11	 8.951527e+02	 110	 6.500613e+02	 98	 1.938375e+03	 666.67	 683.33	 14.00	 20	 4.13	 
BMI_bs_40_114	 2	 16	 CrunchBisquitBrown3.bmp	 1.939341e+03	 12	 999000	 120	 999000	 999	 1.940362e+03	 666.67	 683.33	 15.00	 13	 3.84	 
BMI_bs_40_114	 2	 16	 Bounty.bmp	 1.941343e+03	 24	 999000	 240	 999000	 999	 1.942361e+03	 666.67	 683.33	 58.00	 33	 0.04	 
BMI_bs_40_114	 2	 16	 ChocolateParaMilk3.bmp	 1.944347e+03	 24	 999000	 240	 999000	 999	 1.945364e+03	 666.67	 683.33	 41.00	 21	 1.20	 
BMI_bs_40_114	 2	 16	 Apropo.bmp	 1.946349e+03	 24	 999000	 240	 999000	 999	 1.947366e+03	 666.67	 683.33	 44.00	 24	 0.69	 
BMI_bs_40_114	 2	 16	 CrunchShokoVanil.bmp	 1.950337e+03	 24	 999000	 240	 999000	 999	 1.951355e+03	 666.67	 683.33	 40.00	 39	 1.24	 
BMI_bs_40_114	 2	 16	 ClickBisquit2.bmp	 1.952339e+03	 12	 999000	 120	 999000	 999	 1.953357e+03	 666.67	 683.33	 10.00	 46	 4.80	 
BMI_bs_40_114	 2	 16	 Egozi.bmp	 1.957344e+03	 24	 999000	 240	 999000	 999	 1.958365e+03	 666.67	 683.33	 50.00	 41	 0.62	 
BMI_bs_40_114	 2	 16	 ClickBlackWhite3.bmp	 1.959347e+03	 12	 999000	 120	 999000	 999	 1.960365e+03	 666.67	 683.33	 6.00	 29	 4.89	 
BMI_bs_40_114	 2	 16	 Loacker.bmp	 1.963351e+03	 11	 1.040166e+03	 1100	 6.667107e+02	 98	 1.964387e+03	 616.67	 683.33	 11.00	 50	 4.80	 
BMI_bs_40_114	 2	 16	 Kitkat.bmp	 1.965336e+03	 12	 999000	 120	 999000	 999	 1.966355e+03	 616.67	 683.33	 20.00	 3	 3.18	 
BMI_bs_40_114	 2	 16	 HispusimShatiah.bmp	 1.968340e+03	 12	 999000	 120	 999000	 999	 1.969358e+03	 616.67	 683.33	 19.00	 54	 3.27	 
BMI_bs_40_114	 2	 16	 ChocolateParaCookies5.bmp	 1.973346e+03	 11	 8.673373e+02	 110	 6.167142e+02	 98	 1.974382e+03	 633.33	 683.33	 8.00	 18	 4.87	 
BMI_bs_40_114	 2	 16	 BabyDoll.bmp	 1.975348e+03	 22	 9.465066e+02	 220	 6.833770e+02	 98	 1.976383e+03	 633.33	 700.00	 48.00	 30	 0.67	 
BMI_bs_40_114	 2	 16	 Twist.bmp	 1.977350e+03	 24	 999000	 240	 999000	 999	 1.978368e+03	 633.33	 700.00	 52.00	 27	 0.51	 
BMI_bs_40_114	 2	 16	 BagaleShtuhim.bmp	 1.981338e+03	 24	 999000	 240	 999000	 999	 1.982359e+03	 633.33	 700.00	 42.00	 1	 1.11	 
BMI_bs_40_114	 2	 16	 KashitSour.bmp	 1.985342e+03	 24	 999000	 240	 999000	 999	 1.986360e+03	 633.33	 700.00	 53.00	 59	 0.33	 
BMI_bs_40_114	 2	 16	 GumiSnakes3.bmp	 1.989347e+03	 12	 999000	 120	 999000	 999	 1.990365e+03	 633.33	 700.00	 7.00	 6	 4.87	 
BMI_bs_40_114	 2	 16	 ClickXLbrown4.bmp	 1.991349e+03	 11	 9.322481e+02	 110	 6.333746e+02	 98	 1.992384e+03	 650.00	 700.00	 9.00	 52	 4.84	 
BMI_bs_40_114	 2	 16	 KinderBuenoBrown3.bmp	 1.993351e+03	 11	 9.550883e+02	 110	 6.500457e+02	 98	 1.994388e+03	 666.67	 700.00	 16.00	 19	 3.78	 
BMI_bs_40_114	 2	 16	 ClickXLwhite4.bmp	 1.995337e+03	 12	 999000	 120	 999000	 999	 1.996356e+03	 666.67	 700.00	 18.00	 22	 3.73	 
BMI_bs_40_114	 2	 16	 DoritosNatural.bmp	 1.997339e+03	 12	 999000	 120	 999000	 999	 1.998357e+03	 666.67	 700.00	 22.00	 40	 2.80	 
BMI_bs_40_114	 2	 16	 GumiWine2.bmp	 2.003346e+03	 12	 999000	 120	 999000	 999	 2.004364e+03	 666.67	 700.00	 12.00	 17	 4.76	 
BMI_bs_40_114	 2	 16	 SkittlesFruits2.bmp	 2.006349e+03	 12	 999000	 120	 999000	 999	 2.007367e+03	 666.67	 700.00	 13.00	 47	 4.36	 
