subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_126	 2	 6	 CrunchShokoVanil.bmp	 6.692681e+02	 24	 999000	 240	 999000	 999	 6.702857e+02	 650.00	 716.67	 39.00	 9	 4.33	 
BMI_bs_40_126	 2	 6	 ClickXLbrown4.bmp	 6.722716e+02	 12	 999000	 120	 999000	 999	 6.732902e+02	 650.00	 716.67	 15.00	 8	 5.93	 
BMI_bs_40_126	 2	 6	 Taami.bmp	 6.762759e+02	 11	 8.554770e+02	 110	 6.500572e+02	 98	 6.773124e+02	 666.67	 716.67	 8.00	 13	 6.44	 
BMI_bs_40_126	 2	 6	 ClickBalls5.bmp	 6.782612e+02	 12	 999000	 120	 999000	 999	 6.792795e+02	 666.67	 716.67	 4.00	 57	 7.07	 
BMI_bs_40_126	 2	 6	 KashitSour.bmp	 6.802637e+02	 22	 1.099604e+03	 2200	 7.167376e+02	 98	 6.813004e+02	 666.67	 666.67	 51.00	 30	 2.73	 
BMI_bs_40_126	 2	 6	 Hit.bmp	 6.842682e+02	 12	 999000	 120	 999000	 999	 6.852881e+02	 666.67	 666.67	 12.00	 41	 5.98	 
BMI_bs_40_126	 2	 6	 ChocolateParaCookies5.bmp	 6.862704e+02	 11	 9.249613e+02	 110	 6.667072e+02	 98	 6.873046e+02	 683.33	 666.67	 9.00	 21	 6.44	 
BMI_bs_40_126	 2	 6	 Tictac.bmp	 6.912760e+02	 11	 9.033119e+02	 110	 6.834002e+02	 98	 6.923118e+02	 700.00	 666.67	 16.00	 20	 5.93	 
BMI_bs_40_126	 2	 6	 Dubonim.bmp	 6.932614e+02	 12	 999000	 120	 999000	 999	 6.942795e+02	 700.00	 666.67	 21.00	 25	 5.38	 
BMI_bs_40_126	 2	 6	 KifkefMaklot2.bmp	 6.962650e+02	 12	 999000	 120	 999000	 999	 6.972833e+02	 700.00	 666.67	 10.00	 19	 6.40	 
BMI_bs_40_126	 2	 6	 BisliGrill.bmp	 6.992683e+02	 22	 8.549955e+02	 220	 6.667159e+02	 98	 7.003028e+02	 700.00	 683.33	 54.00	 49	 2.71	 
BMI_bs_40_126	 2	 6	 HispusimShatiah.bmp	 7.032728e+02	 11	 9.225214e+02	 110	 7.000925e+02	 98	 7.043073e+02	 716.67	 683.33	 17.00	 10	 5.91	 
BMI_bs_40_126	 2	 6	 SkittlesFruits2.bmp	 7.062762e+02	 24	 999000	 240	 999000	 999	 7.072946e+02	 716.67	 683.33	 45.00	 16	 3.78	 
BMI_bs_40_126	 2	 6	 Mekupelet.bmp	 7.082615e+02	 12	 999000	 120	 999000	 999	 7.092796e+02	 716.67	 683.33	 6.00	 2	 6.98	 
BMI_bs_40_126	 2	 6	 Popco.bmp	 7.112652e+02	 22	 9.541828e+02	 220	 6.833949e+02	 98	 7.123009e+02	 716.67	 700.00	 49.00	 53	 2.76	 
BMI_bs_40_126	 2	 6	 BabyDoll.bmp	 7.152697e+02	 24	 999000	 240	 999000	 999	 7.162881e+02	 716.67	 700.00	 41.00	 34	 3.87	 
BMI_bs_40_126	 2	 6	 Tortit.bmp	 7.182730e+02	 22	 9.223069e+02	 220	 7.000530e+02	 98	 7.193241e+02	 716.67	 716.67	 48.00	 35	 2.76	 
BMI_bs_40_126	 2	 6	 Mars.bmp	 7.202753e+02	 12	 999000	 120	 999000	 999	 7.212935e+02	 716.67	 716.67	 20.00	 6	 5.38	 
BMI_bs_40_126	 2	 6	 Twist.bmp	 7.222775e+02	 24	 999000	 240	 999000	 999	 7.232955e+02	 716.67	 716.67	 58.00	 44	 0.60	 
BMI_bs_40_126	 2	 6	 HappyHippo.bmp	 7.272664e+02	 24	 999000	 240	 999000	 999	 7.282847e+02	 716.67	 716.67	 40.00	 18	 4.24	 
BMI_bs_40_126	 2	 6	 Loacker.bmp	 7.312710e+02	 12	 999000	 120	 999000	 999	 7.322891e+02	 716.67	 716.67	 18.00	 43	 5.91	 
BMI_bs_40_126	 2	 6	 Shugi.bmp	 7.352754e+02	 24	 999000	 240	 999000	 999	 7.362937e+02	 716.67	 716.67	 42.00	 60	 3.82	 
BMI_bs_40_126	 2	 6	 Apropo.bmp	 7.412655e+02	 24	 999000	 240	 999000	 999	 7.422834e+02	 716.67	 716.67	 52.00	 5	 2.71	 
BMI_bs_40_126	 2	 6	 BisliOnion.bmp	 7.432677e+02	 24	 999000	 240	 999000	 999	 7.442858e+02	 716.67	 716.67	 53.00	 47	 2.71	 
BMI_bs_40_126	 2	 6	 DoritosSourSpicy.bmp	 7.452700e+02	 24	 999000	 240	 999000	 999	 7.462881e+02	 716.67	 716.67	 56.00	 37	 1.69	 
BMI_bs_40_126	 2	 6	 KinderBuenoWhite2.bmp	 7.472722e+02	 12	 999000	 120	 999000	 999	 7.482905e+02	 716.67	 716.67	 3.00	 38	 8.07	 
BMI_bs_40_126	 2	 6	 GumiSnakes3.bmp	 7.492744e+02	 11	 9.609783e+02	 110	 7.167225e+02	 98	 7.503088e+02	 733.33	 716.67	 11.00	 12	 6.36	 
BMI_bs_40_126	 2	 6	 Mentos.bmp	 7.532620e+02	 12	 999000	 120	 999000	 999	 7.542803e+02	 733.33	 716.67	 19.00	 51	 5.91	 
