subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_114	 2	 4	 SkittlesFruits2.bmp	 3.808948e+02	 12	 999000	 120	 999000	 999	 3.819123e+02	 650.00	 716.67	 13.00	 47	 4.36	 
BMI_bs_40_114	 2	 4	 Snickers.bmp	 3.838810e+02	 12	 999000	 120	 999000	 999	 3.849020e+02	 650.00	 716.67	 5.00	 25	 4.89	 
BMI_bs_40_114	 2	 4	 CrunchBisquitWhite2.bmp	 3.858835e+02	 12	 999000	 120	 999000	 999	 3.869016e+02	 650.00	 716.67	 4.00	 60	 5.42	 
BMI_bs_40_114	 2	 4	 ChocolateParaCookies5.bmp	 3.878858e+02	 11	 9.495360e+02	 110	 6.500629e+02	 98	 3.889223e+02	 666.67	 716.67	 8.00	 18	 4.87	 
BMI_bs_40_114	 2	 4	 CrunchBisquitBrown3.bmp	 3.898879e+02	 12	 999000	 120	 999000	 999	 3.909060e+02	 666.67	 716.67	 15.00	 13	 3.84	 
BMI_bs_40_114	 2	 4	 BagaleShtuhim.bmp	 3.928913e+02	 24	 999000	 240	 999000	 999	 3.939090e+02	 666.67	 716.67	 42.00	 1	 1.11	 
BMI_bs_40_114	 2	 4	 Keifli.bmp	 3.948936e+02	 22	 1.063203e+03	 2200	 7.167328e+02	 98	 3.959299e+02	 666.67	 666.67	 51.00	 11	 0.60	 
BMI_bs_40_114	 2	 4	 Mekupelet.bmp	 3.988811e+02	 24	 999000	 240	 999000	 999	 3.999000e+02	 666.67	 666.67	 39.00	 42	 1.58	 
BMI_bs_40_114	 2	 4	 ClickBlackWhite3.bmp	 4.008837e+02	 12	 999000	 120	 999000	 999	 4.019016e+02	 666.67	 666.67	 6.00	 29	 4.89	 
BMI_bs_40_114	 2	 4	 HispusimShatiah.bmp	 4.058893e+02	 12	 999000	 120	 999000	 999	 4.069072e+02	 666.67	 666.67	 19.00	 54	 3.27	 
BMI_bs_40_114	 2	 4	 BisliPizza3.bmp	 4.078915e+02	 24	 999000	 240	 999000	 999	 4.089098e+02	 666.67	 666.67	 47.00	 23	 0.67	 
BMI_bs_40_114	 2	 4	 ChocolateParaMilk3.bmp	 4.118960e+02	 24	 999000	 240	 999000	 999	 4.129147e+02	 666.67	 666.67	 41.00	 21	 1.20	 
BMI_bs_40_114	 2	 4	 HappyHippo.bmp	 4.138815e+02	 11	 8.974311e+02	 110	 6.667099e+02	 98	 4.149187e+02	 683.33	 666.67	 17.00	 43	 3.76	 
BMI_bs_40_114	 2	 4	 ClickXLwhite4.bmp	 4.168849e+02	 12	 999000	 120	 999000	 999	 4.179029e+02	 683.33	 666.67	 18.00	 22	 3.73	 
BMI_bs_40_114	 2	 4	 Bounty.bmp	 4.218907e+02	 24	 999000	 240	 999000	 999	 4.229089e+02	 683.33	 666.67	 58.00	 33	 0.04	 
BMI_bs_40_114	 2	 4	 GumiWine2.bmp	 4.238928e+02	 12	 999000	 120	 999000	 999	 4.249118e+02	 683.33	 666.67	 12.00	 17	 4.76	 
BMI_bs_40_114	 2	 4	 Kitkat.bmp	 4.258950e+02	 12	 999000	 120	 999000	 999	 4.269132e+02	 683.33	 666.67	 20.00	 3	 3.18	 
BMI_bs_40_114	 2	 4	 Popco.bmp	 4.298828e+02	 24	 999000	 240	 999000	 999	 4.309006e+02	 683.33	 666.67	 56.00	 45	 0.11	 
BMI_bs_40_114	 2	 4	 Smarties.bmp	 4.338873e+02	 22	 1.041333e+03	 2200	 6.667137e+02	 98	 4.349237e+02	 683.33	 616.67	 54.00	 58	 0.31	 
BMI_bs_40_114	 2	 4	 Twist.bmp	 4.378918e+02	 24	 999000	 240	 999000	 999	 4.389097e+02	 683.33	 616.67	 52.00	 27	 0.51	 
BMI_bs_40_114	 2	 4	 TapuchipsCrunch.bmp	 4.398942e+02	 24	 999000	 240	 999000	 999	 4.409129e+02	 683.33	 616.67	 57.00	 38	 0.07	 
BMI_bs_40_114	 2	 4	 Twix.bmp	 4.418963e+02	 12	 999000	 120	 999000	 999	 4.429143e+02	 683.33	 616.67	 3.00	 55	 5.49	 
BMI_bs_40_114	 2	 4	 Egozi.bmp	 4.438815e+02	 24	 999000	 240	 999000	 999	 4.448997e+02	 683.33	 616.67	 50.00	 41	 0.62	 
BMI_bs_40_114	 2	 4	 DoritosNatural.bmp	 4.458840e+02	 12	 999000	 120	 999000	 999	 4.469022e+02	 683.33	 616.67	 22.00	 40	 2.80	 
BMI_bs_40_114	 2	 4	 BabyDoll.bmp	 4.518909e+02	 22	 9.485208e+02	 220	 6.167363e+02	 98	 4.529277e+02	 683.33	 633.33	 48.00	 30	 0.67	 
BMI_bs_40_114	 2	 4	 CrunchShokoVanil.bmp	 4.548942e+02	 24	 999000	 240	 999000	 999	 4.559119e+02	 683.33	 633.33	 40.00	 39	 1.24	 
BMI_bs_40_114	 2	 4	 Apropo.bmp	 4.568964e+02	 24	 999000	 240	 999000	 999	 4.579143e+02	 683.33	 633.33	 44.00	 24	 0.69	 
BMI_bs_40_114	 2	 4	 Bamba.bmp	 4.588820e+02	 24	 999000	 240	 999000	 999	 4.599000e+02	 683.33	 633.33	 45.00	 5	 0.67	 
BMI_bs_40_114	 2	 4	 KinderBuenoBrown3.bmp	 4.618854e+02	 11	 9.444896e+02	 110	 6.833750e+02	 98	 4.629199e+02	 700.00	 633.33	 16.00	 19	 3.78	 
BMI_bs_40_114	 2	 4	 ClickBisquit2.bmp	 4.638876e+02	 12	 999000	 120	 999000	 999	 4.649087e+02	 700.00	 633.33	 10.00	 46	 4.80	 
BMI_bs_40_114	 2	 4	 Dubonim.bmp	 4.658898e+02	 12	 999000	 120	 999000	 999	 4.669077e+02	 700.00	 633.33	 21.00	 4	 3.13	 
BMI_bs_40_114	 2	 4	 KashitSour.bmp	 4.678920e+02	 24	 999000	 240	 999000	 999	 4.689099e+02	 700.00	 633.33	 53.00	 59	 0.33	 
BMI_bs_40_114	 2	 4	 Halva2.bmp	 4.708954e+02	 22	 9.236989e+02	 220	 6.333856e+02	 98	 4.719321e+02	 700.00	 650.00	 49.00	 28	 0.62	 
BMI_bs_40_114	 2	 4	 ClickXLbrown4.bmp	 4.728808e+02	 11	 1.008479e+03	 1100	 7.000529e+02	 98	 4.739179e+02	 650.00	 650.00	 9.00	 52	 4.84	 
BMI_bs_40_114	 2	 4	 BisliGrill.bmp	 4.748832e+02	 22	 8.622671e+02	 220	 6.500533e+02	 98	 4.759177e+02	 650.00	 666.67	 43.00	 7	 1.11	 
BMI_bs_40_114	 2	 4	 Loacker.bmp	 4.768855e+02	 11	 8.625389e+02	 110	 6.500478e+02	 98	 4.779201e+02	 666.67	 666.67	 11.00	 50	 4.80	 
BMI_bs_40_114	 2	 4	 Hit.bmp	 4.788878e+02	 22	 2.441565e+02	 22	 6.667262e+02	 98	 4.799242e+02	 666.67	 683.33	 46.00	 12	 0.67	 
BMI_bs_40_114	 2	 4	 BambaSweet.bmp	 4.848945e+02	 24	 999000	 240	 999000	 999	 4.859127e+02	 666.67	 683.33	 55.00	 34	 0.11	 
BMI_bs_40_114	 2	 4	 ClickBalls5.bmp	 4.878808e+02	 11	 9.490573e+02	 110	 6.667211e+02	 98	 4.889173e+02	 683.33	 683.33	 14.00	 20	 4.13	 
BMI_bs_40_114	 2	 4	 GumiSnakes3.bmp	 4.918856e+02	 12	 999000	 120	 999000	 999	 4.929036e+02	 683.33	 683.33	 7.00	 6	 4.87	 
