Trial	StimName	Bid	RT
1	Tictac.bmp	2.73333333333	2761
2	Bounty.bmp	1.66666666667	2403
3	DoritosNatural.bmp	2.66666666667	2754
4	TapuchipsCrunch.bmp	2.73333333333	1753
5	CrunchShokoVanil.bmp	1.77777777778	2521
6	Smarties.bmp	2.71111111111	2853
7	Loacker.bmp	9.2	3404
8	HappyHippo.bmp	1.71111111111	3354
9	PesekZman.bmp	2.68888888889	3519
10	Keifli.bmp	3.75555555556	2903
11	Halva2.bmp	2.68888888889	2938
12	Mars.bmp	5.97777777778	3519
13	Twix.bmp	7.11111111111	4339
14	BisliGrill.bmp	2.73333333333	1967
15	Tortit.bmp	1.73333333333	2187
16	Egozi.bmp	2.75555555556	3404
17	BabyDoll.bmp	2.82222222222	2603
18	DoritosSourSpicy.bmp	2.75555555556	2236
19	Mekupelet.bmp	1.62222222222	2370
20	ClickBisquit2.bmp	4.93333333333	2285
21	Taami.bmp	3.77777777778	2504
22	Snickers.bmp	5.95555555556	2085
23	ChocolateParaSucariotKoftzot2.bmp	5.95555555556	1934
24	ClickXLwhite4.bmp	9.95555555556	3838
25	ClickBalls5.bmp	3.88888888889	3270
26	Mentos.bmp	1.73333333333	1751
27	Bamba.bmp	2.75555555556	2437
28	BisliPizza3.bmp	3.75555555556	2452
29	ChocolateParaMilk3.bmp	3.88888888889	3586
30	BagaleShtuhim.bmp	4.95555555556	3053
31	KinderJoy.bmp	4.02222222222	2670
32	WerthersOriginal.bmp	2.66666666667	1902
33	CrunchBisquitBrown3.bmp	7.06666666667	2803
34	BisliOnion.bmp	2.77777777778	2984
35	DoritosGrill.bmp	2.64444444444	2153
36	ChocolateParaMarir2.bmp	3.8	2369
37	GumiSnakes3.bmp	4.86666666667	2752
38	Hit.bmp	6.95555555556	2754
39	BambaNugat.bmp	3.75555555556	2433
40	SkittlesFruits2.bmp	4.88888888889	2069
41	KashitSour.bmp	2.75555555556	2204
42	GumiWine2.bmp	4.88888888889	2653
43	KifkefMaklot2.bmp	6.02222222222	2502
44	Twist.bmp	2.75555555556	2036
45	BambaSweet.bmp	2.68888888889	1769
46	Tapuchips.bmp	2.75555555556	1983
47	CrunchBisquitWhite2.bmp	6.0	2321
48	ClickBlackWhite3.bmp	5.08888888889	2450
49	SkittlesSour4.bmp	3.82222222222	2467
50	Dubonim.bmp	2.68888888889	2386
51	KinderBuenoWhite2.bmp	3.84444444444	2954
52	ChocolateParaCookies5.bmp	6.04444444444	1969
53	Cheetos.bmp	2.71111111111	1903
54	Apropo.bmp	2.82222222222	1568
55	KinderBuenoBrown3.bmp	5.02222222222	2584
56	Popco.bmp	2.91111111111	1736
57	Shugi.bmp	2.53333333333	1501
58	ClickXLbrown4.bmp	9.95555555556	2669
59	HispusimShatiah.bmp	3.77777777778	1419
60	Kitkat.bmp	4.88888888889	2002
