subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_121	 1	 14	 ClickBisquit2.bmp	 1.729825e+03	 12	 999000	 120	 999000	 999	 1.730842e+03	 716.67	 716.67	 14.00	 52	 5.27	 
BMI_bs_40_121	 1	 14	 SkittlesSour4.bmp	 1.734813e+03	 24	 999000	 240	 999000	 999	 1.735831e+03	 716.67	 716.67	 40.00	 22	 2.69	 
BMI_bs_40_121	 1	 14	 Tortit.bmp	 1.736816e+03	 22	 9.725567e+02	 220	 7.167337e+02	 98	 1.737852e+03	 716.67	 733.33	 50.00	 43	 2.09	 
BMI_bs_40_121	 1	 14	 Bounty.bmp	 1.738818e+03	 12	 999000	 120	 999000	 999	 1.739836e+03	 716.67	 733.33	 11.00	 10	 5.82	 
BMI_bs_40_121	 1	 14	 HappyHippo.bmp	 1.744808e+03	 22	 9.431530e+02	 220	 7.334176e+02	 98	 1.745844e+03	 716.67	 750.00	 52.00	 33	 1.40	 
BMI_bs_40_121	 1	 14	 ClickBalls5.bmp	 1.746810e+03	 12	 999000	 120	 999000	 999	 1.747828e+03	 716.67	 750.00	 9.00	 27	 5.91	 
BMI_bs_40_121	 1	 14	 Keifli.bmp	 1.749814e+03	 24	 999000	 240	 999000	 999	 1.750831e+03	 716.67	 750.00	 57.00	 38	 0.76	 
BMI_bs_40_121	 1	 14	 Tictac.bmp	 1.751816e+03	 24	 999000	 240	 999000	 999	 1.752834e+03	 716.67	 750.00	 51.00	 51	 2.02	 
BMI_bs_40_121	 1	 14	 GumiWine2.bmp	 1.755820e+03	 24	 999000	 240	 999000	 999	 1.756839e+03	 716.67	 750.00	 48.00	 21	 2.11	 
BMI_bs_40_121	 1	 14	 Taami.bmp	 1.757806e+03	 24	 999000	 240	 999000	 999	 1.758824e+03	 716.67	 750.00	 49.00	 41	 2.11	 
BMI_bs_40_121	 1	 14	 BisliGrill.bmp	 1.762812e+03	 12	 999000	 120	 999000	 999	 1.763829e+03	 716.67	 750.00	 20.00	 50	 4.29	 
BMI_bs_40_121	 1	 14	 CrunchShokoVanil.bmp	 1.769819e+03	 24	 999000	 240	 999000	 999	 1.770837e+03	 716.67	 750.00	 41.00	 49	 2.69	 
BMI_bs_40_121	 1	 14	 HispusimShatiah.bmp	 1.771805e+03	 24	 999000	 240	 999000	 999	 1.772823e+03	 716.67	 750.00	 54.00	 25	 1.31	 
BMI_bs_40_121	 1	 14	 ClickXLwhite4.bmp	 1.774808e+03	 12	 999000	 120	 999000	 999	 1.775826e+03	 716.67	 750.00	 8.00	 20	 5.93	 
BMI_bs_40_121	 1	 14	 Mentos.bmp	 1.777812e+03	 24	 999000	 240	 999000	 999	 1.778829e+03	 716.67	 750.00	 39.00	 57	 2.71	 
BMI_bs_40_121	 1	 14	 Twist.bmp	 1.781816e+03	 22	 1.124217e+03	 2200	 7.500432e+02	 98	 1.782853e+03	 716.67	 700.00	 53.00	 34	 1.33	 
BMI_bs_40_121	 1	 14	 Dubonim.bmp	 1.785821e+03	 22	 9.323674e+02	 220	 7.000491e+02	 98	 1.786856e+03	 716.67	 716.67	 44.00	 5	 2.58	 
