subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_122	 2	 5	 KifkefMaklot2.bmp	 5.274056e+02	 22	 8.519381e+02	 220	 6.167494e+02	 98	 5.284410e+02	 616.67	 633.33	 54.00	 21	 2.20	 
BMI_bs_40_122	 2	 5	 ClickBisquit2.bmp	 5.303918e+02	 11	 9.658660e+02	 110	 6.167293e+02	 98	 5.314275e+02	 633.33	 633.33	 11.00	 4	 5.89	 
BMI_bs_40_122	 2	 5	 KinderJoy.bmp	 5.343966e+02	 11	 9.238009e+02	 110	 6.333845e+02	 98	 5.354333e+02	 650.00	 633.33	 14.00	 3	 5.84	 
BMI_bs_40_122	 2	 5	 Smarties.bmp	 5.363989e+02	 12	 999000	 120	 999000	 999	 5.374167e+02	 650.00	 633.33	 18.00	 1	 4.89	 
BMI_bs_40_122	 2	 5	 BisliOnion.bmp	 5.384011e+02	 24	 999000	 240	 999000	 999	 5.394189e+02	 650.00	 633.33	 41.00	 10	 3.20	 
BMI_bs_40_122	 2	 5	 BagaleShtuhim.bmp	 5.424057e+02	 22	 9.026009e+02	 220	 6.333846e+02	 98	 5.434415e+02	 650.00	 650.00	 49.00	 30	 2.64	 
BMI_bs_40_122	 2	 5	 Mars.bmp	 5.443909e+02	 24	 999000	 240	 999000	 999	 5.454091e+02	 650.00	 650.00	 45.00	 34	 2.76	 
BMI_bs_40_122	 2	 5	 Snickers.bmp	 5.493968e+02	 24	 999000	 240	 999000	 999	 5.504146e+02	 650.00	 650.00	 44.00	 32	 2.76	 
BMI_bs_40_122	 2	 5	 HispusimShatiah.bmp	 5.513991e+02	 24	 999000	 240	 999000	 999	 5.524169e+02	 650.00	 650.00	 58.00	 23	 1.13	 
BMI_bs_40_122	 2	 5	 WerthersOriginal.bmp	 5.544024e+02	 24	 999000	 240	 999000	 999	 5.554202e+02	 650.00	 650.00	 47.00	 5	 2.69	 
BMI_bs_40_122	 2	 5	 Twist.bmp	 5.574058e+02	 24	 999000	 240	 999000	 999	 5.584236e+02	 650.00	 650.00	 52.00	 44	 2.24	 
BMI_bs_40_122	 2	 5	 ClickBlackWhite3.bmp	 5.613936e+02	 12	 999000	 120	 999000	 999	 5.624114e+02	 650.00	 650.00	 15.00	 37	 5.82	 
BMI_bs_40_122	 2	 5	 BisliPizza3.bmp	 5.643970e+02	 24	 999000	 240	 999000	 999	 5.654148e+02	 650.00	 650.00	 40.00	 31	 3.22	 
BMI_bs_40_122	 2	 5	 Egozi.bmp	 5.663992e+02	 24	 999000	 240	 999000	 999	 5.674170e+02	 650.00	 650.00	 42.00	 56	 3.20	 
BMI_bs_40_122	 2	 5	 PesekZman.bmp	 5.694026e+02	 11	 9.693909e+02	 110	 6.500502e+02	 98	 5.704384e+02	 666.67	 650.00	 9.00	 51	 5.96	 
BMI_bs_40_122	 2	 5	 Bounty.bmp	 5.734070e+02	 11	 9.526850e+02	 110	 6.667171e+02	 98	 5.744424e+02	 683.33	 650.00	 16.00	 20	 5.40	 
BMI_bs_40_122	 2	 5	 Cheetos.bmp	 5.763938e+02	 12	 999000	 120	 999000	 999	 5.774116e+02	 683.33	 650.00	 22.00	 6	 4.87	 
BMI_bs_40_122	 2	 5	 Kitkat.bmp	 5.783960e+02	 12	 999000	 120	 999000	 999	 5.794138e+02	 683.33	 650.00	 21.00	 50	 4.89	 
BMI_bs_40_122	 2	 5	 KinderBuenoBrown3.bmp	 5.803983e+02	 12	 999000	 120	 999000	 999	 5.814160e+02	 683.33	 650.00	 10.00	 11	 5.91	 
BMI_bs_40_122	 2	 5	 ChocolateParaMarir2.bmp	 5.854039e+02	 11	 9.814175e+02	 110	 6.833769e+02	 98	 5.864383e+02	 700.00	 650.00	 17.00	 24	 5.38	 
BMI_bs_40_122	 2	 5	 ChocolateParaSucariotKoftzot2.bmp	 5.893914e+02	 12	 999000	 120	 999000	 999	 5.904095e+02	 700.00	 650.00	 5.00	 36	 7.40	 
BMI_bs_40_122	 2	 5	 Popco.bmp	 5.933961e+02	 24	 999000	 240	 999000	 999	 5.944141e+02	 700.00	 650.00	 57.00	 12	 1.16	 
BMI_bs_40_122	 2	 5	 TapuchipsCrunch.bmp	 5.994029e+02	 12	 999000	 120	 999000	 999	 6.004207e+02	 700.00	 650.00	 20.00	 49	 4.89	 
BMI_bs_40_122	 2	 5	 ChocolateParaCookies5.bmp	 6.014052e+02	 12	 999000	 120	 999000	 999	 6.024230e+02	 700.00	 650.00	 4.00	 53	 8.04	 
BMI_bs_40_122	 2	 5	 Tapuchips.bmp	 6.033904e+02	 24	 999000	 240	 999000	 999	 6.044085e+02	 700.00	 650.00	 39.00	 60	 3.31	 
BMI_bs_40_122	 2	 5	 ChocolateParaMilk3.bmp	 6.053930e+02	 12	 999000	 120	 999000	 999	 6.064108e+02	 700.00	 650.00	 19.00	 2	 4.89	 
BMI_bs_40_122	 2	 5	 Shugi.bmp	 6.073952e+02	 22	 9.035706e+02	 220	 6.500434e+02	 98	 6.084309e+02	 700.00	 666.67	 46.00	 16	 2.73	 
BMI_bs_40_122	 2	 5	 GumiWine2.bmp	 6.113997e+02	 24	 999000	 240	 999000	 999	 6.124175e+02	 700.00	 666.67	 50.00	 17	 2.31	 
BMI_bs_40_122	 2	 5	 ClickBalls5.bmp	 6.134021e+02	 11	 9.845015e+02	 110	 7.000456e+02	 98	 6.144372e+02	 716.67	 666.67	 8.00	 14	 5.98	 
BMI_bs_40_122	 2	 5	 SkittlesFruits2.bmp	 6.174065e+02	 12	 999000	 120	 999000	 999	 6.184243e+02	 716.67	 666.67	 7.00	 55	 6.04	 
BMI_bs_40_122	 2	 5	 CrunchBisquitWhite2.bmp	 6.193920e+02	 12	 999000	 120	 999000	 999	 6.204098e+02	 716.67	 666.67	 6.00	 28	 6.42	 
BMI_bs_40_122	 2	 5	 Hit.bmp	 6.213943e+02	 22	 9.302357e+02	 220	 6.667177e+02	 98	 6.224327e+02	 716.67	 683.33	 51.00	 47	 2.29	 
BMI_bs_40_122	 2	 5	 KinderBuenoWhite2.bmp	 6.233965e+02	 12	 999000	 120	 999000	 999	 6.244143e+02	 716.67	 683.33	 12.00	 27	 5.89	 
BMI_bs_40_122	 2	 5	 SkittlesSour4.bmp	 6.284021e+02	 12	 999000	 120	 999000	 999	 6.294199e+02	 716.67	 683.33	 13.00	 33	 5.89	 
BMI_bs_40_122	 2	 5	 Keifli.bmp	 6.304044e+02	 24	 999000	 240	 999000	 999	 6.314222e+02	 716.67	 683.33	 53.00	 22	 2.22	 
BMI_bs_40_122	 2	 5	 ClickXLwhite4.bmp	 6.324066e+02	 12	 999000	 120	 999000	 999	 6.334244e+02	 716.67	 683.33	 3.00	 26	 8.07	 
BMI_bs_40_122	 2	 5	 Halva2.bmp	 6.353933e+02	 24	 999000	 240	 999000	 999	 6.364110e+02	 716.67	 683.33	 55.00	 25	 2.18	 
BMI_bs_40_122	 2	 5	 DoritosGrill.bmp	 6.424012e+02	 22	 9.992568e+02	 220	 6.833930e+02	 98	 6.434354e+02	 716.67	 700.00	 43.00	 9	 3.09	 
BMI_bs_40_122	 2	 5	 Bamba.bmp	 6.464056e+02	 24	 999000	 240	 999000	 999	 6.474235e+02	 716.67	 700.00	 56.00	 8	 1.64	 
BMI_bs_40_122	 2	 5	 BambaSweet.bmp	 6.533968e+02	 22	 9.916955e+02	 220	 7.000530e+02	 98	 6.544314e+02	 716.67	 716.67	 48.00	 39	 2.69	 
