subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_122	 2	 12	 Hit.bmp	 1.456314e+03	 22	 9.744163e+02	 220	 6.500911e+02	 98	 1.457349e+03	 650.00	 666.67	 51.00	 47	 2.29	 
BMI_bs_40_122	 2	 12	 WerthersOriginal.bmp	 1.461303e+03	 24	 999000	 240	 999000	 999	 1.462321e+03	 650.00	 666.67	 47.00	 5	 2.69	 
BMI_bs_40_122	 2	 12	 KinderJoy.bmp	 1.463305e+03	 11	 1.121159e+03	 1100	 6.500658e+02	 98	 1.464341e+03	 600.00	 666.67	 14.00	 3	 5.84	 
BMI_bs_40_122	 2	 12	 GumiWine2.bmp	 1.465308e+03	 24	 999000	 240	 999000	 999	 1.466325e+03	 600.00	 666.67	 50.00	 17	 2.31	 
BMI_bs_40_122	 2	 12	 SkittlesSour4.bmp	 1.471297e+03	 12	 7.294288e+02	 12	 999000	 98	 1.472315e+03	 600.00	 666.67	 13.00	 33	 5.89	 
BMI_bs_40_122	 2	 12	 Kitkat.bmp	 1.473300e+03	 12	 999000	 120	 999000	 999	 1.474318e+03	 600.00	 666.67	 21.00	 50	 4.89	 
BMI_bs_40_122	 2	 12	 ClickBisquit2.bmp	 1.476303e+03	 11	 8.863328e+02	 110	 6.000517e+02	 98	 1.477339e+03	 616.67	 666.67	 11.00	 4	 5.89	 
BMI_bs_40_122	 2	 12	 Halva2.bmp	 1.478306e+03	 24	 999000	 240	 999000	 999	 1.479323e+03	 616.67	 666.67	 55.00	 25	 2.18	 
BMI_bs_40_122	 2	 12	 SkittlesFruits2.bmp	 1.482310e+03	 12	 999000	 120	 999000	 999	 1.483328e+03	 616.67	 666.67	 7.00	 55	 6.04	 
BMI_bs_40_122	 2	 12	 Shugi.bmp	 1.484312e+03	 22	 9.027225e+02	 220	 6.667159e+02	 98	 1.485347e+03	 616.67	 683.33	 46.00	 16	 2.73	 
BMI_bs_40_122	 2	 12	 BisliOnion.bmp	 1.489301e+03	 24	 999000	 240	 999000	 999	 1.490319e+03	 616.67	 683.33	 41.00	 10	 3.20	 
BMI_bs_40_122	 2	 12	 Tapuchips.bmp	 1.496309e+03	 24	 999000	 240	 999000	 999	 1.497327e+03	 616.67	 683.33	 39.00	 60	 3.31	 
BMI_bs_40_122	 2	 12	 Bounty.bmp	 1.498311e+03	 11	 9.417460e+02	 110	 6.167148e+02	 98	 1.499346e+03	 633.33	 683.33	 16.00	 20	 5.40	 
BMI_bs_40_122	 2	 12	 Smarties.bmp	 1.501298e+03	 12	 999000	 120	 999000	 999	 1.502316e+03	 633.33	 683.33	 18.00	 1	 4.89	 
BMI_bs_40_122	 2	 12	 ChocolateParaMarir2.bmp	 1.504301e+03	 11	 9.270028e+02	 110	 6.333810e+02	 98	 1.505336e+03	 650.00	 683.33	 17.00	 24	 5.38	 
BMI_bs_40_122	 2	 12	 BisliPizza3.bmp	 1.508306e+03	 24	 999000	 240	 999000	 999	 1.509324e+03	 650.00	 683.33	 40.00	 31	 3.22	 
BMI_bs_40_122	 2	 12	 BambaSweet.bmp	 1.512310e+03	 22	 1.180906e+03	 2200	 6.833767e+02	 98	 1.513345e+03	 650.00	 633.33	 48.00	 39	 2.69	 
BMI_bs_40_122	 2	 12	 ClickBlackWhite3.bmp	 1.516298e+03	 12	 999000	 120	 999000	 999	 1.517316e+03	 650.00	 633.33	 15.00	 37	 5.82	 
BMI_bs_40_122	 2	 12	 Twist.bmp	 1.519301e+03	 24	 999000	 240	 999000	 999	 1.520319e+03	 650.00	 633.33	 52.00	 44	 2.24	 
BMI_bs_40_122	 2	 12	 ClickXLwhite4.bmp	 1.525308e+03	 12	 999000	 120	 999000	 999	 1.526326e+03	 650.00	 633.33	 3.00	 26	 8.07	 
BMI_bs_40_122	 2	 12	 PesekZman.bmp	 1.527310e+03	 11	 9.565151e+02	 110	 6.500504e+02	 98	 1.528345e+03	 666.67	 633.33	 9.00	 51	 5.96	 
BMI_bs_40_122	 2	 12	 Bamba.bmp	 1.530297e+03	 24	 999000	 240	 999000	 999	 1.531315e+03	 666.67	 633.33	 56.00	 8	 1.64	 
BMI_bs_40_122	 2	 12	 Cheetos.bmp	 1.532299e+03	 12	 999000	 120	 999000	 999	 1.533317e+03	 666.67	 633.33	 22.00	 6	 4.87	 
BMI_bs_40_122	 2	 12	 ChocolateParaCookies5.bmp	 1.534302e+03	 12	 999000	 120	 999000	 999	 1.535319e+03	 666.67	 633.33	 4.00	 53	 8.04	 
BMI_bs_40_122	 2	 12	 Popco.bmp	 1.536304e+03	 24	 999000	 240	 999000	 999	 1.537322e+03	 666.67	 633.33	 57.00	 12	 1.16	 
BMI_bs_40_122	 2	 12	 DoritosGrill.bmp	 1.539307e+03	 22	 9.227122e+02	 220	 6.333847e+02	 98	 1.540342e+03	 666.67	 650.00	 43.00	 9	 3.09	 
BMI_bs_40_122	 2	 12	 KinderBuenoBrown3.bmp	 1.543312e+03	 12	 999000	 120	 999000	 999	 1.544330e+03	 666.67	 650.00	 10.00	 11	 5.91	 
BMI_bs_40_122	 2	 12	 ClickBalls5.bmp	 1.545297e+03	 11	 9.207336e+02	 110	 6.667095e+02	 98	 1.546332e+03	 683.33	 650.00	 8.00	 14	 5.98	 
BMI_bs_40_122	 2	 12	 ChocolateParaMilk3.bmp	 1.547300e+03	 12	 999000	 120	 999000	 999	 1.548317e+03	 683.33	 650.00	 19.00	 2	 4.89	 
BMI_bs_40_122	 2	 12	 HispusimShatiah.bmp	 1.549302e+03	 24	 999000	 240	 999000	 999	 1.550320e+03	 683.33	 650.00	 58.00	 23	 1.13	 
BMI_bs_40_122	 2	 12	 Mars.bmp	 1.551304e+03	 24	 999000	 240	 999000	 999	 1.552322e+03	 683.33	 650.00	 45.00	 34	 2.76	 
