subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_122	 2	 10	 ClickBalls5.bmp	 1.197140e+03	 11	 1.024040e+03	 1100	 7.167321e+02	 98	 1.198176e+03	 666.67	 650.00	 8.00	 14	 5.98	 
BMI_bs_40_122	 2	 10	 Twist.bmp	 1.199142e+03	 24	 999000	 240	 999000	 999	 1.200160e+03	 666.67	 650.00	 52.00	 44	 2.24	 
BMI_bs_40_122	 2	 10	 Tapuchips.bmp	 1.203130e+03	 24	 999000	 240	 999000	 999	 1.204148e+03	 666.67	 650.00	 39.00	 60	 3.31	 
BMI_bs_40_122	 2	 10	 Cheetos.bmp	 1.206133e+03	 12	 999000	 120	 999000	 999	 1.207151e+03	 666.67	 650.00	 22.00	 6	 4.87	 
BMI_bs_40_122	 2	 10	 ChocolateParaCookies5.bmp	 1.208136e+03	 12	 999000	 120	 999000	 999	 1.209154e+03	 666.67	 650.00	 4.00	 53	 8.04	 
BMI_bs_40_122	 2	 10	 BambaSweet.bmp	 1.211139e+03	 22	 1.063051e+03	 2200	 6.501111e+02	 98	 1.212175e+03	 666.67	 600.00	 48.00	 39	 2.69	 
BMI_bs_40_122	 2	 10	 BisliPizza3.bmp	 1.215144e+03	 24	 999000	 240	 999000	 999	 1.216161e+03	 666.67	 600.00	 40.00	 31	 3.22	 
BMI_bs_40_122	 2	 10	 Bamba.bmp	 1.219131e+03	 24	 999000	 240	 999000	 999	 1.220149e+03	 666.67	 600.00	 56.00	 8	 1.64	 
BMI_bs_40_122	 2	 10	 ClickXLwhite4.bmp	 1.221134e+03	 12	 999000	 120	 999000	 999	 1.222151e+03	 666.67	 600.00	 3.00	 26	 8.07	 
BMI_bs_40_122	 2	 10	 BisliOnion.bmp	 1.226139e+03	 24	 999000	 240	 999000	 999	 1.227157e+03	 666.67	 600.00	 41.00	 10	 3.20	 
