subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_124	 2	 1	 ChocolateParaCookies5.bmp	 1.237219e+00	 22	 1.086272e+03	 2200	 7.500661e+02	 98	 2.271933e+00	 750.00	 700.00	 43.00	 1	 3.78	 
BMI_bs_40_124	 2	 1	 DoritosSourSpicy.bmp	 4.223553e+00	 12	 999000	 120	 999000	 999	 5.242185e+00	 750.00	 700.00	 18.00	 21	 5.42	 
BMI_bs_40_124	 2	 1	 ClickXLwhite4.bmp	 8.227939e+00	 11	 9.755642e+02	 110	 7.500669e+02	 98	 9.262624e+00	 766.67	 700.00	 17.00	 44	 5.67	 
BMI_bs_40_124	 2	 1	 Smarties.bmp	 1.023027e+01	 22	 9.972198e+02	 220	 7.000501e+02	 98	 1.126625e+01	 766.67	 716.67	 51.00	 6	 3.24	 
BMI_bs_40_124	 2	 1	 HappyHippo.bmp	 1.223246e+01	 24	 999000	 240	 999000	 999	 1.325183e+01	 766.67	 716.67	 52.00	 31	 2.82	 
BMI_bs_40_124	 2	 1	 KinderBuenoWhite2.bmp	 1.623704e+01	 24	 999000	 240	 999000	 999	 1.725647e+01	 766.67	 716.67	 40.00	 13	 3.84	 
BMI_bs_40_124	 2	 1	 ClickXLbrown4.bmp	 1.822218e+01	 12	 999000	 120	 999000	 999	 1.924052e+01	 766.67	 716.67	 10.00	 4	 5.93	 
BMI_bs_40_124	 2	 1	 GumiWine2.bmp	 2.322813e+01	 24	 999000	 240	 999000	 999	 2.424791e+01	 766.67	 716.67	 57.00	 10	 2.71	 
BMI_bs_40_124	 2	 1	 ChocolateParaMarir2.bmp	 2.523041e+01	 12	 999000	 120	 999000	 999	 2.624897e+01	 766.67	 716.67	 20.00	 28	 5.40	 
BMI_bs_40_124	 2	 1	 Tortit.bmp	 2.823382e+01	 24	 999000	 240	 999000	 999	 2.925326e+01	 766.67	 716.67	 56.00	 11	 2.73	 
BMI_bs_40_124	 2	 1	 BambaSweet.bmp	 3.122021e+01	 24	 999000	 240	 999000	 999	 3.223951e+01	 766.67	 716.67	 55.00	 8	 2.73	 
BMI_bs_40_124	 2	 1	 KinderBuenoBrown3.bmp	 3.522495e+01	 12	 999000	 120	 999000	 999	 3.624450e+01	 766.67	 716.67	 22.00	 38	 5.38	 
BMI_bs_40_124	 2	 1	 ClickBisquit2.bmp	 3.822822e+01	 11	 1.007399e+03	 1100	 7.667208e+02	 98	 3.926490e+01	 716.67	 716.67	 8.00	 41	 5.98	 
BMI_bs_40_124	 2	 1	 DoritosGrill.bmp	 4.023058e+01	 12	 999000	 120	 999000	 999	 4.124965e+01	 716.67	 716.67	 15.00	 54	 5.84	 
BMI_bs_40_124	 2	 1	 SkittlesSour4.bmp	 4.323392e+01	 12	 999000	 120	 999000	 999	 4.425336e+01	 716.67	 716.67	 5.00	 49	 6.98	 
BMI_bs_40_124	 2	 1	 Snickers.bmp	 4.722144e+01	 12	 999000	 120	 999000	 999	 4.824061e+01	 716.67	 716.67	 19.00	 34	 5.42	 
BMI_bs_40_124	 2	 1	 KinderJoy.bmp	 5.022509e+01	 24	 999000	 240	 999000	 999	 5.124461e+01	 716.67	 716.67	 44.00	 24	 3.78	 
BMI_bs_40_124	 2	 1	 Cheetos.bmp	 5.222737e+01	 12	 999000	 120	 999000	 999	 5.324664e+01	 716.67	 716.67	 12.00	 3	 5.91	 
BMI_bs_40_124	 2	 1	 Mars.bmp	 5.422955e+01	 11	 9.739512e+02	 110	 7.167221e+02	 98	 5.526401e+01	 733.33	 716.67	 16.00	 46	 5.82	 
BMI_bs_40_124	 2	 1	 SkittlesFruits2.bmp	 5.923518e+01	 24	 999000	 240	 999000	 999	 6.025470e+01	 733.33	 716.67	 50.00	 30	 3.29	 
BMI_bs_40_124	 2	 1	 ClickBlackWhite3.bmp	 6.322301e+01	 22	 9.245018e+02	 220	 7.167130e+02	 98	 6.427470e+01	 733.33	 733.33	 46.00	 33	 3.67	 
BMI_bs_40_124	 2	 1	 Bounty.bmp	 6.722745e+01	 11	 9.920437e+02	 110	 7.333808e+02	 98	 6.826378e+01	 750.00	 733.33	 9.00	 56	 5.96	 
BMI_bs_40_124	 2	 1	 Bamba.bmp	 7.323418e+01	 24	 999000	 240	 999000	 999	 7.425332e+01	 750.00	 733.33	 42.00	 55	 3.80	 
BMI_bs_40_124	 2	 1	 DoritosNatural.bmp	 7.523644e+01	 22	 9.750440e+02	 220	 7.333805e+02	 98	 7.627082e+01	 750.00	 750.00	 48.00	 60	 3.31	 
BMI_bs_40_124	 2	 1	 Popco.bmp	 7.722222e+01	 22	 1.005368e+03	 2200	 7.500505e+02	 98	 7.825851e+01	 750.00	 700.00	 49.00	 9	 3.29	 
BMI_bs_40_124	 2	 1	 ClickBalls5.bmp	 7.922424e+01	 24	 999000	 240	 999000	 999	 8.024349e+01	 750.00	 700.00	 41.00	 32	 3.82	 
BMI_bs_40_124	 2	 1	 Keifli.bmp	 8.122649e+01	 12	 999000	 120	 999000	 999	 8.224589e+01	 750.00	 700.00	 21.00	 26	 5.38	 
BMI_bs_40_124	 2	 1	 BisliPizza3.bmp	 8.523106e+01	 12	 999000	 120	 999000	 999	 8.625050e+01	 750.00	 700.00	 4.00	 48	 6.98	 
BMI_bs_40_124	 2	 1	 HispusimShatiah.bmp	 8.723333e+01	 24	 999000	 240	 999000	 999	 8.825271e+01	 750.00	 700.00	 45.00	 36	 3.76	 
BMI_bs_40_124	 2	 1	 WerthersOriginal.bmp	 9.122068e+01	 11	 9.988152e+02	 110	 7.500642e+02	 98	 9.225687e+01	 766.67	 700.00	 14.00	 37	 5.91	 
BMI_bs_40_124	 2	 1	 Tapuchips.bmp	 9.322327e+01	 24	 999000	 240	 999000	 999	 9.424263e+01	 766.67	 700.00	 47.00	 29	 3.38	 
BMI_bs_40_124	 2	 1	 Loacker.bmp	 9.522551e+01	 12	 999000	 120	 999000	 999	 9.624521e+01	 766.67	 700.00	 7.00	 42	 6.02	 
BMI_bs_40_124	 2	 1	 Egozi.bmp	 9.722774e+01	 22	 9.037614e+02	 220	 7.000517e+02	 98	 9.826428e+01	 766.67	 716.67	 54.00	 39	 2.76	 
