subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_111	 1	 20	 Egozi.bmp	 2.342569e+03	 24	 999000	 240	 999000	 999	 2.343587e+03	 900.00	 916.67	 46.00	 33	 1.24	 
BMI_bs_40_111	 1	 20	 Apropo.bmp	 2.344554e+03	 12	 999000	 120	 999000	 999	 2.345572e+03	 900.00	 916.67	 3.00	 50	 9.80	 
BMI_bs_40_111	 1	 20	 BabyDoll.bmp	 2.348559e+03	 24	 999000	 240	 999000	 999	 2.349577e+03	 900.00	 916.67	 58.00	 6	 0.27	 
BMI_bs_40_111	 1	 20	 GumiSnakes3.bmp	 2.351562e+03	 22	 6.120819e+02	 22	 9.167422e+02	 98	 2.352599e+03	 900.00	 916.67	 45.00	 24	 1.53	 
BMI_bs_40_111	 1	 20	 KinderBuenoWhite2.bmp	 2.353565e+03	 12	 999000	 120	 999000	 999	 2.354583e+03	 900.00	 916.67	 9.00	 23	 9.04	 
BMI_bs_40_111	 1	 20	 TapuchipsCrunch.bmp	 2.356568e+03	 12	 999000	 120	 999000	 999	 2.357586e+03	 900.00	 916.67	 11.00	 28	 8.89	 
BMI_bs_40_111	 1	 20	 ClickBalls5.bmp	 2.360556e+03	 22	 5.965328e+02	 22	 9.167248e+02	 98	 2.361592e+03	 900.00	 916.67	 53.00	 7	 0.47	 
BMI_bs_40_111	 1	 20	 Twist.bmp	 2.364560e+03	 22	 7.886406e+02	 22	 9.167177e+02	 98	 2.365596e+03	 900.00	 916.67	 47.00	 27	 1.13	 
BMI_bs_40_111	 1	 20	 Snickers.bmp	 2.366562e+03	 12	 999000	 120	 999000	 999	 2.367580e+03	 900.00	 916.67	 16.00	 40	 8.42	 
BMI_bs_40_111	 1	 20	 Kitkat.bmp	 2.371568e+03	 12	 999000	 120	 999000	 999	 2.372586e+03	 900.00	 916.67	 21.00	 15	 7.02	 
BMI_bs_40_111	 1	 20	 ClickXLwhite4.bmp	 2.373554e+03	 24	 999000	 240	 999000	 999	 2.374572e+03	 900.00	 916.67	 48.00	 13	 1.11	 
BMI_bs_40_111	 1	 20	 Mentos.bmp	 2.375556e+03	 12	 999000	 120	 999000	 999	 2.376574e+03	 900.00	 916.67	 20.00	 35	 7.04	 
BMI_bs_40_111	 1	 20	 Bamba.bmp	 2.381563e+03	 12	 999000	 120	 999000	 999	 2.382580e+03	 900.00	 916.67	 14.00	 42	 8.58	 
BMI_bs_40_111	 1	 20	 ClickBisquit2.bmp	 2.383565e+03	 24	 999000	 240	 999000	 999	 2.384583e+03	 900.00	 916.67	 40.00	 53	 1.82	 
BMI_bs_40_111	 1	 20	 Shugi.bmp	 2.385567e+03	 11	 6.964155e+02	 11	 9.000644e+02	 98	 2.386602e+03	 916.67	 916.67	 10.00	 44	 9.04	 
BMI_bs_40_111	 1	 20	 Loacker.bmp	 2.387569e+03	 11	 4.942535e+02	 11	 9.167116e+02	 98	 2.388605e+03	 916.67	 916.67	 7.00	 31	 9.11	 
BMI_bs_40_111	 1	 20	 Hit.bmp	 2.391557e+03	 12	 999000	 120	 999000	 999	 2.392575e+03	 916.67	 916.67	 5.00	 56	 9.58	 
BMI_bs_40_111	 1	 20	 Taami.bmp	 2.395562e+03	 24	 999000	 240	 999000	 999	 2.396582e+03	 916.67	 916.67	 39.00	 3	 2.07	 
BMI_bs_40_111	 1	 20	 GumiWine2.bmp	 2.398565e+03	 24	 999000	 240	 999000	 999	 2.399584e+03	 916.67	 916.67	 43.00	 47	 1.67	 
BMI_bs_40_111	 1	 20	 KashitSour.bmp	 2.402569e+03	 22	 5.135953e+02	 22	 9.167200e+02	 98	 2.403605e+03	 916.67	 916.67	 44.00	 11	 1.56	 
BMI_bs_40_111	 1	 20	 KifkefMaklot2.bmp	 2.405556e+03	 12	 999000	 120	 999000	 999	 2.406574e+03	 916.67	 916.67	 22.00	 51	 6.98	 
BMI_bs_40_111	 1	 20	 SkittlesSour4.bmp	 2.407558e+03	 22	 8.573299e+02	 22	 9.167101e+02	 98	 2.408595e+03	 916.67	 916.67	 52.00	 39	 0.60	 
BMI_bs_40_111	 1	 20	 Popco.bmp	 2.411563e+03	 12	 999000	 120	 999000	 999	 2.412583e+03	 916.67	 916.67	 17.00	 30	 8.09	 
BMI_bs_40_111	 1	 20	 CrunchShokoVanil.bmp	 2.413565e+03	 24	 999000	 240	 999000	 999	 2.414585e+03	 916.67	 916.67	 41.00	 20	 1.69	 
BMI_bs_40_111	 1	 20	 HappyHippo.bmp	 2.415567e+03	 12	 999000	 120	 999000	 999	 2.416587e+03	 916.67	 916.67	 19.00	 16	 7.47	 
BMI_bs_40_111	 1	 20	 BisliGrill.bmp	 2.419555e+03	 12	 999000	 120	 999000	 999	 2.420574e+03	 916.67	 916.67	 8.00	 49	 9.09	 
BMI_bs_40_111	 1	 20	 ChocolateParaMilk3.bmp	 2.421557e+03	 24	 999000	 240	 999000	 999	 2.422575e+03	 916.67	 916.67	 49.00	 26	 1.04	 
BMI_bs_40_111	 1	 20	 Halva2.bmp	 2.425562e+03	 12	 999000	 120	 999000	 999	 2.426580e+03	 916.67	 916.67	 4.00	 32	 9.64	 
BMI_bs_40_111	 1	 20	 KinderBuenoBrown3.bmp	 2.429567e+03	 11	 9.340240e+02	 110	 9.167082e+02	 98	 2.430601e+03	 916.67	 916.67	 15.00	 34	 8.44	 
