subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_113	 1	 14	 DoritosNatural.bmp	 1.663890e+03	 12	 999000	 120	 999000	 999	 1.664908e+03	 916.67	 916.67	 19.00	 6	 4.84	 
BMI_bs_40_113	 1	 14	 Mentos.bmp	 1.665876e+03	 12	 999000	 120	 999000	 999	 1.666894e+03	 916.67	 916.67	 16.00	 4	 4.87	 
BMI_bs_40_113	 1	 14	 HispusimShatiah.bmp	 1.669880e+03	 24	 999000	 240	 999000	 999	 1.670898e+03	 916.67	 916.67	 58.00	 24	 0.67	 
BMI_bs_40_113	 1	 14	 CrunchBisquitWhite2.bmp	 1.672883e+03	 11	 9.629473e+02	 110	 9.167301e+02	 98	 1.673920e+03	 916.67	 916.67	 7.00	 20	 5.96	 
BMI_bs_40_113	 1	 14	 Tictac.bmp	 1.674886e+03	 22	 1.008283e+03	 2200	 9.167349e+02	 98	 1.675920e+03	 916.67	 866.67	 52.00	 11	 1.76	 
BMI_bs_40_113	 1	 14	 Shugi.bmp	 1.677872e+03	 22	 8.454213e+02	 22	 8.667103e+02	 98	 1.678907e+03	 916.67	 883.33	 50.00	 41	 2.73	 
BMI_bs_40_113	 1	 14	 ClickBalls5.bmp	 1.681877e+03	 24	 999000	 240	 999000	 999	 1.682895e+03	 916.67	 883.33	 46.00	 25	 2.76	 
BMI_bs_40_113	 1	 14	 KifkefMaklot2.bmp	 1.685881e+03	 24	 999000	 240	 999000	 999	 1.686899e+03	 916.67	 883.33	 41.00	 60	 3.36	 
BMI_bs_40_113	 1	 14	 ChocolateParaSucariotKoftzot2.bmp	 1.687884e+03	 12	 999000	 120	 999000	 999	 1.688901e+03	 916.67	 883.33	 3.00	 2	 7.40	 
BMI_bs_40_113	 1	 14	 HappyHippo.bmp	 1.692873e+03	 11	 9.996953e+02	 110	 9.167178e+02	 98	 1.693907e+03	 916.67	 883.33	 15.00	 46	 4.89	 
BMI_bs_40_113	 1	 14	 ClickXLwhite4.bmp	 1.694875e+03	 12	 999000	 120	 999000	 999	 1.695893e+03	 916.67	 883.33	 8.00	 30	 5.93	 
BMI_bs_40_113	 1	 14	 BisliPizza3.bmp	 1.696877e+03	 24	 999000	 240	 999000	 999	 1.697895e+03	 916.67	 883.33	 40.00	 23	 3.64	 
BMI_bs_40_113	 1	 14	 BisliGrill.bmp	 1.702884e+03	 12	 999000	 120	 999000	 999	 1.703901e+03	 916.67	 883.33	 21.00	 33	 4.84	 
BMI_bs_40_113	 1	 14	 BagaleShtuhim.bmp	 1.704869e+03	 24	 999000	 240	 999000	 999	 1.705887e+03	 916.67	 883.33	 39.00	 29	 3.73	 
BMI_bs_40_113	 1	 14	 KinderBuenoBrown3.bmp	 1.706872e+03	 12	 999000	 120	 999000	 999	 1.707889e+03	 916.67	 883.33	 5.00	 53	 6.96	 
BMI_bs_40_113	 1	 14	 BabyDoll.bmp	 1.708874e+03	 24	 999000	 240	 999000	 999	 1.709892e+03	 916.67	 883.33	 42.00	 3	 3.31	 
BMI_bs_40_113	 1	 14	 SkittlesFruits2.bmp	 1.712878e+03	 11	 8.736168e+02	 11	 9.167183e+02	 98	 1.713913e+03	 916.67	 883.33	 18.00	 43	 4.87	 
BMI_bs_40_113	 1	 14	 KashitSour.bmp	 1.716883e+03	 24	 999000	 240	 999000	 999	 1.717900e+03	 916.67	 883.33	 55.00	 51	 1.49	 
BMI_bs_40_113	 1	 14	 Twist.bmp	 1.719869e+03	 24	 999000	 240	 999000	 999	 1.720887e+03	 916.67	 883.33	 51.00	 47	 2.58	 
BMI_bs_40_113	 1	 14	 Bamba.bmp	 1.723874e+03	 24	 999000	 240	 999000	 999	 1.724892e+03	 916.67	 883.33	 43.00	 36	 2.84	 
BMI_bs_40_113	 1	 14	 CrunchBisquitBrown3.bmp	 1.726877e+03	 12	 999000	 120	 999000	 999	 1.727895e+03	 916.67	 883.33	 17.00	 13	 4.87	 
BMI_bs_40_113	 1	 14	 Apropo.bmp	 1.728880e+03	 22	 9.493806e+02	 220	 8.833782e+02	 98	 1.729915e+03	 916.67	 900.00	 47.00	 38	 2.76	 
BMI_bs_40_113	 1	 14	 Egozi.bmp	 1.732884e+03	 24	 999000	 240	 999000	 999	 1.733902e+03	 916.67	 900.00	 57.00	 50	 0.71	 
BMI_bs_40_113	 1	 14	 ClickXLbrown4.bmp	 1.734869e+03	 12	 999000	 120	 999000	 999	 1.735887e+03	 916.67	 900.00	 4.00	 52	 7.00	 
BMI_bs_40_113	 1	 14	 Smarties.bmp	 1.736872e+03	 12	 999000	 120	 999000	 999	 1.737890e+03	 916.67	 900.00	 11.00	 14	 5.33	 
BMI_bs_40_113	 1	 14	 Bounty.bmp	 1.740876e+03	 24	 999000	 240	 999000	 999	 1.741894e+03	 916.67	 900.00	 54.00	 5	 1.67	 
