Trial	StimName	Bid	RT
1	ClickBlackWhite3.bmp	9.0	3274
2	GumiWine2.bmp	2.73333333333	3270
3	Mentos.bmp	3.17777777778	3904
4	Kitkat.bmp	7.28888888889	6156
5	ChocolateParaMilk3.bmp	7.46666666667	2367
6	ClickXLwhite4.bmp	7.97777777778	4220
7	PesekZman.bmp	8.11111111111	4657
8	BisliPizza3.bmp	2.77777777778	4753
9	Egozi.bmp	5.8	2236
10	Bamba.bmp	3.33333333333	2435
11	KashitSour.bmp	0.666666666667	2350
12	ClickXLbrown4.bmp	7.95555555556	3855
13	Snickers.bmp	5.88888888889	2985
14	Popco.bmp	8.88888888889	2721
15	BabyDoll.bmp	0.666666666667	2234
16	Taami.bmp	5.31111111111	2637
17	BambaNugat.bmp	6.0	3754
18	ClickBalls5.bmp	7.66666666667	5337
19	KinderBuenoWhite2.bmp	6.73333333333	3653
20	DoritosNatural.bmp	6.0	4134
21	TapuchipsCrunch.bmp	6.4	3954
22	CrunchBisquitBrown3.bmp	7.2	3038
23	KifkefMaklot2.bmp	5.51111111111	4887
24	Hit.bmp	4.73333333333	2936
25	Halva2.bmp	3.35555555556	4271
26	BisliOnion.bmp	2.17777777778	1484
27	Bounty.bmp	5.8	2602
28	Shugi.bmp	4.62222222222	3087
29	Mars.bmp	4.17777777778	2518
30	ClickBisquit2.bmp	6.55555555556	2604
31	SkittlesSour4.bmp	4.31111111111	3003
32	Apropo.bmp	5.11111111111	3837
33	Twix.bmp	5.95555555556	1851
34	Tictac.bmp	2.51111111111	2550
35	KinderJoy.bmp	3.77777777778	2870
36	SkittlesFruits2.bmp	4.33333333333	2888
37	ChocolateParaCookies5.bmp	9.62222222222	2703
38	ChocolateParaSucariotKoftzot2.bmp	8.0	3587
39	BisliGrill.bmp	3.73333333333	4654
40	Dubonim.bmp	2.13333333333	4804
41	Smarties.bmp	4.64444444444	2886
42	BambaSweet.bmp	4.02222222222	6337
43	BagaleShtuhim.bmp	7.0	2554
44	DoritosGrill.bmp	6.28888888889	2935
45	Mekupelet.bmp	3.22222222222	4003
46	CrunchBisquitWhite2.bmp	8.35555555556	2000
47	Loacker.bmp	4.33333333333	2336
48	DoritosSourSpicy.bmp	9.4	2336
49	ChocolateParaMarir2.bmp	6.97777777778	4205
50	HappyHippo.bmp	3.42222222222	2203
51	HispusimShatiah.bmp	2.28888888889	3137
52	Cheetos.bmp	6.95555555556	2550
53	GumiSnakes3.bmp	6.06666666667	2556
54	Keifli.bmp	4.11111111111	2201
55	Tortit.bmp	4.35555555556	4888
56	Tapuchips.bmp	5.93333333333	10110
57	KinderBuenoBrown3.bmp	3.77777777778	2152
58	WerthersOriginal.bmp	4.28888888889	3240
59	Twist.bmp	3.22222222222	1851
60	CrunchShokoVanil.bmp	8.64444444444	4372
