subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_128	 2	 27	 1	 1	 1	 1.473042e-02	 Tictac.bmp	 i	 1.494730e+00	 55	 0	 
BMI_bs_40_128	 2	 31	 2	 0	 0	 3.068111e+00	 BisliBbq.bmp	 u	 9.773416e-01	 0	 0	 
BMI_bs_40_128	 2	 56	 3	 0	 0	 5.604306e+00	 bagaleShminiot.bmp	 u	 8.571862e-01	 0	 0	 
BMI_bs_40_128	 2	 12	 4	 1	 1	 8.007044e+00	 DoritosNatural.bmp	 i	 6.544283e-01	 48	 1	 
BMI_bs_40_128	 2	 39	 5	 0	 0	 1.020947e+01	 Corny.bmp	 u	 7.879768e-01	 0	 0	 
BMI_bs_40_128	 2	 23	 6	 1	 1	 1.254540e+01	 SkittlesFruits2.bmp	 i	 7.720579e-01	 50	 0	 
BMI_bs_40_128	 2	 54	 7	 0	 1	 1.486462e+01	 TapuchipsCrunch2.bmp	 i	 1.380876e+00	 0	 0	 
BMI_bs_40_128	 2	 41	 8	 0	 0	 1.780133e+01	 DoritosMenupahBbq.bmp	 u	 8.121213e-01	 0	 0	 
BMI_bs_40_128	 2	 29	 9	 0	 0	 2.017061e+01	 Abadi2.bmp	 u	 9.628539e-01	 0	 0	 
BMI_bs_40_128	 2	 18	 10	 1	 1	 2.269005e+01	 KashitSour.bmp	 i	 9.234452e-01	 54	 1	 
BMI_bs_40_128	 2	 8	 11	 1	 1	 2.515953e+01	 CrunchBisquitBrown3.bmp	 i	 1.021915e+00	 6	 0	 
BMI_bs_40_128	 2	 42	 12	 0	 0	 2.772915e+01	 DoritusMexicanNacho.bmp	 u	 8.443008e-01	 0	 0	 
BMI_bs_40_128	 2	 6	 13	 1	 1	 3.013183e+01	 ClickBisquit2.bmp	 i	 1.009617e+00	 5	 0	 
BMI_bs_40_128	 2	 38	 14	 0	 0	 3.268466e+01	 CookiesSmile.bmp	 u	 8.408169e-01	 0	 0	 
BMI_bs_40_128	 2	 52	 15	 0	 0	 3.507061e+01	 PitaCrunch.bmp	 u	 1.062856e+00	 0	 0	 
BMI_bs_40_128	 2	 50	 16	 0	 0	 3.769024e+01	 MnM2.bmp	 u	 1.259204e+00	 0	 0	 
BMI_bs_40_128	 2	 43	 17	 0	 0	 4.049336e+01	 Hispusim.bmp	 u	 1.560094e+00	 0	 0	 
BMI_bs_40_128	 2	 2	 18	 1	 1	 4.359684e+01	 ChocolateParaCookies5.bmp	 i	 7.766082e-01	 11	 1	 
BMI_bs_40_128	 2	 4	 19	 1	 1	 4.591620e+01	 ChocolateParaMilk3.bmp	 i	 8.412477e-01	 9	 1	 
BMI_bs_40_128	 2	 16	 20	 1	 1	 4.830238e+01	 Halva2.bmp	 i	 7.910746e-01	 49	 1	 
BMI_bs_40_128	 2	 45	 21	 0	 0	 5.063816e+01	 KifkefMaklotChocolate.bmp	 u	 8.073080e-01	 0	 0	 
BMI_bs_40_128	 2	 22	 22	 1	 1	 5.299080e+01	 Shugi.bmp	 i	 8.866603e-01	 44	 0	 
BMI_bs_40_128	 2	 14	 23	 1	 1	 5.542687e+01	 GumiSnakes3.bmp	 i	 7.465822e-01	 45	 0	 
BMI_bs_40_128	 2	 7	 24	 1	 1	 5.772941e+01	 ClickBlackWhite3.bmp	 i	 9.480540e-01	 14	 1	 
BMI_bs_40_128	 2	 47	 25	 0	 0	 6.023219e+01	 Lotus.bmp	 u	 8.452678e-01	 0	 0	 
BMI_bs_40_128	 2	 46	 26	 0	 0	 6.263486e+01	 KinderFingers.bmp	 u	 8.665967e-01	 0	 0	 
BMI_bs_40_128	 2	 28	 27	 1	 1	 6.505432e+01	 WerthersOriginal.bmp	 i	 6.791383e-01	 53	 0	 
BMI_bs_40_128	 2	 17	 28	 1	 1	 6.729015e+01	 Hit.bmp	 i	 8.113150e-01	 7	 0	 
BMI_bs_40_128	 2	 13	 29	 1	 1	 6.965949e+01	 Dubonim.bmp	 i	 7.779649e-01	 17	 1	 
BMI_bs_40_128	 2	 37	 30	 0	 0	 7.199545e+01	 ClickCornflakes.bmp	 u	 8.739974e-01	 0	 0	 
BMI_bs_40_128	 2	 53	 31	 0	 0	 7.441486e+01	 Pringles.bmp	 u	 6.705916e-01	 0	 0	 
BMI_bs_40_128	 2	 20	 32	 1	 1	 7.663393e+01	 KifkefMaklot2.bmp	 i	 6.035156e-01	 13	 0	 
BMI_bs_40_128	 2	 35	 33	 0	 0	 7.878637e+01	 ChocolateParaNuts2.bmp	 u	 8.110837e-01	 0	 0	 
BMI_bs_40_128	 2	 15	 34	 1	 1	 8.115573e+01	 GumiWine2.bmp	 i	 8.337172e-01	 52	 0	 
BMI_bs_40_128	 2	 34	 35	 0	 0	 8.354166e+01	 ChocolateChipsCookies.bmp	 u	 7.117985e-01	 0	 0	 
BMI_bs_40_128	 2	 19	 36	 1	 1	 8.581085e+01	 Keifli.bmp	 i	 8.186234e-01	 46	 1	 
BMI_bs_40_128	 2	 55	 37	 0	 0	 8.818027e+01	 Toblerone.bmp	 u	 6.411771e-01	 0	 0	 
BMI_bs_40_128	 2	 24	 38	 1	 1	 9.036596e+01	 SkittlesSour4.bmp	 i	 8.075307e-01	 51	 1	 
BMI_bs_40_128	 2	 21	 39	 1	 1	 9.271874e+01	 KinderBuenoBrown3.bmp	 i	 1.022714e+00	 15	 0	 
BMI_bs_40_128	 2	 3	 40	 1	 1	 9.528820e+01	 ChocolateParaMarir2.bmp	 i	 8.772181e-01	 8	 1	 
BMI_bs_40_128	 2	 30	 41	 0	 0	 9.770762e+01	 Argaliyot.bmp	 u	 7.458365e-01	 0	 0	 
BMI_bs_40_128	 2	 11	 42	 1	 1	 1.000102e+02	 DoritosGrill.bmp	 i	 7.872999e-01	 43	 1	 
BMI_bs_40_128	 2	 32	 43	 0	 0	 1.023461e+02	 BisliFalafel.bmp	 u	 6.273663e-01	 0	 0	 
BMI_bs_40_128	 2	 49	 44	 0	 0	 1.045153e+02	 MilkeyWay.bmp	 u	 6.501875e-01	 0	 0	 
BMI_bs_40_128	 2	 25	 45	 1	 1	 1.067177e+02	 Taami.bmp	 i	 7.277260e-01	 18	 0	 
BMI_bs_40_128	 2	 48	 46	 0	 0	 1.089869e+02	 MikeAndIke.bmp	 u	 7.466021e-01	 0	 0	 
BMI_bs_40_128	 2	 10	 47	 1	 1	 1.112895e+02	 CrunchShokoVanil.bmp	 i	 7.720124e-01	 16	 1	 
BMI_bs_40_128	 2	 36	 48	 0	 0	 1.136088e+02	 ChocolateWhite.bmp	 u	 8.847133e-01	 0	 0	 
BMI_bs_40_128	 2	 1	 49	 1	 1	 1.160449e+02	 BabyDoll.bmp	 i	 8.245986e-01	 56	 0	 
BMI_bs_40_128	 2	 40	 50	 0	 0	 1.184141e+02	 Crunch4.bmp	 u	 1.311344e+00	 0	 0	 
BMI_bs_40_128	 2	 26	 51	 1	 1	 1.212674e+02	 Tapuchips.bmp	 i	 1.026099e+00	 47	 0	 
BMI_bs_40_128	 2	 51	 52	 0	 0	 1.238369e+02	 Oreo.bmp	 u	 7.125627e-01	 0	 0	 
BMI_bs_40_128	 2	 9	 53	 1	 1	 1.261061e+02	 CrunchBisquitWhite2.bmp	 i	 7.153903e-01	 12	 0	 
BMI_bs_40_128	 2	 44	 54	 0	 0	 1.283753e+02	 Kifkef.bmp	 u	 7.341101e-01	 0	 0	 
BMI_bs_40_128	 2	 5	 55	 1	 1	 1.306612e+02	 ClickBalls5.bmp	 i	 1.184265e+00	 10	 0	 
BMI_bs_40_128	 2	 33	 56	 0	 0	 1.333976e+02	 CheetosSpicey.bmp	 u	 8.878805e-01	 0	 0	 
