Trial	StimName	Bid	RT
1	BagaleShtuhim.bmp	1.71111111111	3265
2	BisliOnion.bmp	1.73333333333	2320
3	KinderJoy.bmp	3.86666666667	5403
4	Popco.bmp	1.68888888889	3886
5	Twist.bmp	2.66666666667	3454
6	BisliGrill.bmp	1.62222222222	2703
7	ClickXLbrown4.bmp	4.84444444444	3336
8	WerthersOriginal.bmp	2.66666666667	2971
9	ClickBlackWhite3.bmp	4.88888888889	2301
10	Mekupelet.bmp	2.73333333333	7090
11	CrunchBisquitBrown3.bmp	3.82222222222	3855
12	Egozi.bmp	3.82222222222	2870
13	ClickBalls5.bmp	4.84444444444	4453
14	Tapuchips.bmp	1.71111111111	2018
15	SkittlesFruits2.bmp	4.88888888889	5205
16	Tictac.bmp	1.64444444444	2352
17	Dubonim.bmp	1.66666666667	2686
18	Loacker.bmp	3.84444444444	9061
19	PesekZman.bmp	2.82222222222	4536
20	DoritosSourSpicy.bmp	2.75555555556	5189
21	GumiSnakes3.bmp	1.71111111111	4823
22	Tortit.bmp	1.64444444444	2134
23	KinderBuenoWhite2.bmp	3.84444444444	2804
24	KinderBuenoBrown3.bmp	3.84444444444	2401
25	SkittlesSour4.bmp	3.77777777778	4339
26	ChocolateParaMilk3.bmp	4.8	3985
27	Mars.bmp	4.95555555556	2720
28	Taami.bmp	3.88888888889	2467
29	ClickXLwhite4.bmp	4.91111111111	4006
30	ClickBisquit2.bmp	4.91111111111	2217
31	Smarties.bmp	3.75555555556	2421
32	Bamba.bmp	2.71111111111	3586
33	KifkefMaklot2.bmp	2.82222222222	2919
34	Apropo.bmp	4.88888888889	2886
35	Hit.bmp	4.91111111111	2720
36	CrunchShokoVanil.bmp	1.62222222222	2736
37	KashitSour.bmp	4.91111111111	2903
38	BisliPizza3.bmp	2.71111111111	5689
39	Snickers.bmp	3.8	3035
40	DoritosNatural.bmp	3.88888888889	3036
41	HappyHippo.bmp	3.8	3253
42	BambaNugat.bmp	3.84444444444	2701
43	Kitkat.bmp	3.84444444444	2050
44	Cheetos.bmp	0.6	2336
45	Halva2.bmp	0.622222222222	2820
46	BabyDoll.bmp	1.71111111111	3203
47	Shugi.bmp	1.62222222222	3119
48	Mentos.bmp	1.66666666667	2571
49	Keifli.bmp	1.68888888889	2738
50	Twix.bmp	3.75555555556	4838
51	TapuchipsCrunch.bmp	4.93333333333	2802
52	CrunchBisquitWhite2.bmp	4.95555555556	2370
53	DoritosGrill.bmp	1.66666666667	4187
54	ChocolateParaSucariotKoftzot2.bmp	4.86666666667	2665
55	Bounty.bmp	4.86666666667	2085
56	BambaSweet.bmp	2.71111111111	3386
57	GumiWine2.bmp	1.73333333333	3436
58	ChocolateParaMarir2.bmp	2.71111111111	3103
59	ChocolateParaCookies5.bmp	4.95555555556	2602
60	HispusimShatiah.bmp	4.93333333333	2985
