subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_102	 2	 13	 PesekZman.bmp	 1.486257e+03	 12	 999000	 120	 999000	 999	 1.487275e+03	 750.00	 750.00	 15.00	 25	 5.80	 
BMI_bs_40_102	 2	 13	 SkittlesSour4.bmp	 1.491245e+03	 24	 999000	 240	 999000	 999	 1.492263e+03	 750.00	 750.00	 57.00	 49	 0.18	 
BMI_bs_40_102	 2	 13	 ClickBisquit2.bmp	 1.493248e+03	 12	 999000	 120	 999000	 999	 1.494265e+03	 750.00	 750.00	 6.00	 8	 7.56	 
BMI_bs_40_102	 2	 13	 Keifli.bmp	 1.495250e+03	 24	 999000	 240	 999000	 999	 1.496268e+03	 750.00	 750.00	 47.00	 35	 0.78	 
BMI_bs_40_102	 2	 13	 GumiWine2.bmp	 1.501240e+03	 24	 999000	 240	 999000	 999	 1.502258e+03	 750.00	 750.00	 58.00	 59	 0.18	 
BMI_bs_40_102	 2	 13	 Cheetos.bmp	 1.503242e+03	 12	 999000	 120	 999000	 999	 1.504260e+03	 750.00	 750.00	 5.00	 21	 7.60	 
BMI_bs_40_102	 2	 13	 BisliPizza3.bmp	 1.506246e+03	 12	 999000	 120	 999000	 999	 1.507264e+03	 750.00	 750.00	 3.00	 47	 7.84	 
BMI_bs_40_102	 2	 13	 Halva2.bmp	 1.508248e+03	 12	 999000	 120	 999000	 999	 1.509266e+03	 750.00	 750.00	 22.00	 45	 4.29	 
BMI_bs_40_102	 2	 13	 BisliGrill.bmp	 1.512252e+03	 24	 999000	 240	 999000	 999	 1.513270e+03	 750.00	 750.00	 45.00	 43	 1.07	 
BMI_bs_40_102	 2	 13	 Popco.bmp	 1.514255e+03	 12	 999000	 120	 999000	 999	 1.515273e+03	 750.00	 750.00	 20.00	 22	 4.40	 
BMI_bs_40_102	 2	 13	 ClickXLwhite4.bmp	 1.519243e+03	 12	 999000	 120	 999000	 999	 1.520261e+03	 750.00	 750.00	 4.00	 48	 7.82	 
BMI_bs_40_102	 2	 13	 Egozi.bmp	 1.526251e+03	 24	 999000	 240	 999000	 999	 1.527269e+03	 750.00	 750.00	 39.00	 37	 1.98	 
BMI_bs_40_102	 2	 13	 ClickXLbrown4.bmp	 1.528254e+03	 12	 999000	 120	 999000	 999	 1.529271e+03	 750.00	 750.00	 19.00	 10	 5.24	 
BMI_bs_40_102	 2	 13	 KinderBuenoBrown3.bmp	 1.531240e+03	 11	 9.841957e+02	 110	 7.500548e+02	 98	 1.532275e+03	 766.67	 750.00	 8.00	 3	 7.33	 
BMI_bs_40_102	 2	 13	 KifkefMaklot2.bmp	 1.534244e+03	 24	 999000	 240	 999000	 999	 1.535262e+03	 766.67	 750.00	 41.00	 16	 1.76	 
BMI_bs_40_102	 2	 13	 GumiSnakes3.bmp	 1.538248e+03	 24	 999000	 240	 999000	 999	 1.539266e+03	 766.67	 750.00	 56.00	 34	 0.20	 
BMI_bs_40_102	 2	 13	 WerthersOriginal.bmp	 1.542253e+03	 22	 9.409942e+02	 220	 7.500622e+02	 98	 1.543287e+03	 766.67	 766.67	 54.00	 2	 0.24	 
BMI_bs_40_102	 2	 13	 Loacker.bmp	 1.546240e+03	 11	 9.811826e+02	 110	 7.667116e+02	 98	 1.547275e+03	 783.33	 766.67	 11.00	 44	 6.44	 
BMI_bs_40_102	 2	 13	 Smarties.bmp	 1.549244e+03	 24	 999000	 240	 999000	 999	 1.550262e+03	 783.33	 766.67	 44.00	 55	 1.24	 
BMI_bs_40_102	 2	 13	 Snickers.bmp	 1.555250e+03	 11	 9.936985e+02	 110	 7.833842e+02	 98	 1.556287e+03	 800.00	 766.67	 17.00	 6	 5.51	 
BMI_bs_40_102	 2	 13	 Mars.bmp	 1.557253e+03	 22	 9.940105e+02	 220	 7.667135e+02	 98	 1.558287e+03	 800.00	 783.33	 48.00	 54	 0.71	 
BMI_bs_40_102	 2	 13	 DoritosSourSpicy.bmp	 1.560256e+03	 22	 9.945196e+02	 220	 7.833786e+02	 98	 1.561292e+03	 800.00	 800.00	 49.00	 11	 0.69	 
BMI_bs_40_102	 2	 13	 BagaleShtuhim.bmp	 1.562241e+03	 22	 1.012022e+03	 2200	 8.000568e+02	 98	 1.563276e+03	 800.00	 750.00	 46.00	 18	 0.93	 
BMI_bs_40_102	 2	 13	 Taami.bmp	 1.564244e+03	 12	 999000	 120	 999000	 999	 1.565262e+03	 800.00	 750.00	 10.00	 24	 6.58	 
BMI_bs_40_102	 2	 13	 Dubonim.bmp	 1.566246e+03	 24	 999000	 240	 999000	 999	 1.567264e+03	 800.00	 750.00	 50.00	 12	 0.64	 
BMI_bs_40_102	 2	 13	 Mekupelet.bmp	 1.569249e+03	 22	 1.136632e+03	 2200	 7.500528e+02	 98	 1.570286e+03	 800.00	 700.00	 43.00	 32	 1.62	 
BMI_bs_40_102	 2	 13	 ChocolateParaSucariotKoftzot2.bmp	 1.573254e+03	 24	 999000	 240	 999000	 999	 1.574272e+03	 800.00	 700.00	 53.00	 46	 0.29	 
BMI_bs_40_102	 2	 13	 HappyHippo.bmp	 1.575256e+03	 12	 999000	 120	 999000	 999	 1.576274e+03	 800.00	 700.00	 21.00	 58	 4.33	 
BMI_bs_40_102	 2	 13	 ClickBalls5.bmp	 1.577242e+03	 12	 999000	 120	 999000	 999	 1.578259e+03	 800.00	 700.00	 12.00	 28	 6.38	 
BMI_bs_40_102	 2	 13	 ChocolateParaMilk3.bmp	 1.579244e+03	 24	 999000	 240	 999000	 999	 1.580262e+03	 800.00	 700.00	 42.00	 19	 1.62	 
BMI_bs_40_102	 2	 13	 CrunchBisquitBrown3.bmp	 1.581246e+03	 12	 999000	 120	 999000	 999	 1.582264e+03	 800.00	 700.00	 7.00	 41	 7.44	 
BMI_bs_40_102	 2	 13	 CrunchBisquitWhite2.bmp	 1.583249e+03	 11	 1.065660e+03	 1100	 8.000455e+02	 98	 1.584284e+03	 750.00	 700.00	 16.00	 33	 5.62	 
BMI_bs_40_102	 2	 13	 Twix.bmp	 1.587253e+03	 12	 999000	 120	 999000	 999	 1.588271e+03	 750.00	 700.00	 13.00	 1	 6.36	 
BMI_bs_40_102	 2	 13	 BambaSweet.bmp	 1.591240e+03	 22	 9.490863e+02	 220	 7.000539e+02	 98	 1.592276e+03	 750.00	 716.67	 51.00	 36	 0.29	 
BMI_bs_40_102	 2	 13	 DoritosGrill.bmp	 1.593243e+03	 24	 999000	 240	 999000	 999	 1.594261e+03	 750.00	 716.67	 40.00	 26	 1.87	 
BMI_bs_40_102	 2	 13	 Twist.bmp	 1.595245e+03	 24	 999000	 240	 999000	 999	 1.596263e+03	 750.00	 716.67	 55.00	 42	 0.22	 
