Trial	StimName	Bid	RT
1	BabyDoll.bmp	0.0666666666667	7687
2	Mekupelet.bmp	0.111111111111	4674
3	Keifli.bmp	0.177777777778	3719
4	DoritosNatural.bmp	2.17777777778	5422
5	DoritosSourSpicy.bmp	2.2	5357
6	Loacker.bmp	2.77777777778	7492
7	BagaleShtuhim.bmp	2.2	6003
8	Halva2.bmp	0.577777777778	4621
9	ClickBalls5.bmp	1.66666666667	5605
10	ClickBlackWhite3.bmp	1.68888888889	4972
11	BambaNugat.bmp	0.0666666666667	3056
12	Cheetos.bmp	0.0888888888889	4505
13	HispusimShatiah.bmp	0.111111111111	9492
14	Snickers.bmp	1.13333333333	7091
15	ChocolateParaMilk3.bmp	0.688888888889	7309
16	SkittlesSour4.bmp	1.68888888889	7608
17	CrunchBisquitBrown3.bmp	3.31111111111	8890
18	ClickXLbrown4.bmp	2.97777777778	11362
19	SkittlesFruits2.bmp	1.93333333333	11459
20	PesekZman.bmp	2.26666666667	5489
21	ChocolateParaMarir2.bmp	3.28888888889	10296
22	BambaSweet.bmp	0.0222222222222	3603
23	BisliOnion.bmp	0.0222222222222	3872
24	Shugi.bmp	0.0888888888889	4303
25	KinderBuenoWhite2.bmp	2.73333333333	8709
26	BisliPizza3.bmp	0.0888888888889	2571
27	Smarties.bmp	2.22222222222	5739
28	Egozi.bmp	2.2	10893
29	ChocolateParaCookies5.bmp	2.13333333333	7374
30	BisliGrill.bmp	2.22222222222	4524
31	Apropo.bmp	1.73333333333	5454
32	GumiSnakes3.bmp	0.0666666666667	3706
33	WerthersOriginal.bmp	0.666666666667	4254
34	Tapuchips.bmp	1.42222222222	6357
35	KifkefMaklot2.bmp	2.31111111111	6091
36	Twix.bmp	2.2	8326
37	Mars.bmp	2.51111111111	16017
38	Kitkat.bmp	2.02222222222	12730
39	Bounty.bmp	2.15555555556	8193
40	KashitSour.bmp	0.0888888888889	3552
41	KinderBuenoBrown3.bmp	3.64444444444	6791
42	Popco.bmp	0.0888888888889	3255
43	Hit.bmp	0.111111111111	9093
44	ChocolateParaSucariotKoftzot2.bmp	1.75555555556	6425
45	Twist.bmp	0.0888888888889	3370
46	Taami.bmp	1.66666666667	8911
47	Mentos.bmp	0.0444444444444	5923
48	DoritosGrill.bmp	0.0888888888889	6409
49	Tortit.bmp	0.0888888888889	5704
50	CrunchShokoVanil.bmp	0.0666666666667	5822
51	Bamba.bmp	1.4	11595
52	CrunchBisquitWhite2.bmp	1.73333333333	8194
53	Tictac.bmp	0.0888888888889	4320
54	ClickXLwhite4.bmp	1.17777777778	11361
55	HappyHippo.bmp	0.822222222222	7692
56	KinderJoy.bmp	0.6	4422
57	Dubonim.bmp	2.02222222222	9675
58	ClickBisquit2.bmp	1.71111111111	7757
59	GumiWine2.bmp	0.0222222222222	3938
60	TapuchipsCrunch.bmp	2.75555555556	5489
