subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_114	 2	 20	 Popco.bmp	 2.426170e+03	 24	 999000	 240	 999000	 999	 2.427190e+03	 583.33	 650.00	 56.00	 45	 0.11	 
BMI_bs_40_114	 2	 20	 BisliPizza3.bmp	 2.431158e+03	 24	 999000	 240	 999000	 999	 2.432176e+03	 583.33	 650.00	 47.00	 23	 0.67	 
BMI_bs_40_114	 2	 20	 HispusimShatiah.bmp	 2.433161e+03	 12	 999000	 120	 999000	 999	 2.434179e+03	 583.33	 650.00	 19.00	 54	 3.27	 
BMI_bs_40_114	 2	 20	 KashitSour.bmp	 2.435163e+03	 24	 999000	 240	 999000	 999	 2.436181e+03	 583.33	 650.00	 53.00	 59	 0.33	 
BMI_bs_40_114	 2	 20	 CrunchShokoVanil.bmp	 2.441170e+03	 24	 999000	 240	 999000	 999	 2.442191e+03	 583.33	 650.00	 40.00	 39	 1.24	 
BMI_bs_40_114	 2	 20	 BabyDoll.bmp	 2.443155e+03	 22	 9.920906e+02	 220	 6.500560e+02	 98	 2.444192e+03	 583.33	 666.67	 48.00	 30	 0.67	 
BMI_bs_40_114	 2	 20	 SkittlesFruits2.bmp	 2.446159e+03	 12	 999000	 120	 999000	 999	 2.447177e+03	 583.33	 666.67	 13.00	 47	 4.36	 
BMI_bs_40_114	 2	 20	 Apropo.bmp	 2.448161e+03	 24	 999000	 240	 999000	 999	 2.449181e+03	 583.33	 666.67	 44.00	 24	 0.69	 
BMI_bs_40_114	 2	 20	 Smarties.bmp	 2.452165e+03	 22	 9.371365e+02	 220	 6.667170e+02	 98	 2.453203e+03	 583.33	 683.33	 54.00	 58	 0.31	 
BMI_bs_40_114	 2	 20	 DoritosNatural.bmp	 2.454168e+03	 12	 999000	 120	 999000	 999	 2.455189e+03	 583.33	 683.33	 22.00	 40	 2.80	 
BMI_bs_40_114	 2	 20	 HappyHippo.bmp	 2.459156e+03	 11	 8.313359e+02	 110	 5.833982e+02	 98	 2.460193e+03	 600.00	 683.33	 17.00	 43	 3.76	 
BMI_bs_40_114	 2	 20	 GumiSnakes3.bmp	 2.466164e+03	 12	 999000	 120	 999000	 999	 2.467182e+03	 600.00	 683.33	 7.00	 6	 4.87	 
BMI_bs_40_114	 2	 20	 Halva2.bmp	 2.468167e+03	 22	 1.080360e+03	 2200	 6.833838e+02	 98	 2.469202e+03	 600.00	 633.33	 49.00	 28	 0.62	 
BMI_bs_40_114	 2	 20	 ClickXLwhite4.bmp	 2.471170e+03	 12	 999000	 120	 999000	 999	 2.472189e+03	 600.00	 633.33	 18.00	 22	 3.73	 
BMI_bs_40_114	 2	 20	 Twist.bmp	 2.474157e+03	 24	 999000	 240	 999000	 999	 2.475174e+03	 600.00	 633.33	 52.00	 27	 0.51	 
BMI_bs_40_114	 2	 20	 Twix.bmp	 2.478161e+03	 12	 999000	 120	 999000	 999	 2.479179e+03	 600.00	 633.33	 3.00	 55	 5.49	 
BMI_bs_40_114	 2	 20	 ClickBisquit2.bmp	 2.482166e+03	 12	 999000	 120	 999000	 999	 2.483183e+03	 600.00	 633.33	 10.00	 46	 4.80	 
BMI_bs_40_114	 2	 20	 ClickXLbrown4.bmp	 2.486170e+03	 11	 8.976646e+02	 110	 6.000479e+02	 98	 2.487207e+03	 616.67	 633.33	 9.00	 52	 4.84	 
BMI_bs_40_114	 2	 20	 CrunchBisquitBrown3.bmp	 2.489157e+03	 12	 999000	 120	 999000	 999	 2.490175e+03	 616.67	 633.33	 15.00	 13	 3.84	 
BMI_bs_40_114	 2	 20	 KinderBuenoBrown3.bmp	 2.495163e+03	 11	 8.935272e+02	 110	 6.167147e+02	 98	 2.496200e+03	 633.33	 633.33	 16.00	 19	 3.78	 
BMI_bs_40_114	 2	 20	 Keifli.bmp	 2.497166e+03	 22	 9.612282e+02	 220	 6.333877e+02	 98	 2.498203e+03	 633.33	 650.00	 51.00	 11	 0.60	 
BMI_bs_40_114	 2	 20	 Egozi.bmp	 2.500169e+03	 24	 999000	 240	 999000	 999	 2.501187e+03	 633.33	 650.00	 50.00	 41	 0.62	 
BMI_bs_40_114	 2	 20	 Dubonim.bmp	 2.502154e+03	 12	 999000	 120	 999000	 999	 2.503175e+03	 633.33	 650.00	 21.00	 4	 3.13	 
BMI_bs_40_114	 2	 20	 Bounty.bmp	 2.504157e+03	 24	 999000	 240	 999000	 999	 2.505175e+03	 633.33	 650.00	 58.00	 33	 0.04	 
BMI_bs_40_114	 2	 20	 Mekupelet.bmp	 2.506159e+03	 24	 999000	 240	 999000	 999	 2.507177e+03	 633.33	 650.00	 39.00	 42	 1.58	 
BMI_bs_40_114	 2	 20	 Bamba.bmp	 2.509163e+03	 24	 999000	 240	 999000	 999	 2.510183e+03	 633.33	 650.00	 45.00	 5	 0.67	 
BMI_bs_40_114	 2	 20	 GumiWine2.bmp	 2.513167e+03	 12	 999000	 120	 999000	 999	 2.514185e+03	 633.33	 650.00	 12.00	 17	 4.76	 
BMI_bs_40_114	 2	 20	 Loacker.bmp	 2.515169e+03	 11	 1.026145e+03	 1100	 6.333801e+02	 98	 2.516207e+03	 583.33	 650.00	 11.00	 50	 4.80	 
BMI_bs_40_114	 2	 20	 ClickBlackWhite3.bmp	 2.517155e+03	 12	 999000	 120	 999000	 999	 2.518175e+03	 583.33	 650.00	 6.00	 29	 4.89	 
BMI_bs_40_114	 2	 20	 ChocolateParaCookies5.bmp	 2.519157e+03	 11	 9.311017e+02	 110	 5.833857e+02	 98	 2.520193e+03	 600.00	 650.00	 8.00	 18	 4.87	 
BMI_bs_40_114	 2	 20	 Hit.bmp	 2.521159e+03	 22	 9.201719e+02	 220	 6.500412e+02	 98	 2.522196e+03	 600.00	 666.67	 46.00	 12	 0.67	 
BMI_bs_40_114	 2	 20	 Snickers.bmp	 2.523161e+03	 12	 999000	 120	 999000	 999	 2.524180e+03	 600.00	 666.67	 5.00	 25	 4.89	 
BMI_bs_40_114	 2	 20	 CrunchBisquitWhite2.bmp	 2.527166e+03	 12	 999000	 120	 999000	 999	 2.528184e+03	 600.00	 666.67	 4.00	 60	 5.42	 
BMI_bs_40_114	 2	 20	 ChocolateParaMilk3.bmp	 2.531171e+03	 24	 999000	 240	 999000	 999	 2.532188e+03	 600.00	 666.67	 41.00	 21	 1.20	 
BMI_bs_40_114	 2	 20	 ClickBalls5.bmp	 2.533156e+03	 11	 9.050739e+02	 110	 6.000496e+02	 98	 2.534192e+03	 616.67	 666.67	 14.00	 20	 4.13	 
BMI_bs_40_114	 2	 20	 TapuchipsCrunch.bmp	 2.535158e+03	 24	 999000	 240	 999000	 999	 2.536179e+03	 616.67	 666.67	 57.00	 38	 0.07	 
BMI_bs_40_114	 2	 20	 Kitkat.bmp	 2.537161e+03	 12	 999000	 120	 999000	 999	 2.538181e+03	 616.67	 666.67	 20.00	 3	 3.18	 
BMI_bs_40_114	 2	 20	 BambaSweet.bmp	 2.539163e+03	 24	 999000	 240	 999000	 999	 2.540181e+03	 616.67	 666.67	 55.00	 34	 0.11	 
BMI_bs_40_114	 2	 20	 BagaleShtuhim.bmp	 2.545170e+03	 24	 999000	 240	 999000	 999	 2.546190e+03	 616.67	 666.67	 42.00	 1	 1.11	 
BMI_bs_40_114	 2	 20	 BisliGrill.bmp	 2.547155e+03	 22	 1.081750e+03	 2200	 6.667119e+02	 98	 2.548190e+03	 616.67	 616.67	 43.00	 7	 1.11	 
