subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_108	 2	 9	 Bamba.bmp	 1.257759e+03	 24	 999000	 240	 999000	 999	 1.258777e+03	 683.33	 616.67	 50.00	 50	 1.40	 
BMI_bs_40_108	 2	 9	 KifkefMaklot2.bmp	 1.260745e+03	 22	 8.718438e+02	 220	 6.167331e+02	 98	 1.261780e+03	 683.33	 633.33	 46.00	 12	 1.82	 
BMI_bs_40_108	 2	 9	 Tapuchips.bmp	 1.264750e+03	 24	 999000	 240	 999000	 999	 1.265768e+03	 683.33	 633.33	 58.00	 10	 0.18	 
BMI_bs_40_108	 2	 9	 Smarties.bmp	 1.266752e+03	 12	 999000	 120	 999000	 999	 1.267770e+03	 683.33	 633.33	 22.00	 15	 3.93	 
BMI_bs_40_108	 2	 9	 ClickXLwhite4.bmp	 1.268754e+03	 12	 999000	 120	 999000	 999	 1.269773e+03	 683.33	 633.33	 5.00	 6	 5.47	 
BMI_bs_40_108	 2	 9	 KinderBuenoWhite2.bmp	 1.272759e+03	 12	 999000	 120	 999000	 999	 1.273778e+03	 683.33	 633.33	 7.00	 31	 5.00	 
BMI_bs_40_108	 2	 9	 CrunchBisquitBrown3.bmp	 1.274744e+03	 24	 999000	 240	 999000	 999	 1.275762e+03	 683.33	 633.33	 40.00	 55	 2.71	 
BMI_bs_40_108	 2	 9	 Mentos.bmp	 1.279750e+03	 11	 9.028791e+02	 110	 6.834239e+02	 98	 1.280785e+03	 700.00	 633.33	 17.00	 1	 4.13	 
BMI_bs_40_108	 2	 9	 Bounty.bmp	 1.281752e+03	 24	 999000	 240	 999000	 999	 1.282771e+03	 700.00	 633.33	 39.00	 58	 2.73	 
BMI_bs_40_108	 2	 9	 ClickBisquit2.bmp	 1.284756e+03	 12	 999000	 120	 999000	 999	 1.285773e+03	 700.00	 633.33	 6.00	 29	 5.24	 
BMI_bs_40_108	 2	 9	 Cheetos.bmp	 1.287759e+03	 11	 9.380286e+02	 110	 7.000469e+02	 98	 1.288795e+03	 716.67	 633.33	 8.00	 40	 4.93	 
BMI_bs_40_108	 2	 9	 Twist.bmp	 1.291747e+03	 12	 999000	 120	 999000	 999	 1.292765e+03	 716.67	 633.33	 19.00	 41	 4.02	 
BMI_bs_40_108	 2	 9	 TapuchipsCrunch.bmp	 1.294750e+03	 24	 999000	 240	 999000	 999	 1.295768e+03	 716.67	 633.33	 55.00	 16	 0.29	 
BMI_bs_40_108	 2	 9	 Keifli.bmp	 1.296752e+03	 22	 8.661164e+02	 220	 6.333843e+02	 98	 1.297789e+03	 716.67	 650.00	 43.00	 26	 2.51	 
BMI_bs_40_108	 2	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.299756e+03	 22	 7.655623e+02	 220	 6.500588e+02	 98	 1.300792e+03	 716.67	 666.67	 48.00	 44	 1.69	 
BMI_bs_40_108	 2	 9	 Egozi.bmp	 1.303760e+03	 12	 999000	 120	 999000	 999	 1.304778e+03	 716.67	 666.67	 4.00	 48	 5.78	 
BMI_bs_40_108	 2	 9	 DoritosNatural.bmp	 1.306747e+03	 24	 999000	 240	 999000	 999	 1.307765e+03	 716.67	 666.67	 52.00	 3	 0.69	 
BMI_bs_40_108	 2	 9	 SkittlesFruits2.bmp	 1.308749e+03	 11	 9.412892e+02	 110	 7.167136e+02	 98	 1.309784e+03	 733.33	 666.67	 9.00	 33	 4.84	 
BMI_bs_40_108	 2	 9	 WerthersOriginal.bmp	 1.310751e+03	 11	 6.491569e+02	 11	 7.333901e+02	 98	 1.311788e+03	 750.00	 666.67	 11.00	 39	 4.78	 
BMI_bs_40_108	 2	 9	 KinderJoy.bmp	 1.315757e+03	 24	 999000	 240	 999000	 999	 1.316776e+03	 750.00	 666.67	 53.00	 42	 0.67	 
BMI_bs_40_108	 2	 9	 DoritosGrill.bmp	 1.319761e+03	 22	 8.757542e+02	 220	 6.667079e+02	 98	 1.320796e+03	 750.00	 683.33	 51.00	 36	 0.71	 
BMI_bs_40_108	 2	 9	 CrunchBisquitWhite2.bmp	 1.323749e+03	 24	 999000	 240	 999000	 999	 1.324768e+03	 750.00	 683.33	 57.00	 57	 0.20	 
BMI_bs_40_108	 2	 9	 DoritosSourSpicy.bmp	 1.329756e+03	 12	 999000	 120	 999000	 999	 1.330774e+03	 750.00	 683.33	 13.00	 2	 4.56	 
BMI_bs_40_108	 2	 9	 Twix.bmp	 1.331758e+03	 12	 999000	 120	 999000	 999	 1.332776e+03	 750.00	 683.33	 10.00	 25	 4.82	 
BMI_bs_40_108	 2	 9	 BagaleShtuhim.bmp	 1.333760e+03	 24	 999000	 240	 999000	 999	 1.334778e+03	 750.00	 683.33	 47.00	 37	 1.73	 
BMI_bs_40_108	 2	 9	 ClickBalls5.bmp	 1.335746e+03	 12	 999000	 120	 999000	 999	 1.336764e+03	 750.00	 683.33	 15.00	 34	 4.31	 
BMI_bs_40_108	 2	 9	 KinderBuenoBrown3.bmp	 1.337748e+03	 24	 999000	 240	 999000	 999	 1.338768e+03	 750.00	 683.33	 41.00	 60	 2.60	 
BMI_bs_40_108	 2	 9	 BabyDoll.bmp	 1.341753e+03	 12	 999000	 120	 999000	 999	 1.342771e+03	 750.00	 683.33	 20.00	 28	 4.00	 
BMI_bs_40_108	 2	 9	 Tictac.bmp	 1.343755e+03	 24	 999000	 240	 999000	 999	 1.344773e+03	 750.00	 683.33	 45.00	 13	 2.00	 
BMI_bs_40_108	 2	 9	 ClickBlackWhite3.bmp	 1.347759e+03	 12	 999000	 120	 999000	 999	 1.348778e+03	 750.00	 683.33	 18.00	 27	 4.13	 
BMI_bs_40_108	 2	 9	 Mars.bmp	 1.349745e+03	 12	 999000	 120	 999000	 999	 1.350763e+03	 750.00	 683.33	 21.00	 22	 3.98	 
BMI_bs_40_108	 2	 9	 ChocolateParaCookies5.bmp	 1.351747e+03	 22	 9.088278e+02	 220	 6.833852e+02	 98	 1.352784e+03	 750.00	 700.00	 54.00	 11	 0.53	 
BMI_bs_40_108	 2	 9	 Taami.bmp	 1.353750e+03	 12	 999000	 120	 999000	 999	 1.354768e+03	 750.00	 700.00	 3.00	 49	 5.82	 
BMI_bs_40_108	 2	 9	 BisliGrill.bmp	 1.358755e+03	 24	 999000	 240	 999000	 999	 1.359774e+03	 750.00	 700.00	 44.00	 52	 2.24	 
BMI_bs_40_108	 2	 9	 BambaSweet.bmp	 1.360757e+03	 24	 999000	 240	 999000	 999	 1.361775e+03	 750.00	 700.00	 56.00	 51	 0.27	 
BMI_bs_40_108	 2	 9	 GumiSnakes3.bmp	 1.362760e+03	 24	 999000	 240	 999000	 999	 1.363778e+03	 750.00	 700.00	 42.00	 21	 2.53	 
BMI_bs_40_108	 2	 9	 ChocolateParaMilk3.bmp	 1.365746e+03	 12	 999000	 120	 999000	 999	 1.366764e+03	 750.00	 700.00	 12.00	 5	 4.67	 
BMI_bs_40_108	 2	 9	 GumiWine2.bmp	 1.372754e+03	 22	 9.179642e+02	 220	 7.000447e+02	 98	 1.373790e+03	 750.00	 716.67	 49.00	 56	 1.53	 
BMI_bs_40_108	 2	 9	 ChocolateParaMarir2.bmp	 1.376759e+03	 11	 9.975146e+02	 110	 7.500461e+02	 98	 1.377793e+03	 766.67	 716.67	 14.00	 32	 4.33	 
BMI_bs_40_108	 2	 9	 Snickers.bmp	 1.383750e+03	 11	 1.049153e+03	 1100	 7.667226e+02	 98	 1.384787e+03	 716.67	 716.67	 16.00	 43	 4.29	 
