subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_114	 2	 17	 Dubonim.bmp	 2.052551e+03	 12	 999000	 120	 999000	 999	 2.053572e+03	 683.33	 616.67	 21.00	 4	 3.13	 
BMI_bs_40_114	 2	 17	 BabyDoll.bmp	 2.055538e+03	 22	 9.502752e+02	 220	 6.167248e+02	 98	 2.056573e+03	 683.33	 633.33	 48.00	 30	 0.67	 
BMI_bs_40_114	 2	 17	 Twix.bmp	 2.059542e+03	 12	 999000	 120	 999000	 999	 2.060560e+03	 683.33	 633.33	 3.00	 55	 5.49	 
BMI_bs_40_114	 2	 17	 GumiSnakes3.bmp	 2.061544e+03	 12	 999000	 120	 999000	 999	 2.062565e+03	 683.33	 633.33	 7.00	 6	 4.87	 
BMI_bs_40_114	 2	 17	 Loacker.bmp	 2.063547e+03	 11	 9.741926e+02	 110	 6.834015e+02	 98	 2.064583e+03	 700.00	 633.33	 11.00	 50	 4.80	 
BMI_bs_40_114	 2	 17	 HispusimShatiah.bmp	 2.067551e+03	 12	 999000	 120	 999000	 999	 2.068572e+03	 700.00	 633.33	 19.00	 54	 3.27	 
BMI_bs_40_114	 2	 17	 Kitkat.bmp	 2.069536e+03	 12	 999000	 120	 999000	 999	 2.070557e+03	 700.00	 633.33	 20.00	 3	 3.18	 
BMI_bs_40_114	 2	 17	 ClickXLwhite4.bmp	 2.074542e+03	 12	 999000	 120	 999000	 999	 2.075560e+03	 700.00	 633.33	 18.00	 22	 3.73	 
BMI_bs_40_114	 2	 17	 BisliGrill.bmp	 2.076545e+03	 22	 8.806443e+02	 220	 6.333752e+02	 98	 2.077580e+03	 700.00	 650.00	 43.00	 7	 1.11	 
BMI_bs_40_114	 2	 17	 Apropo.bmp	 2.079548e+03	 24	 999000	 240	 999000	 999	 2.080566e+03	 700.00	 650.00	 44.00	 24	 0.69	 
BMI_bs_40_114	 2	 17	 KinderBuenoBrown3.bmp	 2.082551e+03	 11	 1.016826e+03	 1100	 7.000559e+02	 98	 2.083586e+03	 650.00	 650.00	 16.00	 19	 3.78	 
BMI_bs_40_114	 2	 17	 Halva2.bmp	 2.086539e+03	 22	 1.022962e+03	 2200	 6.500438e+02	 98	 2.087574e+03	 650.00	 600.00	 49.00	 28	 0.62	 
BMI_bs_40_114	 2	 17	 BisliPizza3.bmp	 2.089542e+03	 24	 999000	 240	 999000	 999	 2.090563e+03	 650.00	 600.00	 47.00	 23	 0.67	 
BMI_bs_40_114	 2	 17	 DoritosNatural.bmp	 2.091545e+03	 12	 999000	 120	 999000	 999	 2.092566e+03	 650.00	 600.00	 22.00	 40	 2.80	 
BMI_bs_40_114	 2	 17	 SkittlesFruits2.bmp	 2.094548e+03	 12	 999000	 120	 999000	 999	 2.095566e+03	 650.00	 600.00	 13.00	 47	 4.36	 
BMI_bs_40_114	 2	 17	 Hit.bmp	 2.098536e+03	 22	 9.406729e+02	 220	 6.000419e+02	 98	 2.099573e+03	 650.00	 616.67	 46.00	 12	 0.67	 
BMI_bs_40_114	 2	 17	 Mekupelet.bmp	 2.101539e+03	 24	 999000	 240	 999000	 999	 2.102560e+03	 650.00	 616.67	 39.00	 42	 1.58	 
BMI_bs_40_114	 2	 17	 ClickBlackWhite3.bmp	 2.103542e+03	 12	 999000	 120	 999000	 999	 2.104559e+03	 650.00	 616.67	 6.00	 29	 4.89	 
BMI_bs_40_114	 2	 17	 ClickXLbrown4.bmp	 2.105544e+03	 11	 1.009127e+03	 1100	 6.500504e+02	 98	 2.106581e+03	 600.00	 616.67	 9.00	 52	 4.84	 
BMI_bs_40_114	 2	 17	 BambaSweet.bmp	 2.110549e+03	 24	 4.811931e+02	 24	 999000	 98	 2.111567e+03	 600.00	 616.67	 55.00	 34	 0.11	 
BMI_bs_40_114	 2	 17	 Bounty.bmp	 2.114537e+03	 24	 999000	 240	 999000	 999	 2.115555e+03	 600.00	 616.67	 58.00	 33	 0.04	 
BMI_bs_40_114	 2	 17	 Twist.bmp	 2.118542e+03	 24	 999000	 240	 999000	 999	 2.119562e+03	 600.00	 616.67	 52.00	 27	 0.51	 
BMI_bs_40_114	 2	 17	 KashitSour.bmp	 2.124548e+03	 24	 999000	 240	 999000	 999	 2.125566e+03	 600.00	 616.67	 53.00	 59	 0.33	 
BMI_bs_40_114	 2	 17	 ClickBisquit2.bmp	 2.126551e+03	 12	 999000	 120	 999000	 999	 2.127568e+03	 600.00	 616.67	 10.00	 46	 4.80	 
BMI_bs_40_114	 2	 17	 Smarties.bmp	 2.128536e+03	 22	 8.664495e+02	 220	 6.167178e+02	 98	 2.129573e+03	 600.00	 633.33	 54.00	 58	 0.31	 
BMI_bs_40_114	 2	 17	 ChocolateParaMilk3.bmp	 2.130538e+03	 24	 999000	 240	 999000	 999	 2.131556e+03	 600.00	 633.33	 41.00	 21	 1.20	 
BMI_bs_40_114	 2	 17	 HappyHippo.bmp	 2.132541e+03	 11	 8.446445e+02	 110	 6.000443e+02	 98	 2.133577e+03	 616.67	 633.33	 17.00	 43	 3.76	 
BMI_bs_40_114	 2	 17	 GumiWine2.bmp	 2.136545e+03	 12	 999000	 120	 999000	 999	 2.137563e+03	 616.67	 633.33	 12.00	 17	 4.76	 
BMI_bs_40_114	 2	 17	 BagaleShtuhim.bmp	 2.138547e+03	 24	 999000	 240	 999000	 999	 2.139565e+03	 616.67	 633.33	 42.00	 1	 1.11	 
BMI_bs_40_114	 2	 17	 ChocolateParaCookies5.bmp	 2.142552e+03	 11	 8.350495e+02	 110	 6.167114e+02	 98	 2.143589e+03	 633.33	 633.33	 8.00	 18	 4.87	 
BMI_bs_40_114	 2	 17	 Bamba.bmp	 2.144538e+03	 24	 999000	 240	 999000	 999	 2.145555e+03	 633.33	 633.33	 45.00	 5	 0.67	 
BMI_bs_40_114	 2	 17	 CrunchBisquitBrown3.bmp	 2.146540e+03	 12	 999000	 120	 999000	 999	 2.147558e+03	 633.33	 633.33	 15.00	 13	 3.84	 
BMI_bs_40_114	 2	 17	 CrunchBisquitWhite2.bmp	 2.148542e+03	 12	 999000	 120	 999000	 999	 2.149563e+03	 633.33	 633.33	 4.00	 60	 5.42	 
BMI_bs_40_114	 2	 17	 Keifli.bmp	 2.153547e+03	 22	 9.325186e+02	 220	 6.333783e+02	 98	 2.154584e+03	 633.33	 650.00	 51.00	 11	 0.60	 
BMI_bs_40_114	 2	 17	 ClickBalls5.bmp	 2.155550e+03	 11	 8.428807e+02	 110	 6.333831e+02	 98	 2.156586e+03	 650.00	 650.00	 14.00	 20	 4.13	 
BMI_bs_40_114	 2	 17	 TapuchipsCrunch.bmp	 2.157552e+03	 24	 999000	 240	 999000	 999	 2.158573e+03	 650.00	 650.00	 57.00	 38	 0.07	 
BMI_bs_40_114	 2	 17	 CrunchShokoVanil.bmp	 2.160539e+03	 24	 999000	 240	 999000	 999	 2.161559e+03	 650.00	 650.00	 40.00	 39	 1.24	 
BMI_bs_40_114	 2	 17	 Snickers.bmp	 2.167547e+03	 12	 999000	 120	 999000	 999	 2.168564e+03	 650.00	 650.00	 5.00	 25	 4.89	 
BMI_bs_40_114	 2	 17	 Egozi.bmp	 2.171551e+03	 24	 999000	 240	 999000	 999	 2.172569e+03	 650.00	 650.00	 50.00	 41	 0.62	 
BMI_bs_40_114	 2	 17	 Popco.bmp	 2.178542e+03	 24	 999000	 240	 999000	 999	 2.179560e+03	 650.00	 650.00	 56.00	 45	 0.11	 
