subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_104	 2	 17	 Dubonim.bmp	 2.328535e+03	 22	 1.115952e+03	 2200	 6.834018e+02	 98	 2.329570e+03	 683.33	 633.33	 54.00	 39	 1.64	 
BMI_bs_40_104	 2	 17	 HappyHippo.bmp	 2.330537e+03	 24	 999000	 240	 999000	 999	 2.331555e+03	 683.33	 633.33	 42.00	 6	 3.73	 
BMI_bs_40_104	 2	 17	 ChocolateParaMarir2.bmp	 2.334525e+03	 24	 999000	 240	 999000	 999	 2.335543e+03	 683.33	 633.33	 47.00	 49	 2.76	 
BMI_bs_40_104	 2	 17	 ChocolateParaCookies5.bmp	 2.337528e+03	 12	 999000	 120	 999000	 999	 2.338546e+03	 683.33	 633.33	 4.00	 56	 5.27	 
BMI_bs_40_104	 2	 17	 Mentos.bmp	 2.339531e+03	 24	 999000	 240	 999000	 999	 2.340548e+03	 683.33	 633.33	 53.00	 19	 1.64	 
BMI_bs_40_104	 2	 17	 KifkefMaklot2.bmp	 2.342534e+03	 12	 999000	 120	 999000	 999	 2.343552e+03	 683.33	 633.33	 6.00	 11	 5.02	 
BMI_bs_40_104	 2	 17	 Snickers.bmp	 2.346539e+03	 11	 9.556808e+02	 110	 6.833962e+02	 98	 2.347573e+03	 700.00	 633.33	 17.00	 60	 4.89	 
BMI_bs_40_104	 2	 17	 CrunchBisquitBrown3.bmp	 2.350526e+03	 12	 999000	 120	 999000	 999	 2.351544e+03	 700.00	 633.33	 7.00	 52	 5.00	 
BMI_bs_40_104	 2	 17	 Cheetos.bmp	 2.352529e+03	 22	 9.173433e+02	 220	 6.333842e+02	 98	 2.353564e+03	 700.00	 650.00	 51.00	 40	 2.64	 
BMI_bs_40_104	 2	 17	 GumiWine2.bmp	 2.357534e+03	 24	 999000	 240	 999000	 999	 2.358552e+03	 700.00	 650.00	 52.00	 43	 1.67	 
