subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BMI_bs_40_120	 2	 13	 ClickBlackWhite3.bmp	 1.513011e+03	 12	 999000	 120	 999000	 999	 1.514029e+03	 683.33	 750.00	 7.00	 55	 4.96	 
BMI_bs_40_120	 2	 13	 Halva2.bmp	 1.515014e+03	 22	 6.891632e+02	 22	 7.500706e+02	 98	 1.516049e+03	 683.33	 766.67	 51.00	 3	 0.13	 
BMI_bs_40_120	 2	 13	 HispusimShatiah.bmp	 1.519018e+03	 24	 999000	 240	 999000	 999	 1.520036e+03	 683.33	 766.67	 40.00	 44	 0.20	 
BMI_bs_40_120	 2	 13	 ChocolateParaSucariotKoftzot2.bmp	 1.522004e+03	 12	 999000	 120	 999000	 999	 1.523023e+03	 683.33	 766.67	 4.00	 21	 5.42	 
BMI_bs_40_120	 2	 13	 Smarties.bmp	 1.524007e+03	 12	 999000	 120	 999000	 999	 1.525025e+03	 683.33	 766.67	 5.00	 14	 5.36	 
BMI_bs_40_120	 2	 13	 Snickers.bmp	 1.527010e+03	 11	 9.929521e+02	 110	 6.833965e+02	 98	 1.528047e+03	 700.00	 766.67	 9.00	 6	 4.91	 
BMI_bs_40_120	 2	 13	 BisliGrill.bmp	 1.531015e+03	 24	 999000	 240	 999000	 999	 1.532033e+03	 700.00	 766.67	 57.00	 54	 0.11	 
BMI_bs_40_120	 2	 13	 SkittlesFruits2.bmp	 1.535019e+03	 24	 999000	 240	 999000	 999	 1.536037e+03	 700.00	 766.67	 44.00	 57	 0.18	 
BMI_bs_40_120	 2	 13	 Hit.bmp	 1.537005e+03	 11	 6.361783e+02	 11	 7.000508e+02	 98	 1.538040e+03	 716.67	 766.67	 17.00	 5	 4.22	 
BMI_bs_40_120	 2	 13	 PesekZman.bmp	 1.542011e+03	 12	 999000	 120	 999000	 999	 1.543028e+03	 716.67	 766.67	 3.00	 15	 5.42	 
BMI_bs_40_120	 2	 13	 BisliPizza3.bmp	 1.544013e+03	 22	 7.787851e+02	 220	 7.667185e+02	 98	 1.545048e+03	 716.67	 783.33	 46.00	 29	 0.16	 
BMI_bs_40_120	 2	 13	 Cheetos.bmp	 1.546015e+03	 24	 999000	 240	 999000	 999	 1.547033e+03	 716.67	 783.33	 41.00	 28	 0.18	 
BMI_bs_40_120	 2	 13	 SkittlesSour4.bmp	 1.552005e+03	 22	 9.996448e+02	 220	 7.833870e+02	 98	 1.553040e+03	 716.67	 800.00	 48.00	 50	 0.16	 
BMI_bs_40_120	 2	 13	 BisliOnion.bmp	 1.554007e+03	 24	 999000	 240	 999000	 999	 1.555025e+03	 716.67	 800.00	 52.00	 13	 0.13	 
BMI_bs_40_120	 2	 13	 DoritosNatural.bmp	 1.556010e+03	 24	 999000	 240	 999000	 999	 1.557027e+03	 716.67	 800.00	 55.00	 46	 0.11	 
BMI_bs_40_120	 2	 13	 Twist.bmp	 1.558012e+03	 24	 999000	 240	 999000	 999	 1.559030e+03	 716.67	 800.00	 45.00	 9	 0.16	 
BMI_bs_40_120	 2	 13	 KinderBuenoWhite2.bmp	 1.562016e+03	 24	 999000	 240	 999000	 999	 1.563034e+03	 716.67	 800.00	 39.00	 36	 0.20	 
BMI_bs_40_120	 2	 13	 Keifli.bmp	 1.566004e+03	 24	 999000	 240	 999000	 999	 1.567022e+03	 716.67	 800.00	 47.00	 40	 0.16	 
BMI_bs_40_120	 2	 13	 KashitSour.bmp	 1.569007e+03	 22	 7.728459e+02	 22	 8.000513e+02	 98	 1.570044e+03	 716.67	 816.67	 49.00	 58	 0.16	 
BMI_bs_40_120	 2	 13	 ClickBisquit2.bmp	 1.573012e+03	 11	 9.058849e+02	 110	 7.167245e+02	 98	 1.574047e+03	 733.33	 816.67	 16.00	 26	 4.27	 
BMI_bs_40_120	 2	 13	 Tictac.bmp	 1.576015e+03	 24	 999000	 240	 999000	 999	 1.577033e+03	 733.33	 816.67	 56.00	 53	 0.11	 
BMI_bs_40_120	 2	 13	 WerthersOriginal.bmp	 1.578018e+03	 11	 8.631091e+02	 110	 7.333869e+02	 98	 1.579052e+03	 750.00	 816.67	 14.00	 19	 4.33	 
BMI_bs_40_120	 2	 13	 Kitkat.bmp	 1.582005e+03	 12	 999000	 120	 999000	 999	 1.583023e+03	 750.00	 816.67	 21.00	 52	 3.80	 
BMI_bs_40_120	 2	 13	 Apropo.bmp	 1.584008e+03	 12	 999000	 120	 999000	 999	 1.585025e+03	 750.00	 816.67	 15.00	 31	 4.31	 
BMI_bs_40_120	 2	 13	 CrunchBisquitBrown3.bmp	 1.586010e+03	 12	 999000	 120	 999000	 999	 1.587028e+03	 750.00	 816.67	 12.00	 24	 4.78	 
BMI_bs_40_120	 2	 13	 Bounty.bmp	 1.590014e+03	 24	 999000	 240	 999000	 999	 1.591032e+03	 750.00	 816.67	 58.00	 49	 0.09	 
BMI_bs_40_120	 2	 13	 GumiWine2.bmp	 1.592017e+03	 22	 5.272412e+02	 22	 8.167212e+02	 98	 1.593052e+03	 750.00	 833.33	 54.00	 47	 0.13	 
BMI_bs_40_120	 2	 13	 Loacker.bmp	 1.596004e+03	 11	 7.147749e+02	 11	 7.500485e+02	 98	 1.597039e+03	 766.67	 833.33	 8.00	 37	 4.93	 
BMI_bs_40_120	 2	 13	 ClickBalls5.bmp	 1.600009e+03	 12	 999000	 120	 999000	 999	 1.601027e+03	 766.67	 833.33	 19.00	 56	 3.89	 
BMI_bs_40_120	 2	 13	 BagaleShtuhim.bmp	 1.603012e+03	 12	 999000	 120	 999000	 999	 1.604030e+03	 766.67	 833.33	 18.00	 22	 3.89	 
BMI_bs_40_120	 2	 13	 Popco.bmp	 1.609019e+03	 24	 999000	 240	 999000	 999	 1.610037e+03	 766.67	 833.33	 53.00	 41	 0.13	 
BMI_bs_40_120	 2	 13	 BambaSweet.bmp	 1.611004e+03	 24	 999000	 240	 999000	 999	 1.612022e+03	 766.67	 833.33	 50.00	 60	 0.16	 
BMI_bs_40_120	 2	 13	 Mars.bmp	 1.615009e+03	 12	 999000	 120	 999000	 999	 1.616027e+03	 766.67	 833.33	 20.00	 18	 3.80	 
BMI_bs_40_120	 2	 13	 Tapuchips.bmp	 1.617011e+03	 12	 999000	 120	 999000	 999	 1.618029e+03	 766.67	 833.33	 10.00	 17	 4.91	 
BMI_bs_40_120	 2	 13	 CrunchBisquitWhite2.bmp	 1.619014e+03	 22	 1.218990e+03	 2200	 8.333759e+02	 98	 1.620050e+03	 766.67	 783.33	 43.00	 33	 0.18	 
BMI_bs_40_120	 2	 13	 ClickXLbrown4.bmp	 1.621016e+03	 11	 7.543511e+02	 11	 7.667188e+02	 98	 1.622051e+03	 783.33	 783.33	 11.00	 51	 4.89	 
BMI_bs_40_120	 2	 13	 KinderBuenoBrown3.bmp	 1.626005e+03	 12	 999000	 120	 999000	 999	 1.627023e+03	 783.33	 783.33	 13.00	 16	 4.64	 
BMI_bs_40_120	 2	 13	 ChocolateParaMilk3.bmp	 1.628007e+03	 12	 999000	 120	 999000	 999	 1.629025e+03	 783.33	 783.33	 6.00	 10	 4.96	 
BMI_bs_40_120	 2	 13	 KifkefMaklot2.bmp	 1.630009e+03	 12	 999000	 120	 999000	 999	 1.631027e+03	 783.33	 783.33	 22.00	 4	 3.73	 
BMI_bs_40_120	 2	 13	 Egozi.bmp	 1.633013e+03	 24	 999000	 240	 999000	 999	 1.634030e+03	 783.33	 783.33	 42.00	 32	 0.18	 
