Trial	StimName	Bid	RT
1	BisliPizza3.bmp	0.0888888888889	6585
2	CrunchBisquitBrown3.bmp	5.93333333333	14634
3	Kitkat.bmp	6.51111111111	5239
4	Dubonim.bmp	4.84444444444	3888
5	KinderBuenoBrown3.bmp	8.08888888889	4187
6	Tortit.bmp	0.222222222222	3070
7	Tictac.bmp	0.155555555556	2485
8	BambaNugat.bmp	1.66666666667	4504
9	Snickers.bmp	1.66666666667	4188
10	KinderBuenoWhite2.bmp	1.71111111111	4855
11	Mekupelet.bmp	0.666666666667	2352
12	ClickXLbrown4.bmp	0.644444444444	2451
13	KifkefMaklot2.bmp	3.82222222222	3338
14	PesekZman.bmp	3.8	4069
15	BagaleShtuhim.bmp	0.177777777778	2521
16	GumiSnakes3.bmp	0.577777777778	3367
17	Mars.bmp	5.93333333333	4921
18	Halva2.bmp	0.288888888889	2353
19	CrunchBisquitWhite2.bmp	3.8	4856
20	HispusimShatiah.bmp	0.244444444444	1786
21	Shugi.bmp	2.82222222222	4236
22	BambaSweet.bmp	0.4	2102
23	WerthersOriginal.bmp	0.355555555556	2070
24	Tapuchips.bmp	0.466666666667	3870
25	Mentos.bmp	0.177777777778	2816
26	Hit.bmp	6.57777777778	6359
27	Bounty.bmp	3.8	2635
28	ChocolateParaCookies5.bmp	0.288888888889	4503
29	Apropo.bmp	0.555555555556	2236
30	ClickBalls5.bmp	0.466666666667	1819
31	SkittlesSour4.bmp	0.288888888889	3386
32	Cheetos.bmp	1.06666666667	4105
33	HappyHippo.bmp	0.133333333333	2385
34	Twist.bmp	0.311111111111	2553
35	KashitSour.bmp	0.644444444444	2702
36	ClickBlackWhite3.bmp	8.08888888889	2769
37	ChocolateParaMilk3.bmp	2.62222222222	3738
38	BisliGrill.bmp	8.08888888889	2820
39	DoritosSourSpicy.bmp	0.333333333333	5387
40	KinderJoy.bmp	0.333333333333	2034
41	Keifli.bmp	0.666666666667	2369
42	Egozi.bmp	1.75555555556	2468
43	Popco.bmp	2.73333333333	4822
44	DoritosNatural.bmp	0.288888888889	2017
45	ClickBisquit2.bmp	8.51111111111	4371
46	Bamba.bmp	3.84444444444	3056
47	Smarties.bmp	9.8	2852
48	Taami.bmp	0.4	3170
49	BabyDoll.bmp	0.0666666666667	2669
50	Loacker.bmp	9.66666666667	2519
51	TapuchipsCrunch.bmp	3.33333333333	2853
52	ChocolateParaMarir2.bmp	0.155555555556	2301
53	Twix.bmp	6.95555555556	1949
54	ClickXLwhite4.bmp	0.311111111111	2018
55	DoritosGrill.bmp	1.68888888889	2019
56	SkittlesFruits2.bmp	0.466666666667	1869
57	CrunchShokoVanil.bmp	0.333333333333	2304
58	GumiWine2.bmp	4.88888888889	2885
59	ChocolateParaSucariotKoftzot2.bmp	0.2	1918
60	BisliOnion.bmp	0.177777777778	1669
